開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1980/11/15,3福島5,晴,1,3歳未勝利,,芝1000,9,良,1:01.4,,ヘライノリコ,増沢末夫,佐藤征助,ヤマノペガサス,アイズオーカン,1:２歳,200.0
1980/11/15,3福島5,晴,2,3歳勝入200万円以下,,芝1700,14,良,1:47.9,,アイノフィーバー,桑島孝明,前田禎,フジノゴドルフィン,バビヨンビューテイ,1:２歳,270.0
1980/11/15,3福島5,晴,3,4歳以上400万下,,芝2000,13,良,2:03.5,,キングサルーテ,田村正光,阿部正太郎,グレートカマダ,タマケンペス,3:３歳以上,440.0
1980/11/15,3福島5,晴,4,4歳以上400万下,,芝1700,12,良,1:44.3,,インターグロース,久保田敏彦,佐藤勇,ラムダスポート,バトルクラウゼ,3:３歳以上,440.0
1980/11/15,3福島5,晴,5,4歳以上400万下,,芝1800,11,良,1:50.8,,ケゴンリュウ,柴崎勇,大和田稔,ダービーユウシ,ホクトリュウマ,3:３歳以上,440.0
1980/11/15,3福島5,晴,6,4歳以上400万下,,芝1800,12,良,1:51.1,,キョウエイアロー,関野弘行,佐々木猛,パッシングジョイ,ロックローモンド,3:３歳以上,440.0
1980/11/15,3福島5,晴,7,白河特別(400万下),,芝1000,7,良,0:58.2,,キヨプライド,小宮敬三,森安弘昭,ゴールドフェア,ファイブタイカン,3:３歳以上,600.0
1980/11/15,3福島5,晴,8,霊山特別(800万下),,芝2000,11,良,2:02.4,,クインパシフィック,中島敏文,藤本冨良,イメルダ,ミホジェーン,3:３歳以上,770.0
1980/11/15,3福島5,晴,9,4歳以上400万下,,芝1700,11,良,1:44.0,,コウチランマン,増沢末夫,古賀嘉蔵,ジーガーノーベル,ダイシンチドリ,3:３歳以上,440.0
1980/11/15,5東京5,晴,1,3歳未勝利,,ダ1200,13,良,1:11.8,,キリーガーデン,郷原洋行,稗田敏男,カズサホープ,タクラマカン,1:２歳,280.0
1980/11/15,5東京5,晴,2,3歳未勝利,,芝1400,11,良,1:25.7,,ミチノクルビー,大西直宏,中尾銑治,インターイサオ,カシママシン,1:２歳,280.0
1980/11/15,5東京5,晴,3,4歳以上400万下,,芝1800,14,良,1:49.8,,マウタヒーロー,東信二,新関力,ダブルオンワード,ハイチャイナ,3:３歳以上,440.0
1980/11/15,5東京5,晴,4,4歳以上未勝利,,障3100,12,良,3:32.9,,スイートエブリ,富田正信,高橋英夫,キングストン,ダイワスザンナ,3:３歳以上,600.0
1980/11/15,5東京5,晴,5,4歳以上400万下,,ダ1400,8,良,1:26.2,,エリカスポート,菅原泰夫,本郷重彦,トラシメヌス,ラビウム,3:３歳以上,440.0
1980/11/15,5東京5,晴,6,3歳抽せん馬特別(400万下),,芝1400,7,良,1:25.4,,クロスサファイヤ,大塚栄三郎,吉野勇,トネサツキ,ミスプリンセス,1:２歳,570.0
1980/11/15,5東京5,晴,7,4歳以上800万下,,ダ1700,12,良,1:44.1,,タケスーパー,嶋田功,稲葉幸夫,アームコルシカン,サンセイペンダス,3:３歳以上,570.0
1980/11/15,5東京5,晴,8,霜月賞(800万下),,芝1600,7,良,1:36.6,,チェッカーグレイス,菅原泰夫,本郷一彦,ケイオータテヤマ,キリーピット,3:３歳以上,770.0
1980/11/15,5東京5,晴,9,トパーズS(1200万下),,芝2000,10,良,2:02.4,,メイワドリーム,菅原泰夫,本郷重彦,クロスアイ,ボストンメリー,3:３歳以上,930.0
1980/11/15,5東京5,晴,10,4歳以上800万下,,芝1600,8,良,1:37.4,,カサンドラシチー,嶋田功,稲葉幸夫,キクノナデシコ,カイエンズウッド,3:３歳以上,570.0
1980/11/15,1京都5,晴,1,3歳未勝利,,ダ1200,12,良,1:14.5,,トウカイマーチ,田所秀孝,田所秀雄,イセコマチ,フセノカオリ,1:２歳,280.0
