開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1980/01/20,1阪神8,晴,6,4歳新馬,,芝1600,14,良,1:37.2,,ロングワーズ,小野幸治,小林勘治郎,オーバーレインボー,ダンサーオユキ,2:３歳,380.0
1980/01/20,1阪神8,曇,7,若竹賞(400万下),,芝1600,13,良,1:36.9,,ファンドリシブレー,武田悟,夏村辰男,ハンテンホーク,ビクトリホーク,2:３歳,570.0
1980/01/20,1阪神8,晴,8,5歳以上400万下,,ダ1800,14,良,1:55.5,,フジノタイキ,田原成貴,星川泉士,クロブキング,モアーハット,4:４歳以上,440.0
1980/01/20,1阪神8,曇,9,中距離ハンデキャップ(800万下),,ダ1800,12,良,1:53.7,,ツキマサル,太宰義人,中村好夫,アサタケシバ,ケンリユダイオー,4:４歳以上,770.0
1980/01/20,1阪神8,曇,10,日経新春杯(OP),,芝2400,10,良,2:27.3,,メジロトランザム,武邦彦,浅見国一,ハシクランツ,アグネスレディー,4:４歳以上,2300.0
1980/01/20,1阪神8,晴,11,5歳以上800万下,,ダ1700,12,良,1:47.2,,ランドスター,小野幸治,小林勘治郎,ヨシカツダブル,ビクトリフォンテン,4:４歳以上,570.0
1980/01/19,1中山7,晴,1,4歳以上勝入600万円以下,,ダ1800,9,良,1:58.4,,ワイエム,小島太,佐々木亜良,ハイロータリー,ビバーチェ,3:３歳以上,350.0
1980/01/19,1中山7,晴,2,4歳未勝利,,ダ1800,9,良,1:56.6,,リンドンシチー,柏崎正次,奥平真治,タツノエコー,カンピオーネ,2:３歳,280.0
1980/01/19,1中山7,晴,3,4歳未勝利,,ダ1700,13,良,1:49.4,,ゴールドモーザー,伊藤正徳,尾形藤吉,エチゼンタロウ,アルカサール,2:３歳,280.0
1980/01/19,1中山7,晴,4,4歳新馬,,ダ1200,15,良,1:14.2,,センウンシロー,増沢末夫,鈴木康弘,ヒカリハレルヤ,シルクタウロ,2:３歳,380.0
1980/01/19,1中山7,晴,5,4歳新馬,,ダ1200,15,良,1:13.3,,シゲノパレード,岩城博俊,斉藤,アカネラン,ダービーテイナ,2:３歳,380.0
1980/01/19,1中山7,晴,6,5歳以上未勝利,,障3200,14,良,3:42.9,,シャダイルック,飯島和美,二本柳俊夫,ウイローパワー,ダッシュシャープ,4:４歳以上,600.0
1980/01/19,1中山7,晴,7,4歳新馬,,ダ1200,16,良,1:13.2,,ドロッポロード,花松進,荒木静雄,カツハルザクラ,エンパイアシチー,2:３歳,380.0
1980/01/19,1中山7,晴,8,若竹賞(400万下),,ダ1700,14,良,1:46.8,,ハワイアンイメージ,増沢末夫,鈴木勝太郎,シンボリカンパニー,ハヤニッセイ,2:３歳,570.0
1980/01/19,1中山7,晴,9,5歳以上400万下,,ダ1800,18,良,1:54.5,,アサカゼオー,中島敏文,藤本晋,ハクコウ,ザエイップリンス,4:４歳以上,440.0
1980/01/19,1中山7,晴,10,筑波山特別(800万下),,ダ2400,10,良,2:34.0,,ピュアーシンボリ,柴田政人,野平祐二,ミラクルスパー,マロンダンフイ,4:４歳以上,770.0
1980/01/19,1中山7,晴,11,寿賞(1200万下),,ダ1700,11,良,1:47.1,,シービーフラワー,菅原隆明,松山吉三郎,ハーバーアトリ,インターチャイム,4:４歳以上,930.0
1980/01/19,1中山7,晴,12,5歳以上800万下,,ダ1800,10,良,1:53.1,,フタバコウヨー,伊藤正徳,尾形藤吉,レッドミラージュ,バトルアゲン,4:４歳以上,570.0
1980/01/19,1阪神7,晴,1,4歳未勝利,,ダ1800,9,良,1:58.6,,アメリカンサイアー,田原成貴,谷栄次郎,ブゼンノハナ,カネキカンパク,2:３歳,280.0
1980/01/19,1阪神7,晴,2,4歳未勝利,,ダ1200,14,良,1:14.6,,ウエストマーチン,佐野清広,上田武司,ラフィンスター,ヒローバンブー,2:３歳,280.0
