開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1980/10/12,6阪神4,曇,11,京都大賞典(OP),,芝2400,8,重,2:32.5,,シルクスキー,伊藤清章,伊藤修司,ニチドウアラシ,カツラノハイセイコ,3:３歳以上,2800.0
1980/10/12,6阪神4,曇,12,4歳以上800万下,,芝1600,17,重,1:38.2,,ジャンボグロリー,牧野三雄,荻野光男,ヤクモサンダー,メトロリボー,3:３歳以上,715.0
1980/10/11,2福島3,晴,1,3歳未勝利,,芝1000,9,良,1:00.7,,レッドストーム,中島敏文,高松三太,ヤマノペガサス,ゴールデンヤマト,1:２歳,200.0
1980/10/11,2福島3,晴,2,3歳未勝利,,芝1000,11,良,0:58.3,,ホクエイツバサ,増沢末夫,佐藤征助,トウショウルイ,スモールシスター,1:２歳,280.0
1980/10/11,2福島3,曇,3,3歳新馬,,芝1000,10,良,0:58.6,,メドウ,嶋田潤,藤本冨良,ニシノシャンテー,ベアーファイブ,1:２歳,380.0
1980/10/11,2福島3,曇,4,4歳以上400万下,,芝2000,12,良,2:01.6,,アヤトラ,清水出美,戌亥信義,キタノワカクサ,キヨテスコ,3:３歳以上,440.0
1980/10/11,2福島3,曇,5,4歳以上400万下,,芝1700,11,良,1:43.5,,ダイザエモン,吉沢宗一,坂本栄三郎,ミスマッキンレー,エスティフブキ,3:３歳以上,440.0
1980/10/11,2福島3,曇,6,4歳以上400万下,,芝1700,12,良,1:43.0,,シャチノキング,小谷内秀夫,戸山為夫,ラムダスポート,シバマリモ,3:３歳以上,440.0
1980/10/11,2福島3,曇,7,勿来特別(400万下),,芝1800,8,良,1:49.8,,ヤマニンシャトー,四位満教,池江泰郎,レデータテヤマ,クボサンゴ,3:３歳以上,600.0
1980/10/11,2福島3,曇,8,五色沼特別(800万下),,芝2000,11,良,2:00.7,,ラッグスポート,小宮敬三,野平好男,ゴールデントライ,グリーンチカラ,3:３歳以上,770.0
1980/10/11,2福島3,曇,9,4歳以上400万下,,芝1800,13,良,1:50.2,,ニッセイキャッスル,小宮敬三,高橋直,ダイシンチドリ,フジノブルース,3:３歳以上,440.0
1980/10/11,4東京3,曇,1,3歳未勝利,,ダ1200,11,良,1:15.3,,サンタプリンセス,佐藤照雄,田中和一郎,コーワコーウン,オリーフラワー,1:２歳,280.0
1980/10/11,4東京3,曇,2,3歳未勝利,,芝1400,13,良,1:25.4,,フジガトリング,中島啓之,見上恒芳,ミズホシェリー,マルゴホウショウ,1:２歳,280.0
1980/10/11,4東京3,曇,3,3歳新馬,,芝1400,8,良,1:25.4,,ブルリボングラス,蛯沢誠治,大和田稔,ヤノジンプウ,ミトモゴールド,1:２歳,380.0
1980/10/11,4東京3,曇,4,4歳以上400万下,,障3100,10,良,3:29.3,,オノデンクイン,大江原隆,松山吉三郎,オンワードリスク,ワイルドパワー,3:３歳以上,760.0
1980/10/11,4東京3,曇,5,4歳以上400万下,,ダ1700,10,良,1:46.6,,シンボリパーティー,大崎昭一,久保田彦之,セルスター,ハルノキラメキ,3:３歳以上,440.0
1980/10/11,4東京3,小雨,6,4歳以上400万下,,ダ1700,11,良,1:46.6,,バルカンシチー,国兼正浩,田中和一郎,トウカンキノー,ビゼンミラクル,3:３歳以上,440.0
1980/10/11,4東京3,曇,7,相模湖特別(400万下),,ダ1600,10,良,1:39.2,,コマツセイラン,的場均,大久保房松,ホクトミリオン,レッドミラージュ,3:３歳以上,600.0
1980/10/11,4東京3,曇,8,4歳以上400万下,,芝1800,16,良,1:50.0,,サツキヤマト,津田昭,野平富久,アサヒコマンダー,ケイオータテヤマ,3:３歳以上,440.0
1980/10/11,4東京3,曇,9,南武特別(800万下),,芝2000,12,良,2:01.5,,サーシンザン,田中清隆,野平祐二,ニッポーダンサー,マロンダンフイ,3:３歳以上,770.0
