開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/02/10,1中山5,曇,7,5歳以上700万下,,ダ1800,8,良,1:53.5,,サクラパナソ,木藤隆行,境勝太郎,タープルコータ,アサヒサクラ,4:４歳以上,540.0
1979/02/10,1中山5,曇,8,障害S(OP),,障3550,15,良,4:01.7,,メジロコウズ,臼井武,尾形藤吉,オキノサコン,クラックシロー,4:４歳以上,1200.0
1979/02/10,1中山5,曇,9,4歳400万下,,ダ1700,14,良,1:47.9,,アルプスフォンテン,的場均,大久保勝之,ヒシサバンナ,フジノワクセイ,2:３歳,800.0
1979/02/10,1中山5,曇,10,銀蹄賞(700万下),,ダ1700,12,良,1:46.3,,スターバン,郷原洋行,田中朋次郎,エイトオーギ,サンタオー,4:４歳以上,730.0
1979/02/10,1中山5,曇,11,アメジストS(1100万下),,ダ1200,11,良,1:12.0,,マークリシルバー,油木宣夫,矢野幸夫,ヒカリシャダイ,サンライズユキオー,4:４歳以上,860.0
1979/02/10,1中山5,曇,12,5歳以上300万下,,ダ1800,9,良,1:54.4,,カーランサー,中島啓之,勝又忠,ランドギフト,セルオーク,4:４歳以上,420.0
1979/02/10,1中京7,曇,1,4歳以上勝入,,ダ1700,5,良,1:51.2,,ニシヤマチェス,安藤賢一,浅見国一,キクマザクラ,タイセイニシキ,3:３歳以上,440.0
1979/02/10,1中京7,曇,2,4歳未勝利,,ダ1700,7,良,1:50.8,,ケンセイハッピー,田原成貴,藤岡範士,メジロエリート,サンコトブキ,2:３歳,270.0
1979/02/10,1中京7,曇,3,4歳未勝利,,芝1800,12,良,1:52.8,,チェリータツロー,佐々木昭次,田中康三,フジシゲ,ゴールデンギャラン,2:３歳,270.0
1979/02/10,1中京7,曇,4,4歳新馬,,ダ1600,7,良,1:43.9,,ブッセンチカラ,安田隆行,田中康三,エリモケイ,ダイウン,2:３歳,370.0
1979/02/10,1中京7,小雨,5,4歳未勝利,,芝1800,12,良,1:52.5,,メイショウヤマト,川端義雄,高橋直,タイヨウレコード,カルストンオリオン,2:３歳,270.0
1979/02/10,1中京7,雨,6,5歳以上300万下,,ダ1700,18,良,1:49.8,,バンブトンルーラー,安藤賢一,伊藤修司,ヘッドライナー,タフリッチ,4:４歳以上,420.0
1979/02/10,1中京7,雨,7,5歳以上300万下,,ダ1700,18,良,1:49.2,,ファインアゲイン,清水英次,内田繁三,リュウエルグレコ,ドウカンロイヤル,4:４歳以上,420.0
1979/02/10,1中京7,雨,8,フリージア賞(400万下),,芝1700,15,良,1:45.3,,スーパーバボー,伊藤清章,伊藤修司,ダービーロイヤル,マルカコトブキ,2:３歳,540.0
1979/02/10,1中京7,雨,9,尾張S(1100万下),,芝2400,8,良,2:29.8,,ナチノチカラ,河内洋,武田作十郎,ゲンジ,チェリーリュウ,4:４歳以上,860.0
1979/02/10,1中京7,雨,10,5歳以上700万下,,ダ1600,10,稍,1:41.0,,マイボーイ,高橋隆,大久保石松,マスファミリー,タイシンボーイ,4:４歳以上,540.0
1979/02/10,2京都5,雨,1,4歳未勝利,,ダ1200,9,良,1:13.8,,バンブーレオ,西橋豊治,佐藤勇,テンパーソロン,ポットタイガー,2:３歳,270.0
1979/02/10,2京都5,雨,2,4歳未勝利,,ダ1400,8,稍,1:27.4,,フジハクサン,斉藤博美,斉藤義美,ベルアンドベル,ハンキハット,2:３歳,270.0
1979/02/10,2京都5,雨,3,5歳以上,,障3290,5,稍,3:43.5,,ホワイトカイウン,村本善之,内藤繁春,サンライズシチー,ランドブレイブ,4:４歳以上,1000.0
1979/02/10,2京都5,雨,4,4歳新馬,,ダ1200,7,稍,1:13.5,,クリヤースキー,牧野三雄,荻野光男,ハジメマスター,ノトヨーコー,2:３歳,370.0
