開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/01/28,1中山2,晴,11,5歳以上700万下,,ダ1800,18,良,1:52.6,,フジシンメイ,田村正光,大久保良雄,モリケイ,サクラオール,4:４歳以上,540.0
1979/01/28,1中京4,晴,1,4歳未勝利,,ダ1700,10,良,1:51.8,,マルカコトブキ,河内洋,内藤繁春,ケンセイハッピー,サンコトブキ,2:３歳,270.0
1979/01/28,1中京4,晴,2,4歳未勝利,,芝1800,12,良,1:52.8,,サンエイカン,田島良保,梅田康雄,タマアーリー,ベルアンドベル,2:３歳,270.0
1979/01/28,1中京4,晴,3,4歳未勝利,,芝1800,12,良,1:52.8,,ジーエムキング,高山吉司,山本正司,カルストンオリオン,ベンシュン,2:３歳,270.0
1979/01/28,1中京4,晴,4,4歳新馬,,芝1200,12,良,1:12.5,,ローベルキャプテン,鹿戸明,小川佐助,シンヤマト,アラタマミンスキ,2:３歳,370.0
1979/01/28,1中京4,晴,5,4歳400万下,,ダ1600,7,良,1:43.3,,ファニーバンブー,稲葉的海,日迫清,メイショウジャガー,マツトミフレンド,2:３歳,400.0
1979/01/28,1中京4,晴,6,5歳以上300万下,,ダ1700,11,良,1:50.6,,タケヒミコ,出口隆義,戌亥信義,ヘッドライナー,フジグリーン,4:４歳以上,420.0
1979/01/28,1中京4,晴,7,5歳以上300万下,,ダ1600,14,良,1:43.9,,マンジュデンボーイ,簗田善則,坪重兵衛,スイートスワニー,ライオンエース,4:４歳以上,420.0
1979/01/28,1中京4,晴,8,渥美特別(300万下),,ダ1600,7,良,1:43.8,,ダイタクタケシ,牧野三雄,荻野光男,オハイオシチー,オートミファイター,4:４歳以上,570.0
1979/01/28,1中京4,晴,9,ガーネットS(1100万下),,芝2000,10,良,2:02.0,,アラタマツキ,岩元市三,布施正,オープンマーチ,セントオーシャン,4:４歳以上,860.0
1979/01/28,1中京4,晴,10,アラブ大賞典(OP),,芝1800,12,良,1:52.3,,ヒロブエ,松田幸春,松田由太郎,ゴッドガリトー,ブイセブン,3:３歳以上,1100.0
1979/01/28,1中京4,晴,11,5歳以上700万下,,ダ1700,11,良,1:49.3,,マチカネエース,中島敏文,上田武司,タニノネバアー,オンワードケイン,4:４歳以上,540.0
1979/01/28,2京都2,曇,1,4歳未勝利,,ダ1800,10,良,1:54.8,,シバライク,福永洋一,松井麻之助,イエンライト,ファインホクスイ,2:３歳,270.0
1979/01/28,2京都2,曇,2,4歳未勝利,,ダ1700,9,良,1:49.7,,ハクサンテック,梅内忍,梅内慶蔵,エイシンキング,ジミーオリオン,2:３歳,270.0
1979/01/28,2京都2,曇,3,4歳未勝利,,ダ1200,12,良,1:14.5,,ファインオリオン,五十嵐忠男,清水久雄,バンブーレオ,フジオーゴン,2:３歳,270.0
1979/01/28,2京都2,曇,4,5歳以上未勝利,,障2910,14,良,3:18.1,,スナイパー,古小路重男,柳田次男,ミカワプリンス,テルプシコール,4:４歳以上,600.0
1979/01/28,2京都2,曇,5,4歳新馬,,芝1600,12,良,1:39.2,,ブルーミンクス,田口光雄,田中四郎,シュウエイロード,クイックボーイ,2:３歳,370.0
1979/01/28,2京都2,曇,6,ジュニアC(800万下),,芝1600,8,良,1:36.8,,カツラノハイセイコ,松本善登,庄野穂積,テルテンリュウ,レッドルーラー,2:３歳,730.0
1979/01/28,2京都2,晴,7,4歳400万下,,ダ1800,11,良,1:54.4,,ユウハヤテ,福永洋一,武田文吾,ヨシカナデル,トムカイザー,2:３歳,400.0
1979/01/28,2京都2,晴,8,春日特別(700万下),,芝2000,10,良,2:04.8,,マンジュデンミキコ,武邦彦,田中良平,ツキセツ,ニホンピロファーム,4:４歳以上,730.0
