開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/10/07,4中山2,雨,7,上総特別(800万下),,芝1800,15,不,1:55.9,,ツチガルフ,岡部幸雄,松永光雄,カネツポーセレン,スターダイオー,3:３歳以上,730.0
1979/10/07,4中山2,雨,8,スプリンターズステー(OP),,芝1200,13,不,1:12.8,,サニーフラワー,岡部幸雄,伊藤雄二,シーバードパーク,マイエルフ,3:３歳以上,2100.0
1979/10/07,4中山2,雨,9,4歳以上800万下,,芝1600,13,不,1:40.5,,キクノカツイチ,木藤隆行,境勝太郎,サンライズユキオー,ミョウリ,3:３歳以上,540.0
1979/10/07,3中京2,雨,1,4歳以上400万下,,ダ1700,8,不,1:49.0,,フミノデュール,西浦勝一,土門健司,リマンドシチー,インディアンヒカリ,3:３歳以上,420.0
1979/10/07,3中京2,雨,2,3歳未勝利,,ダ1000,13,不,1:01.4,,ロイヤルストロング,南井克巳,服部正利,ハスラオー,ブルーカツヒメ,1:２歳,270.0
1979/10/07,3中京2,雨,3,3歳新馬,,芝1200,15,不,1:13.0,,グンター,内田国夫,伊藤雄二,ロングルーキー,ネプチューキング,1:２歳,370.0
1979/10/07,3中京2,雨,4,飛?特別(400万下),,芝2000,16,不,2:07.5,,マイショール,伊藤清章,伊藤修司,サイコーエイザン,トサノオージャ,3:３歳以上,570.0
1979/10/07,3中京2,曇,5,4歳以上400万下,,ダ1700,9,不,1:49.1,,ラガーコンバート,大久保光康,大久保正陽,サカエダイエン,スコールチャンス,3:３歳以上,420.0
1979/10/07,3中京2,雨,6,御嶽特別(800万下),,芝2000,12,不,2:06.4,,シャークテイム,楠孝志,荻野光男,ダイワプリマ,オーナーブッチ,3:３歳以上,730.0
1979/10/07,3中京2,曇,7,地方競馬招待(OP),,芝1800,11,不,1:52.2,,リュウアラナス,町野良隆,大橋憲雄,ダイタクチカラ,バンブトンコート,3:３歳以上,2000.0
1979/10/07,3中京2,曇,8,4歳以上800万下,,ダ1700,12,不,1:47.2,,ジョークレルボー,豊田将志,渋川久作,ヤングツバサ,エイコーチャイナ,3:３歳以上,540.0
1979/10/06,2福島3,曇,1,3歳,,芝1000,6,重,1:00.3,,プラザオーハシ,関野弘行,小林勘治郎,ワイエム,トシホープ,1:２歳,320.0
1979/10/06,2福島3,曇,2,3歳未勝利,,芝1000,9,重,0:59.7,,ミススペイン,武永祥,武平三,マックスミリオン,エイシンスター,1:２歳,270.0
1979/10/06,2福島3,曇,3,3歳新馬,,芝1000,10,重,0:59.0,,カチウマムサシ,樋口弘,伊藤竹男,キョウエイヤヨイ,ミホノイーグル,1:２歳,370.0
1979/10/06,2福島3,曇,4,4歳以上400万下,,芝1800,11,重,1:51.1,,カールトン,増沢末夫,奥平真治,チドリホープ,アヤノベスタル,3:３歳以上,420.0
1979/10/06,2福島3,曇,5,4歳以上400万下,,芝1700,11,重,1:45.2,,ミヤシロオーギ,吉沢宗一,佐藤正二,ライオンエース,スズキャニオン,3:３歳以上,420.0
1979/10/06,2福島3,曇,6,勿来特別(400万下),,芝1800,5,稍,1:51.1,,タサチカラ,樋口弘,古山良司,ハイテンロード,ファインライジン,3:３歳以上,570.0
1979/10/06,2福島3,曇,7,五色沼特別(800万下),,芝2000,12,稍,2:03.4,,セクレファスター,増沢末夫,鈴木康弘,ヒカルパーシア,カグラキング,3:３歳以上,730.0
1979/10/06,2福島3,曇,8,4歳以上400万下,,芝1700,11,稍,1:44.6,,マイバースデイ,長嶋新八朗,秋山史郎,エイシンバード,ワールドネバー,3:３歳以上,420.0
1979/10/06,4中山1,雨,1,3歳未勝利,,ダ1200,9,重,1:12.7,,マルホミンシオ,森安重勝,森安弘昭,カズノルビー,ブルーマッハ,1:２歳,270.0
