開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1979/10/28,3中京8,晴,6,4歳以上未勝利,,障2800,6,良,3:07.4,,ショウフウハヤテ,西谷達男,松元省一,エルケーニヒ,ヤマニンジョーズ
1979/10/28,3中京8,晴,7,4歳以上400万下,,ダ1700,9,良,1:49.1,,ハンキツヨシ,猿橋重利,渋川久作,ヤマニンエメラ,キエツリッチ
1979/10/28,3中京8,晴,8,りんどう特別(400万下),,芝1200,9,良,1:10.8,,ゲイリーエース,佐藤正雄,松田正弘,バンブーヒリュウ,テルノレダー
1979/10/28,3中京8,晴,9,4歳以上400万下,,ダ1700,9,良,1:49.2,,シンホワイト,外枦保重秋,二分久男,タニノガンボー,フレバーランド
1979/10/28,3中京8,曇,10,濃尾特別(800万下),,芝2400,14,良,2:27.9,,トウシンワードン,田原成貴,坂口正大,ホリタエンジェル,ニシマルオージャ
1979/10/28,3中京8,曇,11,京都牝馬特別(OP),,芝1800,10,良,1:48.0,,インターグロリア,樋口弘,柳田次男,スリーファイヤー,マーブルマッハ
1979/10/28,3中京8,曇,12,4歳以上800万下,,ダ1700,9,良,1:47.2,,アローホープ,田原成貴,谷栄次郎,カントウコトブキ,ドウカンタイヨー
1979/10/27,3福島1,晴,1,3歳未勝利,,芝1000,9,良,1:00.3,,バンシュウアキコ,高山吉司,安藤正敏,アームハリケーン,シャインシルバー
1979/10/27,3福島1,晴,2,3歳未勝利,,芝1000,9,良,0:59.1,,オプティカザン,大崎昭一,松永光雄,センターロマン,タケオーストレコー
1979/10/27,3福島1,晴,3,3歳新馬,,芝1000,11,良,0:58.5,,ヒバラコ,作田誠二,見上恒芳,タイフウローズ,コウチクイン
1979/10/27,3福島1,晴,4,4歳以上400万下,,芝2000,16,良,2:02.0,,シロキタドラゴン,樋口弘,二分久男,タイマドンナ,メジロポルシェ
1979/10/27,3福島1,晴,5,4歳以上400万下,,芝1800,16,良,1:49.8,,テイクミーアロング,池田賀一,高松三太,シーパレス,テイマリア
1979/10/27,3福島1,晴,6,4歳以上400万下,,芝1800,16,良,1:49.2,,ケンセイハッピー,川端義雄,藤岡範士,タイフウエース,ウイローテース
1979/10/27,3福島1,晴,7,伊達特別(400万下),,芝1800,6,良,1:49.2,,インタースキャップ,久保田敏彦,佐藤勇,サクラスイセイ,キョウゴクオー
1979/10/27,3福島1,晴,8,蔵王特別(800万下),,芝2000,8,良,2:02.0,,ヒカルパーシア,国兼正浩,鈴木勝太郎,グラチオーザ,レッドクラウド
1979/10/27,3福島1,晴,9,4歳以上400万下,,芝1800,16,良,1:49.8,,カーナパリ,増沢末夫,稲葉隆一,プロントエース,フール
1979/10/27,4中山7,晴,1,3歳未勝利,,ダ1200,12,良,1:13.4,,コマクサ,坂井千明,相川勝敏,ハクガイセイ,アキヨシ
1979/10/27,4中山7,晴,2,3歳未勝利,,芝1200,17,良,1:11.2,,ピーチシャダイ,安田富男,加藤朝治郎,ボールドランナー,ケイオータテヤマ
1979/10/27,4中山7,晴,3,4歳以上400万下,,ダ1800,17,良,1:52.9,,アサクラボーイ,岡部幸雄,鈴木清,スプレンダーグラス,ディアブレイブ
1979/10/27,4中山7,晴,4,3歳新馬,,芝1200,17,良,1:10.9,,エビスクラウン,吉永正人,松山康久,ジュウジアロー,シンサイモン
