開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/05/12,3京都7,晴,7,4歳400万下,,芝1600,14,良,1:37.8,,マンノイチ,栗田伸一,栗田勝,ハンキダイヤ,トウメイヒーロー,2:３歳,400.0
1979/05/12,3京都7,晴,8,あやめ賞(400万下),,芝1400,14,良,1:24.1,,タイサンサ,楠孝志,須貝彦三,ヤマニンギフト,マチカネノブナガ,2:３歳,540.0
1979/05/12,3京都7,晴,9,5歳以上300万下,,芝1600,11,良,1:37.6,,サナダボーイ,田島信行,服部正利,ミルフォードカップ,ローマミサキ,4:４歳以上,420.0
1979/05/12,3京都7,晴,10,葵賞(800万下),,芝2000,12,良,2:04.8,,サンシュウエース,松田博資,上田武司,ライトサロック,イブキダイオー,2:３歳,730.0
1979/05/12,3京都7,晴,11,花園特別(1100万下),,芝1600,15,良,1:35.6,,バンブーホマレ,佐藤正雄,松田正弘,ニホンピロテンダー,サンホーラー,4:４歳以上,860.0
1979/05/12,3京都7,晴,12,5歳以上700万下,,芝1200,13,良,1:11.4,,ミドリスキー,河内洋,長浜彦三郎,ニシノラーク,フォレストジンク,4:４歳以上,675.0
1979/05/06,1新潟6,晴,1,4歳未勝利,,芝1600,9,良,1:37.9,,ミツワキャニオン,嶋田潤,浅野武志,マルブツグラント,サクセンファイター,2:３歳,270.0
1979/05/06,1新潟6,晴,2,4歳未勝利,,芝1600,9,良,1:36.8,,ミリオンライン,畑中久光,梶与四松,メルシーブルー,ヒダカグレイス,2:３歳,270.0
1979/05/06,1新潟6,晴,3,4歳未勝利,,芝1400,10,良,1:26.1,,ダイワダンサー,古西勝廣,尾形盛次,ヌカタノバンブー,オカノタイフー,2:３歳,270.0
1979/05/06,1新潟6,晴,4,4歳未勝利,,芝1200,10,良,1:12.9,,キョウエイジョージ,中村力男,高松三太,シゲルマグマ,ドウカンスピン,2:３歳,270.0
1979/05/06,1新潟6,晴,5,野苺賞(400万下),,芝1600,13,良,1:36.8,,レッドクラウド,小林常泰,稲葉隆一,ダイゴウジュニア,アローラブコール,2:３歳,540.0
1979/05/06,1新潟6,晴,6,両津湾特別(300万下),,芝2000,9,良,2:04.8,,バリメパンサー,鍛治谷誠,上田武司,ランドギフト,キャッシュスモール,4:４歳以上,570.0
1979/05/06,1新潟6,晴,7,朝日岳特別(700万下),,芝1600,13,良,1:35.8,,カワイオーザ,徳吉一己,仲住達弥,マルポエント,グランドサーミット,4:４歳以上,730.0
1979/05/06,1新潟6,晴,8,5歳以上300万下,,芝1600,10,良,1:37.2,,キシュウタカラ,小谷内秀夫,松井麻之助,ゼッショウクイン,ヒカリリュウオー,4:４歳以上,420.0
1979/05/06,2東京6,晴,1,4歳未勝利,,ダ1700,11,良,1:46.7,,ランセツジョー,菅原隆明,西塚十勝,マステイム,アマミヒカル,2:３歳,270.0
1979/05/06,2東京6,晴,2,4歳未勝利,,ダ1600,14,良,1:40.7,,カンプリーホース,堀井雅広,松永勇,セルマーチ,スクロピオン,2:３歳,270.0
1979/05/06,2東京6,晴,3,5歳以上未勝利,,障3100,8,良,3:28.5,,プリンスハンプトン,小柳由春,矢野幸夫,ワールドサバンナ,ヤマノロマン,4:４歳以上,600.0
1979/05/06,2東京6,晴,4,5歳以上700万下,,芝1800,6,良,1:49.8,,シャダイホステス,加藤和宏,二本柳俊夫,スズスタン,クリノルーキー,4:４歳以上,540.0
1979/05/06,2東京6,晴,5,4歳未勝利,,ダ1400,12,良,1:27.1,,イチムソウ,中野栄治,久保田敏夫,セルスター,ケイシュウチャーム,2:３歳,270.0
1979/05/06,2東京6,晴,6,4歳未勝利,,ダ1400,11,良,1:27.1,,ファイブイチ,田中清隆,野平祐二,ガッツダービー,ロイヤルボールド,2:３歳,270.0
