開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/10/27,4中山7,晴,5,4歳以上400万下,,芝2000,11,良,2:04.5,,トーエイイースト,柴田政人,相川勝敏,ワイエムスキー,スズランボーイ,3:３歳以上,420.0
1979/10/27,4中山7,晴,6,4歳以上400万下,,芝2000,12,良,2:04.6,,クニミノル,黛幸弘,保田隆芳,スーパーブルース,トウフクフヨウ,3:３歳以上,420.0
1979/10/27,4中山7,曇,7,障害S(OP),,障3550,6,良,4:05.0,,オキノサコン,星野忍,八木沢勝美,トーワシャトー,クラックシロー,3:３歳以上,1200.0
1979/10/27,4中山7,曇,8,4歳以上800万下,,芝2000,17,良,2:03.6,,スズスタン,出口明見,矢倉玉男,ヨシノグランツ,カネアオイ,3:３歳以上,540.0
1979/10/27,4中山7,曇,9,葛飾特別(400万下),,ダ1800,14,良,1:52.9,,チャージャー,嶋田功,藤本冨良,カシュウオー,ハイストレッチ,3:３歳以上,570.0
1979/10/27,4中山7,曇,10,紅葉ハンデキャップ(1200万下),,芝2200,11,良,2:15.5,,ニッポーダンサー,蛯名信広,久保田金造,バルモスシロー,サクラブルー,3:３歳以上,860.0
1979/10/27,4中山7,曇,11,4歳以上800万下,,芝1600,18,良,1:35.9,,フジシンメイ,塚越一弘,大久保良雄,タケスーパー,ウイッチズブラザ,3:３歳以上,540.0
1979/10/27,3中京7,晴,1,3歳未勝利,,ダ1600,7,良,1:47.9,,アイズミラクル,柴田政見,柴田不二男,ゴールドハヤブサ,チェリーキャニオン,1:２歳,200.0
1979/10/27,3中京7,晴,2,3歳未勝利,,芝1200,16,良,1:11.4,,シャダイスピーチ,松本善登,武田文吾,ロングラモーラ,インデアンシチー,1:２歳,270.0
1979/10/27,3中京7,晴,3,3歳新馬,,ダ1000,10,良,1:01.8,,ゴルジー,桜井誠二,栗田勝,マンジュデンニシキ,メジロフェアレディ,1:２歳,370.0
1979/10/27,3中京7,晴,4,3歳新馬,,芝1200,14,良,1:11.7,,ヤマサンカモメ,柴田光陽,清田十一,ホリタバイオニック,ワイエムフェア,1:２歳,370.0
1979/10/27,3中京7,晴,5,4歳以上400万下,,ダ1600,13,良,1:42.2,,キークランツ,須崎昇,久保道雄,ハクサンロード,ケイシュウカーター,3:３歳以上,420.0
1979/10/27,3中京7,晴,6,4歳以上400万下,,ダ1700,14,良,1:49.1,,バンブトンルーラー,安藤賢一,伊藤修司,オーゴンクレスピン,ヒロノマツカゼ,3:３歳以上,420.0
1979/10/27,3中京7,晴,7,4歳以上400万下,,ダ1700,12,良,1:49.4,,ローベルレモン,鹿戸明,鹿戸幸治,リュウドルガ,チェリーポイント,3:３歳以上,420.0
1979/10/27,3中京7,晴,8,神無月特別(800万下),,ダ1700,9,良,1:46.9,,チェリータテヤマ,桜井誠二,栗田勝,ファインエンゼル,マチカネイッキュウ,3:３歳以上,730.0
1979/10/27,3中京7,晴,9,4歳以上,,芝1800,8,良,1:48.4,,アグネスプレス,須崎昇,久保道雄,サイコーシギサン,クラウンピラード,3:３歳以上,900.0
1979/10/27,3中京7,晴,10,東海S(1200万下),,芝1800,12,良,1:48.6,,ヒカリトラック,安田隆行,星川薫,タマペンダス,サンホーラー,3:３歳以上,860.0
1979/10/27,3中京7,晴,11,タマツバキ記念(OP),,芝2000,13,良,2:04.0,,ボールドバナア,河内洋,武田作十郎,リョクシュ,ブイセブン,3:３歳以上,1100.0
1979/10/27,3中京7,晴,12,4歳以上800万下,,ダ1600,9,良,1:41.6,,マチカネシンデレラ,目野哲也,梶与三男,ヨシカナデル,ブッセンツバキ,3:３歳以上,540.0
1979/10/21,2福島8,晴,1,3歳未勝利,,芝1000,11,稍,1:02.0,,ウゼンカネヤス,今井規和,佐藤林次郎,イーストセリー,インパクト,1:２歳,200.0
