開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/06/09,3阪神7,曇,1,4歳以上600万下,,ダ1800,9,良,1:57.3,,バンシュウナダ,佐野清広,安藤正敏,フリージア,アイノジャガー,3:３歳以上,320.0
1979/06/09,3阪神7,曇,2,4歳未勝利,,ダ1200,12,良,1:13.4,,テンマハヤト,河内洋,星川薫,アサヒモン,イメージファイター,2:３歳,270.0
1979/06/09,3阪神7,曇,3,4歳未勝利,,ダ1800,11,良,1:54.6,,ケイシュウシドニー,田原成貴,中村均,スーパーファイター,ファインアタック,2:３歳,270.0
1979/06/09,3阪神7,曇,4,4歳未勝利,,芝2000,13,良,2:03.8,,エルケーニヒ,猿橋重利,武田文吾,ヨドセローナ,タイヨーマリン,2:３歳,270.0
1979/06/09,3阪神7,曇,5,4歳以上,,障3000,5,良,3:22.5,,テキサスワイポン,平田秀也,二分久男,カネキナスルーラー,ニホンピロリージ,3:３歳以上,1000.0
1979/06/09,3阪神7,晴,6,4歳400万下,,ダ1700,12,良,1:46.4,,スズカロータス,古小路重男,夏村辰男,グリーンダッシュ,スギシーザー,2:３歳,400.0
1979/06/09,3阪神7,晴,7,ひなげし賞(400万下),,芝1400,11,良,1:22.8,,サチエノホープ,佐々木晶三,中村武志,ヤマニンギフト,アスコットロイヤル,2:３歳,540.0
1979/06/09,3阪神7,晴,8,5歳以上300万下,,ダ1700,8,良,1:47.6,,ローマミサキ,古川隆文,諏訪真,ワカチドリ,レディバード,4:４歳以上,420.0
1979/06/09,3阪神7,晴,9,4歳S(OP),,芝2000,10,良,2:01.1,,ファインドラゴン,南井克巳,内田繁三,ボールドエーカン,メジロトランザム,2:３歳,1000.0
1979/06/09,3阪神7,晴,10,水無月特別(1100万下),,芝2400,8,良,2:27.9,,ダイタクスキップ,西橋昇,梅田康雄,マツノホウシュー,ヤマニンリボー,4:４歳以上,860.0
1979/06/09,3阪神7,晴,11,5歳以上700万下,,ダ1800,7,良,1:52.9,,ホースメンウエーブ,小野幸治,小林稔,エスティキング,スピデイーハート,4:４歳以上,540.0
1979/06/03,3東京6,晴,1,4歳以上600万下,,ダ1400,7,良,1:28.1,,ハイテルコジョウ,柏崎正次,奥平真治,ハニツジンプー,ソウエイクイン,3:３歳以上,320.0
1979/06/03,3東京6,晴,2,4歳未勝利,,ダ1700,10,良,1:46.6,,ファーストローズ,的場均,大久保勝之,シャーロットホープ,ラテンシロー,2:３歳,270.0
1979/06/03,3東京6,晴,3,4歳未勝利,,ダ1400,13,良,1:26.7,,ブルーゲイル,的場均,大久保房松,イチエイアロー,ボールドターフ,2:３歳,270.0
1979/06/03,3東京6,晴,4,5歳以上700万下,,芝1800,7,良,1:50.4,,チェスナットヒル,中島敏文,奥平真治,ビゼントドマツ,サクラリバー,4:４歳以上,540.0
1979/06/03,3東京6,晴,5,4歳未勝利,,ダ1600,8,良,1:40.9,,ツクバルーラ,小柳由春,飯塚好次,シュントップ,イサミジャガー,2:３歳,270.0
1979/06/03,3東京6,晴,6,4歳400万下,,芝1400,13,良,1:24.0,,オンワードヤエ,竹原啓二,松山吉三郎,シュンフラワー,クインアデール,2:３歳,400.0
1979/06/03,3東京6,晴,7,東京障害特別(OP),,障3300,10,良,3:45.8,,ソーウンオー,塚越一弘,諏訪富三,フイルオーギ,カチウマタロー,4:４歳以上,2200.0
1979/06/03,3東京6,晴,8,あじさい賞(400万下),,芝2000,10,良,2:03.2,,トウフクフリート,中野渡清一,中尾銑治,ジーガーゲルト,ハヤテジョー,2:３歳,540.0
1979/06/03,3東京6,晴,9,ジューンS(1100万下),,芝1600,12,良,1:35.7,,ニッケンオー,増沢末夫,鈴木勝太郎,ブルーアレツ,アサカラーク,4:４歳以上,860.0
