開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/10/20,4中山5,晴,2,3歳新馬,,ダ1200,7,重,1:13.1,,カルバートシチー,坂井千明,内藤一雄,ゴールデンアシュラ,インターギフト,1:２歳,370.0
1979/10/20,4中山5,晴,3,4歳以上勝入400万円以下,,障3200,6,重,3:41.8,,サクラタンデイ,佐藤吉勝,坂本栄三郎,ヨシカツタカシ,アカネコンリウ,3:３歳以上,750.0
1979/10/20,4中山5,晴,4,3歳400万下,,ダ1200,8,稍,1:12.5,,ビビアンロード,岡部幸雄,野平好男,マルタカクロス,コマサツキ,1:２歳,400.0
1979/10/20,4中山5,晴,5,4歳以上400万下,,ダ1800,12,稍,1:53.8,,デイドリーム,成田均,勝又忠,イエラパランサー,ザエイップリンス,3:３歳以上,420.0
1979/10/20,4中山5,晴,6,4歳以上400万下,,ダ1200,8,稍,1:12.5,,インターシルビア,鎌田祐一,小西喜蔵,アマギサン,ファルコネット,3:３歳以上,420.0
1979/10/20,4中山5,晴,7,富里特別(400万下),,芝1600,11,重,1:37.1,,ホウヨウボーイ,加藤和宏,二本柳俊夫,コクサイスマイル,トサジョー,3:３歳以上,570.0
1979/10/20,4中山5,晴,8,4歳以上400万下,,ダ1700,13,良,1:47.6,,コルザ,南田美知雄,中野吉太郎,ヨシカツヤヨイ,アンフォーラ,3:３歳以上,420.0
1979/10/20,4中山5,晴,9,鹿島灘特別(800万下),,ダ1800,14,良,1:51.6,,ハクバカラマツ,津田昭,野平富久,ワイルドキリー,コウチライデン,3:３歳以上,730.0
1979/10/20,4中山5,晴,10,神無月特別(800万下),,芝1800,11,稍,1:51.0,,サクラエイリュウ,森安重勝,尾形盛次,ホクエイキング,エスパル,3:３歳以上,730.0
1979/10/20,4中山5,晴,11,4歳以上400万下,,ダ1200,9,良,1:13.4,,ラッグスポート,的場均,野平好男,フクオーザヒメ,ルマンキング,3:３歳以上,420.0
1979/10/20,3中京5,晴,1,3歳未勝利,,ダ1000,10,重,1:00.5,,シーエナージー,古川隆文,戌亥信義,キーミドリ,オンリーホープ,1:２歳,270.0
1979/10/20,3中京5,晴,2,3歳未勝利,,ダ1000,10,重,1:01.4,,キヨカツオー,松本善登,武田文吾,ファイブタイカン,キャッスルライト,1:２歳,270.0
1979/10/20,3中京5,晴,3,3歳新馬,,芝1200,8,重,1:13.0,,ロングルーキー,安藤賢一,大根田裕也,ネプチューキング,チカラオーダー,1:２歳,370.0
1979/10/20,3中京5,晴,4,4歳以上400万下,,ダ1600,13,重,1:42.1,,エスティフィールド,田原成貴,中村均,ハシノーブル,バンブトンルーラー,3:３歳以上,420.0
1979/10/20,3中京5,晴,5,4歳以上400万下,,ダ1700,15,重,1:48.9,,ヒシノエリナ,安達昭夫,増本豊,マツノミスマル,ヤマサンメグミ,3:３歳以上,420.0
1979/10/20,3中京5,晴,6,4歳以上未勝利,,障2800,6,重,3:10.7,,マンセイホマレ,広松孝司,戌亥信義,キタヤママーチス,ショウフウハヤテ,3:３歳以上,600.0
1979/10/20,3中京5,晴,7,4歳以上400万下,,芝2000,15,重,2:03.1,,タニノアルビオン,田島日出雄,島崎宏,サイコーエイザン,テンザンワールド,3:３歳以上,420.0
1979/10/20,3中京5,晴,8,長良川特別(800万下),,芝1400,14,稍,1:23.1,,レッドルーラー,村本善之,内藤繁春,マーシャルワン,ダイワプリマ,3:３歳以上,730.0
1979/10/20,3中京5,晴,9,4歳以上400万下,,芝2000,16,稍,2:03.1,,タイロウ,村本善之,坂田正行,ミョウコウハヤテ,トヤマテンラン,3:３歳以上,420.0
1979/10/20,3中京5,晴,10,長距離ハンデキャップ(1200万下),,芝3000,10,稍,3:09.1,,チェリーリュウ,佐々木昭次,田中康三,メジロトランザム,ライトサロック,3:３歳以上,860.0
