開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1979/09/15,2函館7,曇,7,STV杯(800万下),,芝1800,14,良,1:49.4,,ニッセイブラスト,川端義雄,高橋直,マルシンボーイ,メトロリボー
1979/09/15,2函館7,晴,8,4歳以上800万下,,芝1700,13,良,1:44.1,,パームオンワード,栗田伸一,二本柳俊夫,アラナスオー,ヤシャオー
1979/09/15,4東京3,小雨,1,4歳以上,,ダ1400,5,良,1:27.9,,リボースター,国兼正浩,矢野進,ブルーモンスター,ホウユウプリンス
1979/09/15,4東京3,曇,2,3歳未勝利,,芝1400,14,良,1:24.4,,ペガースポート,大崎昭一,久保田彦之,アサフヨウ,ホクトミリオン
1979/09/15,4東京3,曇,3,3歳新馬,,芝1200,9,良,1:11.0,,ビンゴメグミ,鎌田祐一,小西喜蔵,ジーガーマスター,ショウエン
1979/09/15,4東京3,曇,4,4歳未勝利,,ダ1400,8,良,1:26.1,,ポーカルシロー,佐藤吉勝,坂本栄三郎,シルバーシゲオ,ニシノレオー
1979/09/15,4東京3,晴,5,4歳未勝利,,ダ1700,10,良,1:44.9,,サンマロ,小迫次男,本郷一彦,ビーシーマウナケア,キクノホーント
1979/09/15,4東京3,晴,6,障害S(OP),,障3300,11,良,3:39.9,,メジロコンコルド,山田展裕,大久保洋吉,オキノサコン,ソーウンオー
1979/09/15,4東京3,晴,7,4歳未勝利,,ダ1400,9,良,1:26.8,,ヒデノマリーナ,関口健太郎,小西喜蔵,ゴールデンシチー,トキワチュウオー
1979/09/15,4東京3,晴,8,相模湖特別(400万下),,芝1600,8,良,1:34.9,,ニシノコンドル,那須孝一,今津福松,シンセイギク,サクラコーター
1979/09/15,4東京3,晴,9,ながつき賞(800万下),,芝2000,8,良,2:02.2,,チェスナットヒル,中島啓之,奥平真治,ハクバカラマツ,ダイゴウロック
1979/09/15,4東京3,晴,10,4歳以上400万下,,芝1400,8,良,1:22.7,,メルバ,油木宣夫,矢野幸夫,ミヤシロオーギ,アサクラボーイ
1979/09/15,2中京3,曇,1,3歳未勝利,,ダ1000,8,良,1:05.1,,アイネムハヤト,楠孝志,須貝彦三,トーアストロング,リードロッキー
1979/09/15,2中京3,曇,2,3歳未勝利,,ダ1000,12,良,1:02.2,,オールキング,四位満教,松元正雄,ブルースレーション,ハスラオー
1979/09/15,2中京3,曇,3,3歳新馬,,芝1200,14,良,1:11.5,,タマハッコウ,丸山雅夫,高橋成忠,ファインキャロル,ホースメンドラゴン
1979/09/15,2中京3,曇,4,4歳未勝利,,ダ1700,8,良,1:49.7,,ハクサンロード,西園正都,大根田裕也,スズノオー,フジエンゼル
1979/09/15,2中京3,曇,5,4歳未勝利,,ダ1700,9,良,1:50.7,,ヘーゼルチャージ,高崎詠三郎,橋本正晴,ニホンピロコナーズ,メルコンホープ
1979/09/15,2中京3,曇,6,4歳以上800万下,,ダ1600,7,良,1:41.0,,マーブルマッハ,加用正,戌亥信義,チェリータテヤマ,ニホンピロファーム
1979/09/15,2中京3,曇,7,4歳以上400万下,,ダ1700,16,良,1:49.3,,サウンドセイコー,武邦彦,武田作十郎,バリメラタント,サカエブルーメ
1979/09/15,2中京3,曇,8,アラブ3歳S(OP),,ダ1000,9,良,1:03.3,,ラッキーサム,武邦彦,高橋直,ナンシンシャイン,シュウザンジャブ
