開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/02/03,1中山3,晴,2,4歳未勝利,,ダ1700,11,稍,1:50.0,,ヨシノオウジン,伊藤正徳,尾形藤吉,ホクエイサンゴ,グレートカマダ,2:３歳,270.0
1979/02/03,1中山3,晴,3,4歳未勝利,,ダ1700,11,稍,1:48.2,,ロードエイト,中島啓之,奥平真治,ラッキーローレル,スズパシフィック,2:３歳,270.0
1979/02/03,1中山3,晴,4,4歳未勝利,,ダ1200,14,稍,1:12.8,,メイジダンサー,伊藤正徳,尾形盛次,ビシーロード,キングサーフ,2:３歳,270.0
1979/02/03,1中山3,晴,5,4歳新馬,,ダ1200,16,稍,1:13.7,,イメルダ,的場均,柄崎義信,バリンジャー,メジロパンテーラ,2:３歳,370.0
1979/02/03,1中山3,晴,6,5歳以上未勝利,,障2700,14,稍,3:06.7,,サバンナヒーロー,鈴木勇,田中朋次郎,アカネコンリウ,ブラックスパン,4:４歳以上,600.0
1979/02/03,1中山3,晴,7,4歳新馬,,ダ1200,16,良,1:13.5,,スプレンダーグラス,横田吉光,古賀嘉蔵,タマホーク,グロツセ,2:３歳,370.0
1979/02/03,1中山3,晴,8,フリージア賞(400万下),,ダ1200,12,良,1:12.4,,チェッカーグレイス,菅原泰夫,本郷一彦,ホルテスポート,コクサイスマイル,2:３歳,540.0
1979/02/03,1中山3,晴,9,5歳以上300万下,,ダ1800,15,良,1:54.0,,カシマテンラン,小西一男,小西登,アサカゼオー,サンベール,4:４歳以上,420.0
1979/02/03,1中山3,晴,10,潮来特別(700万下),,ダ1200,13,良,1:12.6,,タイミチル,小島太,仲住達弥,ベルバナール,ダンシンググロー,4:４歳以上,730.0
1979/02/03,1中山3,晴,11,節分賞(1100万下),,ダ1700,13,良,1:45.7,,ウエスタンダイオー,柴田政人,柴田欣也,アームコルシカン,ロイヤルマウンテン,4:４歳以上,860.0
1979/02/03,1中山3,晴,12,5歳以上700万下,,ダ1700,9,良,1:46.1,,エースドラゴン,佐藤照雄,田中和一郎,ダイニアンタレス,グランドサーミット,4:４歳以上,540.0
1979/02/03,1中京5,曇,1,4歳未勝利,,ダ1600,13,良,1:47.2,,ミルフオードカザン,栩原一男,田所秀雄,ケンハピネス,ビッグハヤブサ,2:３歳,200.0
1979/02/03,1中京5,曇,2,4歳未勝利,,ダ1600,8,良,1:44.2,,ユウワブルー,蛯名信広,久保田金造,サクセンジャパン,ファルノジョオー,2:３歳,270.0
1979/02/03,1中京5,曇,3,4歳未勝利,,ダ1700,9,良,1:50.3,,ミリーバード,内田国夫,伊藤雄二,サクセンファイター,ゼンマツオーザ,2:３歳,270.0
1979/02/03,1中京5,晴,4,4歳新馬,,芝1200,9,良,1:12.3,,ホースメンピース,飯田明弘,小林稔,ヤマシキブ,マルブツグラント,2:３歳,370.0
1979/02/03,1中京5,晴,5,4歳400万下,,ダ1700,8,良,1:49.2,,アラナスゼット,蓑田早人,森安弘昭,トウメイマリア,キヌノホマレ,2:３歳,400.0
1979/02/03,1中京5,晴,6,5歳以上300万下,,ダ1600,10,良,1:43.2,,ジョードレスデー,栩原一男,田所稔,マツノカガヤキ,ミヤジダイコク,4:４歳以上,420.0
1979/02/03,1中京5,晴,7,5歳以上300万下,,ダ1700,11,良,1:50.2,,トサノアランデル,佐山優,池田三郎,タマヒロアキ,ヤマニンラデイガ,4:４歳以上,420.0
1979/02/03,1中京5,晴,8,下呂特別(300万下),,芝2000,18,良,2:03.6,,ノボルコトブキ,田島信行,服部正利,タイホク,ニシマルオージャ,4:４歳以上,570.0
1979/02/03,1中京5,晴,9,関ケ原特別(700万下),,芝1800,18,良,1:50.1,,ヒロオチカラ,蓑田早人,松山康久,ケイリッチ,フジノタカヒリュウ,4:４歳以上,730.0
