開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/11/18,5東京6,曇,12,4歳以上800万下,,芝1600,10,不,1:39.6,,クロスアイ,郷原洋行,吉野勇,ヒロリボー,ミラソー,3:３歳以上,540.0
1979/11/18,5阪神6,雨,1,3歳勝入200万円以下,,ダ1200,11,不,1:15.4,,ヒミノタカ,舞原昌博,松永善晴,タケアラシ,カイゲン,1:２歳,260.0
1979/11/18,5阪神6,雨,2,3歳未勝利,,ダ1200,7,不,1:14.2,,アメリカンヒーロー,伊藤清章,伊藤修司,リードソング,エリモオスカル,1:２歳,270.0
1979/11/18,5阪神6,雨,3,3歳新馬,,芝1200,9,不,1:13.3,,ホウエイボーイ,加用正,増本勇,グローリーカホー,ヤマニンロンプ,1:２歳,370.0
1979/11/18,5阪神6,雨,4,3歳400万下,,ダ1200,11,不,1:12.7,,バンブーヒリュウ,伊藤清章,伊藤修司,ハスラオー,ミョウジョウヒット,1:２歳,400.0
1979/11/18,5阪神6,雨,5,4歳以上,,障3200,5,不,3:41.7,,シャダイアロー,今岡正,佐藤勇,エレガントシャダイ,オープンイエロー,3:３歳以上,1000.0
1979/11/18,5阪神6,曇,6,4歳以上400万下,,ダ1700,11,不,1:45.8,,ランドヒーロー,佐野清広,上田武司,ミョウコウチカラ,ブラックフォーレル,3:３歳以上,420.0
1979/11/18,5阪神6,曇,7,アラブS(OP),,ダ1700,14,不,1:48.8,,バドルオージャ,中島茂,杉村政春,ボールドバナア,ヒミノアラワシ,3:３歳以上,570.0
1979/11/18,5阪神6,曇,8,4歳以上400万下,,ダ1800,10,不,1:54.1,,メイショウペガサス,丸山雅夫,高橋成忠,ケンリユダイオー,モアーハット,3:３歳以上,420.0
1979/11/18,5阪神6,曇,9,晩秋特別(800万下),,芝1600,15,不,1:39.0,,タツミエース,清水英次,松元省一,メイショウハッピー,ジーエムキング,3:３歳以上,730.0
1979/11/18,5阪神6,曇,10,エリザベス女王杯(OP),,芝2400,18,不,2:32.6,,ミスカブラヤ,岡部幸雄,西塚十勝,アグネスレディー,ハーバーアトリ,2:３歳,3600.0
1979/11/18,5阪神6,曇,11,4歳以上800万下,,ダ1800,13,不,1:52.0,,カントウコトブキ,佐々木晶三,中村武志,ヤクモロイヤル,スナークパレード,3:３歳以上,540.0
1979/11/17,3福島7,曇,1,3歳未勝利,,芝1000,10,稍,1:01.8,,ヒシケンジ,関口健太郎,新関力,アームハリケーン,ハシイワボーイ,1:２歳,100.0
1979/11/17,3福島7,曇,2,3歳未勝利,,芝1000,11,稍,1:00.2,,エリカスポート,中野渡清一,本郷重彦,ナスノヒスイ,エイシンスター,1:２歳,270.0
1979/11/17,3福島7,曇,3,3歳新馬,,芝1000,10,稍,1:00.1,,マウントモーガン,石塚信広,大和田稔,ダンデイスプリント,カシマウコン,1:２歳,370.0
1979/11/17,3福島7,曇,4,4歳以上400万下,,芝1700,14,稍,1:45.8,,ドーターパール,稲部和久,本郷重彦,スカイフレンド,メジロオペル,3:３歳以上,420.0
1979/11/17,3福島7,曇,5,4歳以上400万下,,芝1800,16,稍,1:53.0,,ブラックイーグル,吉沢宗一,佐藤正二,カゲタカシ,サクセンファイター,3:３歳以上,420.0
1979/11/17,3福島7,曇,6,4歳以上400万下,,芝1800,16,稍,1:52.6,,パレードリッチ,大崎昭一,松永光雄,タイホウサンダー,ワイエムスキー,3:３歳以上,420.0
1979/11/17,3福島7,曇,7,福島アラブ3歳ステー(OP),,芝1700,7,良,1:48.2,,ホクトチハル,池田賀一,前田禎,マツケンシン,ラッキーサム,1:２歳,420.0
1979/11/17,3福島7,曇,8,青葉城特別(400万下),,芝2000,8,良,2:05.1,,トレビタイコウ,高山吉司,松元正雄,シンチェリー,サクセンジャパン,3:３歳以上,570.0
