開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/11/10,5阪神3,雨,5,4歳以上400万下,,障3000,8,不,3:25.1,,ショウフウハヤテ,西谷達男,松元省一,オーゴンハッピー,マンセイホマレ,3:３歳以上,720.0
1979/11/10,5阪神3,雨,6,4歳以上400万下,,ダ1800,15,不,1:53.6,,ピュアウイン,目野哲也,梶与三男,ベネフィット,ミズトンボ,3:３歳以上,420.0
1979/11/10,5阪神3,雨,7,4歳以上400万下,,ダ1800,15,不,1:52.7,,ムツミソロン,安田隆行,松元省一,ゴールドターゲット,ゲイサントム,3:３歳以上,420.0
1979/11/10,5阪神3,雨,8,アラブ3歳S(OP),,ダ1200,9,不,1:14.6,,ヘイケ,南井克巳,宇田明彦,タケアラシ,センシュウダンサー,1:２歳,420.0
1979/11/10,5阪神3,雨,9,4歳以上,,芝1200,9,重,1:10.6,,ヤマニンダンディー,田島良保,浅見国一,ボールドエーカン,ドウカンシング,3:３歳以上,900.0
1979/11/10,5阪神3,雨,10,兵庫特別(800万下),,芝1900,17,重,1:58.9,,タニノアルビオン,田島日出雄,島崎宏,アサタケシバ,シルクタイテー,3:３歳以上,730.0
1979/11/10,5阪神3,雨,11,ノベンバーハンデキャ(1200万下),,ダ1800,16,不,1:50.5,,マーブルマサムネ,出口隆義,戌亥信義,タマペンダス,チェリータテヤマ,3:３歳以上,860.0
1979/11/10,5阪神3,雨,12,4歳以上800万下,,ダ1800,17,不,1:51.8,,サンエムフォーマ,中西武信,松田正弘,ネーハイシルバー,チュウオービート,3:３歳以上,540.0
1979/11/04,3福島4,晴,1,3歳未勝利,,芝1000,12,良,1:00.2,,サンジャック,川畑義雄,矢野幸夫,ハシイワボーイ,イーストセリー,1:２歳,200.0
1979/11/04,3福島4,曇,2,3歳未勝利,,芝1000,10,良,0:58.9,,スクリーン,横田吉光,佐藤嘉秋,ゴールドモーザー,エイシンスター,1:２歳,270.0
1979/11/04,3福島4,曇,3,3歳新馬,,芝1000,8,良,0:59.2,,フジノミーチャー,中島敏文,藤本晋,アロージョイフル,シービーローザ,1:２歳,370.0
1979/11/04,3福島4,曇,4,3歳新馬,,芝1000,9,良,0:58.2,,タイフウローズ,大崎昭一,久保田敏夫,ダンデイスプリント,インターバロン,1:２歳,370.0
1979/11/04,3福島4,曇,5,4歳以上400万下,,芝2000,14,良,2:02.8,,サンライジン,増沢末夫,鈴木勝太郎,キオノアルプス,カゲタカシ,3:３歳以上,420.0
1979/11/04,3福島4,曇,6,4歳以上400万下,,芝1800,13,良,1:51.2,,フジノユーホー,中島敏文,稲葉隆一,カネツスキー,メジロオペル,3:３歳以上,420.0
1979/11/04,3福島4,曇,7,渡利特別(400万下),,芝1700,7,良,1:43.9,,ロイヤルギャラント,西野桂,矢野進,ラビウム,ハツマスター,3:３歳以上,570.0
1979/11/04,3福島4,曇,8,霊山特別(800万下),,芝2000,7,良,2:03.6,,アオヤマチェリー,嶋田潤,斉藤義美,インターブロンコ,エリモセフト,3:３歳以上,730.0
1979/11/04,3福島4,曇,9,福島民報杯(OP),,芝1800,8,良,1:48.0,,ニッセイブラスト,川端義雄,高橋直,サクラソロン,ハンキフドー,3:３歳以上,1100.0
1979/11/04,3福島4,曇,10,4歳以上400万下,,芝1700,12,良,1:43.6,,モデルシャダイ,関口健太郎,小西喜蔵,テツセイコウ,リョウゼンエース,3:３歳以上,420.0
1979/11/04,5東京2,小雨,1,3歳未勝利,,ダ1200,5,稍,1:14.6,,プレステージ,郷原洋行,稗田敏男,テツエイカン,エバ,1:２歳,270.0
1979/11/04,5東京2,曇,2,3歳未勝利,,芝1400,8,稍,1:24.9,,スペースマン,柴田政人,小西登,ヒダミンスキー,アサヒフイート,1:２歳,270.0
