開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1979/03/24,1小倉3,晴,8,短距離ハンデキャップ(700万下),,芝1200,11,重,1:12.1,,サチノスター,樋口弘,高橋直,トキノシンモエ,ボールドエンペラー,4:４歳以上,730.0
1979/03/24,1小倉3,晴,9,5歳以上300万下,,芝1800,12,重,1:54.6,,ワールドプリンス,秋山忠一,柴田不二男,イーストフレーム,ブルースピード,4:４歳以上,420.0
1979/03/18,2中山8,晴,1,4歳未勝利,,ダ1800,11,良,1:56.5,,ハミーテイザン,石神富士雄,中村貢,ドリームボーイ,カシワスキー,2:３歳,270.0
1979/03/18,2中山8,晴,2,4歳未勝利,,ダ1700,13,良,1:49.8,,レーシングサリー,蛯沢誠治,成宮明光,ラハイナ,シャダイプリンセス,2:３歳,270.0
1979/03/18,2中山8,曇,3,4歳新馬,,ダ1200,13,良,1:13.4,,ヒシハクマサ,小西一男,小西登,タニノサタン,ファーストローズ,2:３歳,370.0
1979/03/18,2中山8,晴,4,5歳以上未勝利,,障2700,9,良,3:04.8,,ウエスタンケンジ,平井雄二,柴田寛,ドウカンミナト,チェッカーラナーク,4:４歳以上,600.0
1979/03/18,2中山8,晴,5,4歳新馬,,芝1600,13,良,1:37.1,,スピードソロン,岩城博俊,斎藤籌敬,ハイテンロード,クインマロニエ,2:３歳,370.0
1979/03/18,2中山8,晴,6,4歳新馬,,芝1600,12,良,1:37.4,,ピュアーシンボリ,柴田政人,野平祐二,カチウマボーイ,シバイチバン,2:３歳,370.0
1979/03/18,2中山8,晴,7,4歳400万下,,ダ1800,10,良,1:54.7,,ランドスライド,蛯沢誠治,成宮明光,ヒロムサシダイオー,ボーゲンビル,2:３歳,400.0
1979/03/18,2中山8,晴,8,れんげ賞(800万下),,芝2000,15,良,2:04.7,,メジロマーティン,横山富雄,八木沢勝美,ハーディープリンス,ヤシャオー,2:３歳,730.0
1979/03/18,2中山8,晴,9,5歳以上700万下,,ダ1800,9,良,1:54.9,,リュウダリヤ,加賀武見,田中和一郎,クリノルーキー,ホクトクレスピン,4:４歳以上,540.0
1979/03/18,2中山8,晴,10,アラブ王冠(OP),,芝2000,17,良,2:07.6,,ビーシーアイガー,柴田政人,柴田欣也,ユウヒゼン,リボースター,3:３歳以上,1100.0
1979/03/18,2中山8,曇,11,中山牝馬S(OP),,芝1800,16,良,1:49.9,,ヨドハマナス,吉永正人,松山吉三郎,マイエルフ,ストレンジメグロ,4:４歳以上,1100.0
1979/03/18,2中山8,曇,12,5歳以上300万下,,ダ1700,13,良,1:48.5,,ケイシュウリドン,津曲幸夫,田村勝男,クインマルフク,スズアラシ,4:４歳以上,420.0
1979/03/18,1阪神8,小雨,1,4歳未勝利,,ダ1700,6,不,1:47.3,,ハレルヤスター,梅内忍,梅内慶蔵,バンブトンフィリー,エイシンキング,2:３歳,270.0
1979/03/18,1阪神8,小雨,2,4歳未勝利,,ダ1800,8,不,1:55.2,,ベルアンドベル,楠孝志,須貝彦三,カズロック,シルクテーム,2:３歳,270.0
1979/03/18,1阪神8,曇,3,4歳新馬,,ダ1200,16,不,1:13.4,,リニアフィンド,河内洋,武田作十郎,テンマハヤト,リュウドルガ,2:３歳,370.0
1979/03/18,1阪神8,曇,4,4歳新馬,,芝1600,12,不,1:41.3,,マルブツカップ,加用正,瀬戸口勉,サンオーハビイ,ニシノソロモン,2:３歳,370.0
1979/03/18,1阪神8,曇,5,5歳以上勝入400万円以下,,障3200,7,不,3:39.3,,ワイエムカチドキ,広松孝司,吉永猛,スナイパー,スピードバンダ,4:４歳以上,750.0
1979/03/18,1阪神8,曇,6,4歳新馬,,芝1600,12,不,1:41.4,,ジョーエステバン,簗田善則,坪重兵衛,キンセンラッキー,ロイヤルノートン,2:３歳,370.0
