開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1979/01/05,1東京1,晴,10,金杯(OP),,芝2000,16,良,2:00.6,,シービークロス,吉永正人,松山吉三郎,メジロファントム,ニッショウキング
1979/01/05,1東京1,晴,11,5歳以上700万下,,ダ1700,9,良,1:44.1,,ヒカリシルバー,油木宣夫,矢野幸夫,リスボンシチー,テスコハード
1979/01/05,1京都1,晴,1,4歳未勝利,,ダ1800,14,良,1:55.9,,ニホンピロボルグ,福永洋一,服部正利,グレートシルバー,パッシングシカゴ
1979/01/05,1京都1,晴,2,4歳未勝利,,ダ1400,10,良,1:28.1,,スズカスター,小島貞博,戸山為夫,テンザンワールド,フジハクサン
1979/01/05,1京都1,晴,3,4歳新馬,,芝1200,15,良,1:12.5,,アローホープ,田島良保,谷栄次郎,ファインテスコ,リンゴーオート
1979/01/05,1京都1,晴,4,4歳400万下,,ダ1400,16,良,1:26.7,,キンセンファスト,田原成貴,坂口正二,メイワモワール,ウイローテース
1979/01/05,1京都1,晴,5,5歳以上未勝利,,障2910,10,良,3:17.3,,インターファスト,嘉堂信雄,日迫清,シルバーサウス,テンシンニシキ
1979/01/05,1京都1,雨,6,門松賞(700万下),,芝2400,11,良,2:28.7,,セルティックエイカ,福永洋一,内藤繁春,ダイタクスキップ,タマダイコー
1979/01/05,1京都1,曇,7,5歳以上300万下,,ダ1800,11,良,1:54.5,,マチカネシンデレラ,目野哲也,梶与三男,マツノカガヤキ,ヤマノビエントウ
1979/01/05,1京都1,曇,8,迎春賞(1100万下),,芝1600,13,良,1:36.0,,ヨシノボーイ,河内洋,長浜彦三郎,ロングベスター,シロキタイサミ
1979/01/05,1京都1,曇,9,金杯(OP),,芝2000,17,良,2:02.7,,インターグシケン,武邦彦,日迫清,アイノクレスピン,イセテンリュウ
1979/01/05,1京都1,曇,10,5歳以上700万下,,ダ1900,10,良,1:59.5,,ビクトリフォンテン,小野幸治,小林稔,ナラサンスイ,ニホンピロファーム
