開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2016/04/16,1福島3,晴,7,4歳以上500万下,,ダ1150,16,良,1:09.4,31.9-37.5,セトアロー,松若風馬,[西]森秀行,リリーヴィクトリー,メイショウボノム
2016/04/16,1福島3,晴,8,4歳以上500万下,,ダ1700,15,良,1:47.1,28.9-39.3,トウケイアロー,荻野極,[西]松下武士,ハッピーメモリーズ,モシモシ
2016/04/16,1福島3,晴,9,4歳以上500万下,,芝1800,16,良,1:47.4,34.4-36.6,スペランツァデーア,川須栄彦,[西]牧田和弥,ティックルゴールド,エクストラファイン
2016/04/16,1福島3,晴,10,燧ヶ岳特別(500万下),,芝2600,16,良,2:41.5,35.7-35.9,メイアルーア,古川吉洋,[東]伊藤大士,ナンヨーテンプル,スリーヴェローチェ
2016/04/16,1福島3,晴,11,ラジオ福島賞(1000万下),,ダ1150,16,良,1:08.5,31.9-36.6,ショコラブラン,丸田恭介,[西]浅見秀一,フライングニンバス,アレット
2016/04/16,1福島3,晴,12,医王寺特別(500万下),,芝1200,16,良,1:09.6,34.6-35.0,デンコウウノ,鮫島良太,[西]渡辺薫彦,ケイアイヴァーゲ,ムーンドロップ
2016/04/16,3中山7,曇,1,3歳未勝利,,ダ1800,14,稍,1:56.0,38.0-39.6,イダフェイマ,三浦皇成,[東]高柳瑞樹,トキメキユキチャン,ライラックチャーム
2016/04/16,3中山7,曇,2,3歳未勝利,,ダ1200,16,稍,1:12.4,34.5-37.9,アルタモーダ,内田博幸,[東]高橋裕,サノココ,コパノリクエスト
2016/04/16,3中山7,曇,3,3歳未勝利,,ダ1800,15,稍,1:55.8,36.9-39.3,セイカエドミザカ,石川裕紀,[東]相沢郁,ジンロックカフェ,スカイノメジャー
2016/04/16,3中山7,曇,4,3歳未勝利,,ダ1200,16,稍,1:12.4,34.8-37.6,ウォリアーズクロス,石川裕紀,[東]国枝栄,リアリゾンルレーヴ,オニニカナボー
2016/04/16,3中山7,曇,5,3歳未勝利,,芝2000,17,良,2:01.5,35.8-36.2,インザサイレンス,柴田善臣,[西]佐藤正雄,マイネルアブリル,チャパラルバード
2016/04/16,3中山7,曇,6,3歳500万下,,芝1600,11,良,1:34.7,35.6-35.1,ミエノドリーマー,柴山雄一,[東]国枝栄,オルレアンローズ,スターオブペルシャ
2016/04/16,3中山7,曇,7,4歳以上500万下,,ダ1800,9,稍,1:54.0,38.0-38.1,ピンクシャドウ,柴田大知,[東]菊川正達,スカーボロフェア,ラゴディラゴライ
2016/04/16,3中山7,曇,8,4歳以上500万下,,芝1600,16,良,1:34.5,35.7-35.5,カスクストレングス,蛯名正義,[東]田中清隆,ニシノカブケ,ダイワブレイディ
2016/04/16,3中山7,曇,9,山藤賞(500万下),,芝2000,10,良,2:01.1,36.8-34.7,ゼーヴィント,戸崎圭太,[東]木村哲也,ミヤビエンブレム,ウインテンダネス
2016/04/16,3中山7,曇,10,下総S(1600万下),,ダ1800,15,稍,1:52.5,36.9-37.0,クラウンシャイン,石川裕紀,[東]蛯名利弘,リッカルド,タムロミラクル
2016/04/16,3中山7,曇,11,中山グランドジャンプ(J.G1),,障4250,10,良,4:49.4,106.0-0.0,オジュウチョウサン,石神深一,[東]和田正一,サナシオン,メイショウアラワシ
2016/04/16,3中山7,曇,12,利根川特別(1000万下),,ダ1800,16,稍,1:53.2,37.6-37.4,ルールソヴァール,蛯名正義,[東]高木登,アスペンツリー,オトメチャン
2016/04/16,2阪神7,晴,1,3歳未勝利,,ダ1200,16,良,1:12.8,35.5-37.3,ゴルトシュミット,坂井瑠星,[西]中内田充,アリノマンボ,スリースピナーズ
2016/04/16,2阪神7,晴,2,3歳未勝利,,ダ1800,16,良,1:53.9,36.6-38.6,アフターミー,藤岡康太,[西]奥村豊,トウシンダイヤ,カフジキング
