開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2016/12/25,5中山9,曇,1,2歳未勝利,,ダ1200,16,稍,1:13.1,35.3-37.8,セイウンストリーム,戸崎圭太,[東]水野貴広,リオファンク,ヴィオラ
2016/12/25,5中山9,曇,2,2歳未勝利,,ダ1800,15,稍,1:58.2,38.8-40.4,アイアムノーブル,戸崎圭太,[東]奥平雅士,トモジャヴァリ,リパーカッション
2016/12/25,5中山9,曇,3,2歳未勝利,,芝1600,16,良,1:37.7,36.5-36.5,スーパーブレイク,岩田康誠,[東]戸田博文,ホーププラウド,アイアムエメラルド
2016/12/25,5中山9,曇,4,2歳新馬,,ダ1200,14,稍,1:13.3,34.6-38.7,アニマルインミー,Ｍ．デム,[東]小島茂之,ナムラムート,ブロードアリュール
2016/12/25,5中山9,曇,5,2歳新馬,,芝2000,13,良,2:05.6,38.4-35.8,デアレガーロ,田辺裕信,[東]大竹正博,フライベルク,ジャカンドジョー
2016/12/25,5中山9,晴,6,3歳以上500万下,,ダ1800,16,稍,1:54.9,37.0-40.1,パイロキネシスト,蛯名正義,[東]藤原辰雄,レオニーズ,カズノテイオー
2016/12/25,5中山9,晴,7,グッドラックH(1000万下),,芝2500,16,良,2:33.9,30.5-37.3,ステイパーシスト,吉田豊,[東]尾関知人,ブライトバローズ,ステイブラビッシモ
2016/12/25,5中山9,晴,8,フェアウェルS(1600万下),,ダ1200,15,稍,1:11.3,34.6-36.7,レッドゲルニカ,北村宏司,[東]藤沢和雄,ニットウスバル,ベック
2016/12/25,5中山9,晴,9,ホープフルS(G2),,芝2000,14,良,2:01.3,35.6-36.6,レイデオロ,ルメール,[東]藤沢和雄,マイネルスフェーン,グローブシアター
2016/12/25,5中山9,晴,10,有馬記念(G1),,芝2500,16,良,2:32.6,30.1-35.9,サトノダイヤモンド,ルメール,[西]池江泰寿,キタサンブラック,ゴールドアクター
2016/12/25,5中山9,晴,11,ハッピーエンドC(1000万下),,芝1200,16,良,1:09.3,34.1-35.2,アルティマブラッド,Ｍ．デム,[西]音無秀孝,ナンヨーアミーコ,エリーティアラ
2016/12/25,5阪神9,晴,1,2歳未勝利,,ダ1200,16,稍,1:12.2,35.4-36.8,アッティーヴォ,柴山雄一,[西]大根田裕,スマートニンバス,キセキノホシ
2016/12/25,5阪神9,晴,2,2歳未勝利,,芝1600,17,良,1:36.5,36.3-34.9,カウントオンイット,松山弘平,[西]高野友和,ヴィルデローゼ,ドナマコン
2016/12/25,5阪神9,晴,3,2歳未勝利,,ダ1800,13,稍,1:53.1,36.9-37.9,グランドディアマン,和田竜二,[西]岩元市三,ミヤジユウダイ,フォレストタウン
2016/12/25,5阪神9,晴,4,2歳未勝利,,芝2000,15,良,2:05.1,37.4-36.8,ウィズワンアセント,シュタル,[西]吉村圭司,レッドクライム,ロキ
2016/12/25,5阪神9,晴,5,2歳新馬,,芝1600,18,良,1:36.9,36.9-35.3,ディヴァインハイツ,アッゼニ,[西]石坂正,ハリーレガシー,エイシンルーク
2016/12/25,5阪神9,晴,6,2歳500万下,,芝2000,8,良,2:05.0,38.8-35.6,ダノンディスタンス,和田竜二,[西]佐々木晶,ベストアプローチ,アルメリアブルーム
2016/12/25,5阪神9,晴,7,3歳以上500万下,,ダ1800,16,稍,1:53.1,36.5-38.5,サブトゥエンティ,荻野極,[西]松田国英,メイショウナゴミ,スターリーウインド
2016/12/25,5阪神9,晴,8,3歳以上500万下,,ダ1400,16,稍,1:24.1,35.0-37.0,アドマイヤムテキ,和田竜二,[西]中尾秀正,ノースウッド,エイシンカーニバル
2016/12/25,5阪神9,晴,9,江坂特別(1000万下),,芝2400,10,良,2:28.9,37.5-36.7,エイシンハドソン,幸英明,[西]沖芳夫,リッチーリッチー,ケージーキンカメ
