開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2016/10/22,3新潟3,晴,3,3歳以上500万下,,ダ1200,15,良,1:12.8,34.9-37.9,ケルシャンス,吉田隼人,[東]加藤征弘,シアワセデス,サンダーバトル
2016/10/22,3新潟3,晴,4,障害3歳以上OP,,障3250,10,良,3:35.0,102.0-0.0,ホーカーテンペスト,五十嵐雄,[東]藤沢和雄,ウインアーマー,アムールスキー
2016/10/22,3新潟3,晴,5,2歳未勝利,,芝1200,17,良,1:10.6,35.5-35.1,ウランゲル,丹内祐次,[東]松永康利,カシノロマンス,シゲルジャッカル
2016/10/22,3新潟3,晴,6,3歳以上500万下,,ダ1800,11,良,1:53.8,37.1-38.5,ビスカリア,木幡巧也,[西]山内研二,エレーデ,アウアウ
2016/10/22,3新潟3,晴,7,3歳以上500万下,,ダ1200,15,良,1:12.1,34.8-37.3,リンガスウーノ,伴啓太,[東]高橋祥泰,スナッチアキス,ハートイズハート
2016/10/22,3新潟3,晴,8,3歳以上500万下,,芝1800,17,良,1:47.5,36.1-34.2,オブリゲーション,中谷雄太,[西]奥村豊,ブライトボイス,オンファロス
2016/10/22,3新潟3,晴,9,3歳以上500万下,,ダ1800,10,良,1:54.1,37.0-38.1,タマモセナター,岩崎翼,[西]佐藤正雄,ウエヲムイテアルコ,ナンヨーファミユ
2016/10/22,3新潟3,曇,10,萬代橋特別(500万下),,芝2400,12,良,2:32.0,38.3-34.4,メイショウガーデン,国分恭介,[西]岡田稲男,イチダイ,フォイヤーヴェルク
2016/10/22,3新潟3,曇,11,飛翼特別(1000万下),,芝1000,18,良,0:54.7,32.7-32.9,アースエンジェル,吉田隼人,[東]田中剛,イオラニ,スペチアーレ
2016/10/22,3新潟3,曇,12,寺泊特別(500万下),,芝1600,13,良,1:34.9,37.1-33.1,ショウナンサスケ,石橋脩,[東]高橋文雅,ワントゥワン,アイリーグレイ
2016/10/22,4東京6,曇,1,2歳未勝利,,ダ1400,14,良,1:26.7,35.7-38.1,トルマリ,北村宏司,[東]高橋裕,ロードナカヤマ,ジョイフル
2016/10/22,4東京6,曇,2,2歳未勝利,,ダ1600,14,良,1:40.5,35.7-38.5,モンサンルリアン,木幡初広,[東]牧光二,メイショウヤエヤマ,デビルオブスピーチ
2016/10/22,4東京6,曇,3,2歳未勝利,,芝1400,17,良,1:23.1,35.4-35.8,スノーイルナ,内田博幸,[東]黒岩陽一,ミステリーモリオン,シュピールカルテ
2016/10/22,4東京6,曇,4,2歳新馬,,芝1600,18,良,1:36.6,36.2-34.5,レッドルチア,Ｍ．デム,[東]鹿戸雄一,アルミレーナ,パストラル
2016/10/22,4東京6,曇,5,2歳新馬,,芝2000,16,良,2:05.7,38.2-34.1,コマノインパルス,田辺裕信,[東]菊川正達,ブリッツシュラーク,スターライトブルー
2016/10/22,4東京6,曇,6,3歳以上500万下,,ダ2100,9,良,2:11.5,30.8-38.0,ロードボアソルテ,Ｍ．デム,[西]松下武士,バイタルフォース,バイオンディップス
2016/10/22,4東京6,曇,7,3歳以上500万下,,ダ1600,14,良,1:38.8,36.3-36.7,ニシノオタケビ,井上敏樹,[東]小桧山悟,カンタオール,ボルゲーゼ
2016/10/22,4東京6,曇,8,3歳以上1000万下,,芝2400,11,良,2:27.0,37.2-35.2,ネイチャーレット,北村宏司,[東]根本康広,マイネルカレッツァ,シャクンタラー
2016/10/22,4東京6,曇,9,アイビーS(OP),,芝1800,9,良,1:48.9,36.9-34.3,ソウルスターリング,ルメール,[東]藤沢和雄,ペルシアンナイト,エトルディーニュ
2016/10/22,4東京6,曇,10,秋嶺S(1600万下),,ダ1600,16,良,1:36.4,34.9-35.9,ドリームキラリ,黛弘人,[西]矢作芳人,ディアデルレイ,クロフネビームス
