開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2002/10/26,4京都7,曇,8,3歳以上500万下,,芝1200,18,良,1:08.8,34.2-34.6,シゲルタイクーン,武幸四郎,[西]小野幸治,アドマイヤビクトル,メローライフ
2002/10/26,4京都7,曇,9,萩S(OP),,芝1800,13,良,1:48.0,35.7-35.4,テイエムリキサン,池添謙一,[西]福島勝,エイシンチャンプ,ベストアルバム
2002/10/26,4京都7,曇,10,高雄特別(1000万下),,芝2400,18,良,2:24.5,34.0-36.0,ストップザワールド,武豊,[西]松田国英,アグネスプラネット,エリモマキシム
2002/10/26,4京都7,曇,11,毎日放送賞スワンS(G2),,芝1400,18,良,1:19.8,33.8-34.8,ショウナンカンプ,藤田伸二,[東]大久保洋,リキアイタイカン,ネイティヴハート
2002/10/26,4京都7,曇,12,3歳以上1000万下,,ダ1200,16,良,1:12.1,34.2-37.9,マイネルセレクト,武豊,[西]中村均,サンキンヘイロー,ゴールドディスク
2002/10/20,2福島6,曇,1,3歳未勝利,,ダ1700,13,稍,1:46.1,29.4-39.3,レッドティファナ,難波剛健,[西]境直行,ソロトリップ,ジュリアビコー
2002/10/20,2福島6,曇,2,3歳未勝利,,芝2000,16,良,2:04.9,35.9-38.0,マイネルシンパシー,天間昭一,[東]中島敏文,アルナイル,フジマサチャンプ
2002/10/20,2福島6,曇,3,3歳未勝利,,ダ1000,12,稍,0:59.9,34.6-36.8,スターペスキサコ,柿元嘉和,[西]藤岡範士,ヒシハッピー,グッドアウィン
2002/10/20,2福島6,曇,4,3歳未勝利,,芝1200,16,良,1:11.1,34.4-36.7,フォローザウインド,難波剛健,[西]佐々木晶,ユーナギジョウ,ワンダーアジュディ
2002/10/20,2福島6,曇,5,2歳新馬,,芝1000,8,良,0:59.5,34.9-35.9,コスモゾーン,小林淳一,[東]斎藤宏,ロミオダンス,ミネノパワフル
2002/10/20,2福島6,曇,6,3歳未勝利,,芝1800,16,良,1:51.1,35.8-37.9,ユウセツ,鹿戸雄一,[東]蛯名信広,マイネルダンスール,ローレルファイター
2002/10/20,2福島6,曇,7,3歳未勝利,,ダ1700,13,稍,1:47.3,30.3-39.7,パインユウユウ,鹿戸雄一,[西]田所秀孝,モンタスパーク,ダンディハリー
2002/10/20,2福島6,曇,8,3歳未勝利,,芝1200,15,良,1:11.5,34.4-37.1,トウケイチトセ,野元昭嘉,[西]清水出美,ダイヤピアス,ヒロノサンコウ
2002/10/20,2福島6,曇,9,3歳未勝利,,芝2000,16,良,2:04.4,36.2-37.7,ベルソリブレ,二本柳壮,[東]鈴木康弘,シルクロマンス,テイエムハヤカゼ
2002/10/20,2福島6,曇,10,きんもくせい特別(500万下),,芝1700,10,良,1:45.0,30.8-36.2,タイガーモーション,大西直宏,[東]国枝栄,ソーアラート,ミッキーベル
2002/10/20,2福島6,小雨,11,カブトヤマ記念(G3),,芝1800,14,良,1:49.4,36.3-36.8,ウインブレイズ,木幡初広,[東]宗像義忠,シルクサンライズ,メジロサンドラ
2002/10/20,2福島6,小雨,12,飯盛山特別(500万下),,ダ1700,13,稍,1:45.1,29.5-38.1,ヨロコビノサイフ,大西直宏,[西]谷潔,コアレスタイム,ヘヴンズゲート
2002/10/20,3中山6,曇,1,2歳未勝利,,芝1200,11,稍,1:10.7,34.2-36.5,カシマドラゴン,菊沢隆徳,[東]飯塚好次,パッションビート,トウショウシュート
2002/10/20,3中山6,曇,2,2歳新馬,,ダ1200,9,稍,1:13.7,34.6-39.1,カウントライアン,吉田豊,[東]秋山雅一,タカオモンタ,ディキシーローズ
2002/10/20,3中山6,曇,3,2歳新馬,,芝1200,9,稍,1:11.0,35.1-35.9,ブリスベン,横山典弘,[東]柄崎孝,スプリングボード,レオカーディナル
