開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2002/08/10,3新潟1,晴,8,3歳以上500万下,,ダ1200,14,良,1:11.9,34.2-37.7,タイキオーディン,木幡初広,[東]宗像義忠,メイショウカザハヤ,ウインゼスト
2002/08/10,3新潟1,晴,9,ダリア賞(OP),,芝1400,9,良,1:21.6,34.1-35.8,マルロス,村田一誠,[西]森秀行,タガノラフレシア,デュアルストーリー
2002/08/10,3新潟1,晴,10,瓢湖特別(500万下),,芝2000,15,良,1:59.2,35.1-36.1,リキボクサー,小林俊彦,[東]小林常泰,ナスノスモーキイ,サバイバルバトル
2002/08/10,3新潟1,晴,11,苗場特別(1000万下),,ダ1200,14,良,1:11.6,33.9-37.7,リンガスローレル,梶晃啓,[東]境征勝,オレゴンガール,エイシンブレーメン
2002/08/10,3新潟1,晴,12,3歳以上500万下,,芝1400,16,良,1:21.9,34.2-36.2,テンザンサクラ,大西直宏,[東]小林常泰,ゲンパチミラクル,オペラドリーム
2002/08/10,3小倉1,曇,1,2歳未勝利,,芝1200,13,良,1:10.6,34.1-36.5,アサカマグマ,佐藤哲三,[西]吉岡八郎,テイエムラビット,カシノビューティ
2002/08/10,3小倉1,曇,2,3歳未勝利,,ダ1000,14,良,1:00.3,34.0-37.7,キラメキマリ,池添謙一,[西]田所清広,ディバインゴールド,ブルーキャスケード
2002/08/10,3小倉1,曇,3,3歳未勝利,,ダ1700,13,良,1:50.9,30.8-40.8,チョウヤルデ,太宰啓介,[西]太宰義人,マイネナウシカ,ジャックホーラー
2002/08/10,3小倉1,曇,4,2歳新馬,,芝1200,13,良,1:10.4,33.7-36.7,メイショウカゼッコ,武幸四郎,[西]瀬戸口勉,フェスティブスカイ,カッパビジン
2002/08/10,3小倉1,曇,5,障害3歳以上未勝利,,障2900,12,良,3:12.4,106.0-0.0,タイガーホーラー,嘉堂信雄,[西]飯田明弘,ビッグマーベラス,メルシーストロング
2002/08/10,3小倉1,雨,6,2歳新馬,,芝1200,14,良,1:09.5,33.7-35.8,チャニングガール,小牧太,[西]森秀行,ケイアイクライメン,ミッドフィルダー
2002/08/10,3小倉1,雨,7,3歳未勝利,,芝1800,16,良,1:49.7,36.0-36.6,タマモマイウエイ,秋山真一,[西]佐藤正雄,ラストブレイズ,ラシルフィード
2002/08/10,3小倉1,曇,8,3歳以上500万下,,ダ1000,14,良,1:00.3,34.9-37.1,マヤノマーガレット,畑端省吾,[西]坂口正則,ブラックワンダー,ベルベ
2002/08/10,3小倉1,曇,9,筑後川特別(500万下),,芝2000,11,良,2:01.1,35.5-36.0,タイチルドレン,佐藤哲三,[西]湯窪幸雄,ワールドホーラー,モンスターラリー
2002/08/10,3小倉1,小雨,10,有田特別(500万下),,芝1200,11,良,1:08.4,32.8-35.6,マンデームスメ,飯田祐史,[西]坪憲章,デュランダル,マヤノトリンケット
2002/08/10,3小倉1,曇,11,TVQ杯(1000万下),,ダ1700,15,稍,1:46.7,30.5-38.1,ダブルハピネス,飯田祐史,[西]柴田政見,アイアンリアリティ,トヨサンランボー
2002/08/10,3小倉1,曇,12,3歳以上500万下,,ダ1700,15,稍,1:48.6,30.7-40.1,サザンストーム,角田晃一,[西]佐山優,ウインスヴェルト,ダイショウクイーン
2002/08/04,2函館8,曇,1,3歳未勝利,,ダ1000,12,良,1:00.6,35.7-36.9,ホッコージーワン,勝浦正樹,[東]新関力,プリティースズカ,エイシンウエスタン
2002/08/04,2函館8,曇,2,3歳未勝利,,ダ1700,13,良,1:47.1,29.9-38.0,モリエール,山田和広,[西]坪正直,ピットファイター,オートジェット
2002/08/04,2函館8,曇,3,3歳未勝利,,芝2000,16,良,2:05.7,36.9-38.3,マイネルサクシード,北村宏司,[東]南田美知,オネットーム,ウィンダムシチー
