開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2002/10/05,3中山1,晴,4,3歳以上500万下,,ダ1200,16,良,1:11.6,33.8-37.8,ヒシアオバ,柴田未崎,[東]高木嘉夫,ニンフェット,レディアッパー
2002/10/05,3中山1,晴,5,障害3歳以上未勝利,,障2880,12,良,3:11.4,105.0-0.0,タイキスティング,横山義行,[東]土田稔,ダイワシェーバー,ロードアックス
2002/10/05,3中山1,晴,6,3歳以上500万下,,ダ1800,12,良,1:54.6,37.5-39.0,トウショウコーラル,吉田豊,[東]大久保洋,ユーセイキッド,モリトシンシン
2002/10/05,3中山1,晴,7,3歳以上500万下,,ダ1200,16,良,1:11.4,34.1-37.3,メジロバンクス,吉田豊,[東]尾形充弘,トーセンチヨノオー,ヒロショウグン
2002/10/05,3中山1,晴,8,3歳以上500万下,,芝2000,16,良,2:01.0,36.6-35.0,ストレイラルホーク,柴田善臣,[東]高市圭二,タケノバジリア,マイネルジェム
2002/10/05,3中山1,晴,9,サフラン賞(500万下),,芝1200,9,良,1:08.6,33.9-34.7,マイネラベンダー,小野次郎,[東]萱野浩二,リリーキャスケード,カメリアローズ
2002/10/05,3中山1,晴,10,白井特別(1000万下),,ダ1800,16,良,1:54.0,35.9-39.7,オイワケダイモン,小野次郎,[東]柴崎勇,アイアムツヨシ,ジェンツブレイド
2002/10/05,3中山1,晴,11,アイルランドT(1600万下),,芝1600,10,良,1:32.6,35.0-35.2,ツジノワンダー,江田照男,[東]清水美波,テンジンオーカン,フジヤマシンゲキ
2002/10/05,3中山1,晴,12,3歳以上1000万下,,芝2000,12,良,1:59.8,35.6-36.1,コスモレジスタ,江田照男,[東]勢司和浩,エアスムース,ロードフラッグ
2002/10/05,4京都1,晴,1,2歳未勝利,,ダ1400,12,良,1:27.9,35.9-39.5,メイショウレグルス,武幸四郎,[西]武邦彦,チリーウインドヒル,タマモガルチ
2002/10/05,4京都1,晴,2,2歳未勝利,,芝1600,9,良,1:35.5,35.9-35.0,カノヤライト,後藤浩輝,[西]谷潔,キタサントップガン,ビッグドン
2002/10/05,4京都1,晴,3,2歳新馬,,ダ1400,12,良,1:27.7,36.2-38.8,ピースオブワールド,福永祐一,[西]坂口正大,ピサノボニータ,サーチエンジン
2002/10/05,4京都1,晴,4,2歳新馬,,芝1600,13,良,1:35.6,34.9-36.1,ウインクリューガー,武幸四郎,[西]松元茂樹,アイシースズカ,マーベラスボーイ
2002/10/05,4京都1,晴,5,2歳500万下,,芝1200,8,良,1:09.3,34.3-35.0,マルブツタイクーン,福永祐一,[西]瀬戸口勉,コウエイソフィア,エースオブハート
2002/10/05,4京都1,晴,6,3歳以上500万下,,ダ1400,16,良,1:25.6,35.1-38.3,トミケンクラウン,安藤勝己,[西]藤原英昭,デンサクラム,トウカイマイルド
2002/10/05,4京都1,晴,7,3歳以上500万下,,ダ1200,16,良,1:12.8,34.8-38.0,ショーストッパー,菅谷正巳,[西]武田博,ブラックワンダー,エイシンフジサン
2002/10/05,4京都1,晴,8,3歳以上500万下,,ダ1800,16,良,1:53.1,36.7-37.9,キングバリアント,武幸四郎,[西]松田正弘,ユーロウインド,ブライアンボーイ
2002/10/05,4京都1,晴,9,久多特別(1000万下),,芝1200,13,良,1:07.9,33.6-34.3,マルカサワヤカ,福永祐一,[西]瀬戸口勉,マヤノトリンケット,フラワーホーラー
2002/10/05,4京都1,晴,10,鳴滝特別(1000万下),,芝2400,11,良,2:24.8,35.7-34.3,サンライズジェガー,福永祐一,[西]福永甲,カゼニフカレテ,ロングテンメイ
2002/10/05,4京都1,晴,11,夕刊フジ杯大原S(1600万下),,芝1800,8,良,1:46.1,35.7-34.0,ゼンノショウグン,武幸四郎,[西]藤原英昭,ダンツシェイク,トゥルーサーパス
