開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2002/12/15,5阪神6,晴,7,3歳以上500万下,,ダ1200,14,良,1:13.2,35.6-37.6,ビッグペイオフ,安藤勝己,[西]浜田光正,ホクセツハート,トーブマイニング
2002/12/15,5阪神6,晴,8,3歳以上1000万下,,芝1600,14,良,1:36.1,36.8-34.7,オーミフロレゾン,勝浦正樹,[西]古川平,アグネスプロトン,メイショウタロー
2002/12/15,5阪神6,晴,9,猪名川特別(1000万下),,芝2000,13,良,2:01.3,37.8-34.7,マイネルプレーリー,村本善之,[西]五十嵐忠,イエローボイス,ニシオノーブル
2002/12/15,5阪神6,晴,10,元町S(1600万下),,ダ1800,16,良,1:51.7,35.9-38.2,トシザボス,四位洋文,[西]鮫島一歩,サンライズキング,バクシンヒーロー
2002/12/15,5阪神6,晴,11,サンスポ阪神牝馬S(G2),,芝1600,16,良,1:33.2,35.0-35.1,ダイヤモンドビコー,ペリエ,[東]藤沢和雄,オースミコスモ,ローズバド
2002/12/15,5阪神6,晴,12,3歳以上1000万下,,ダ1200,15,良,1:12.4,35.0-37.4,マサアンビション,ペリエ,[西]増本豊,クリノトップレディ,サンライズビート
2002/12/14,5中山5,晴,1,2歳未勝利,,ダ1200,14,稍,1:14.3,34.2-40.1,グラスボンバー,柴田善臣,[東]尾形充弘,カズサヴァンベール,カオリレッドアイ
2002/12/14,5中山5,晴,2,2歳未勝利,,ダ1800,16,稍,1:59.7,37.3-43.1,パリティチェック,バルジュ,[東]坂本勝美,ダイワコーシャス,ホクレアブリザード
2002/12/14,5中山5,晴,3,2歳未勝利,,ダ1200,15,稍,1:14.9,35.4-39.5,サンワードベッカム,横山典弘,[東]小西一男,コスモトルーパー,プラウドレッド
2002/12/14,5中山5,晴,4,2歳新馬,,ダ1800,11,稍,1:59.5,37.9-41.6,コングレス,バルジュ,[東]坂本勝美,サボールマスター,サムライドライブ
2002/12/14,5中山5,晴,5,2歳新馬,,芝1200,15,良,1:09.7,33.9-35.8,スイートハビタット,蛯名正義,[東]田中清隆,ナイキフェイバー,ニューウインド
2002/12/14,5中山5,晴,6,3歳以上500万下,,ダ2400,11,良,2:39.4,37.3-39.0,ショウナンカイウン,四位洋文,[東]戸田博文,ナイキアカウント,ラスニアック
2002/12/14,5中山5,晴,7,3歳以上500万下,,ダ1200,16,良,1:12.8,34.1-38.7,トーヨーアトランタ,田中勝春,[東]成島英春,ソプランマンボ,グッド
2002/12/14,5中山5,晴,8,3歳以上1000万下,,ダ1200,16,良,1:12.5,34.7-37.8,シャンハイレディ,武士沢友,[東]新関力,サパテアード,ニシノフレイア
2002/12/14,5中山5,晴,9,ひいらぎ賞(500万下),,芝1600,16,良,1:34.4,35.0-36.1,カフェベネチアン,岡部幸雄,[東]松山康久,ダイワセレクション,アスクジュビリー
2002/12/14,5中山5,晴,10,仲冬特別(1000万下),,芝1200,16,良,1:08.8,33.5-35.3,ハセノコンコルド,田中勝春,[東]成宮明光,ダイワバウンドリー,ショウナンタイム
2002/12/14,5中山5,晴,11,ディセンバーS(OP),,芝1800,10,良,1:46.8,36.9-35.0,ローエングリン,岡部幸雄,[東]伊藤正徳,プレジオ,サードニックス
2002/12/14,5中山5,晴,12,3歳以上1000万下,,ダ1800,16,良,1:56.2,37.3-39.3,エーピーライジン,勝浦正樹,[東]藤原辰雄,ウメノコトブキ,アスクマグナム
2002/12/14,3中京5,晴,1,2歳未勝利,,芝1200,16,良,1:10.4,35.1-35.3,カネトシサンセール,難波剛健,[西]五十嵐忠,プライマリーケア,タヤスイージス
2002/12/14,3中京5,晴,2,2歳新馬,,芝1200,12,良,1:11.8,35.6-36.2,アリーテ,秋山真一,[西]加藤敬二,サンペニカンプ,トップシェーバー
