開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2002/04/27,3東京3,晴,5,障害4歳以上OP,,障3100,10,良,3:24.8,104.0-0.0,ガルフィンドリーム,沢昭典,[東]藤原辰雄,オンワードメテオ,ロードケンユー
2002/04/27,3東京3,晴,6,3歳未勝利,,芝1600,16,良,1:35.9,35.9-34.9,ダイアナショー,江田照男,[東]矢野照正,ショウナンターボ,スカイクレイバー
2002/04/27,3東京3,晴,7,4歳以上500万下,,ダ1400,14,良,1:26.9,36.2-38.0,アスクアフリート,岡部幸雄,[東]伊藤正徳,ダンスノワール,ルビーノキセキ
2002/04/27,3東京3,晴,8,4歳以上500万下,,芝1600,16,良,1:35.0,35.7-34.7,ノボビッグワン,横山典弘,[東]勢司和浩,アルハンブラパレス,ライトセイバー
2002/04/27,3東京3,晴,9,八重桜賞(500万下),,芝1600,10,良,1:35.7,36.7-34.9,ウエスタンメジャー,田中勝春,[東]尾形充弘,レディーシップ,リゼルヴァ
2002/04/27,3東京3,晴,10,八ケ岳特別(1000万下),,芝1800,12,良,1:46.9,35.1-36.4,ベルボクサー,後藤浩輝,[東]堀井雅広,レディミューズ,ニシキオーカン
2002/04/27,3東京3,晴,11,テレビ東京杯青葉賞(G2),,芝2400,18,良,2:26.4,36.5-34.6,シンボリクリスエス,武豊,[東]藤沢和雄,バンブーユベントス,ヤマノブリザード
2002/04/27,3東京3,晴,12,4歳以上1000万下,,ダ1600,16,良,1:38.5,35.9-37.2,ダイタクギンガ,後藤浩輝,[西]福島信晴,ハレルヤサンデー,オイワケダイモン
2002/04/27,3京都3,晴,1,3歳未勝利,,ダ1800,15,良,1:54.1,36.2-38.8,スリーミシル,武幸四郎,[西]武宏平,サウスリバティー,タレイア
2002/04/27,3京都3,晴,2,3歳未勝利,,芝1400,18,良,1:23.1,34.7-36.8,メルシータカオー,安藤勝己,[西]武宏平,ワイルドスナイパー,フジノラピュタ
2002/04/27,3京都3,晴,3,3歳未勝利,,芝2200,15,良,2:14.3,35.9-36.1,ナムラハクシャ,藤田伸二,[西]五十嵐忠,サンタクローチェ,サカイヤテッカメン
2002/04/27,3京都3,晴,4,3歳未勝利,,ダ1200,16,良,1:12.7,35.8-36.9,タニノミストラル,安藤勝己,[西]古川平,コシズエッグ,コウエイプライム
2002/04/27,3京都3,晴,5,障害4歳以上未勝利,,障2910,14,良,3:15.0,106.0-0.0,ビッグテースト,常石勝義,[西]中尾正,ナムラビクトリー,ニシノビート
2002/04/27,3京都3,晴,6,3歳500万下,,芝1800,13,良,1:48.0,34.7-36.3,ボーリングマシン,幸英明,[西]領家政蔵,パーターノスター,マルブツアンセム
2002/04/27,3京都3,晴,7,3歳500万下,,芝1200,15,良,1:09.4,34.6-34.8,ナンプーユウキ,池添謙一,[地]住吉朝男,アグネスグリフィン,テイエムハーバー
2002/04/27,3京都3,晴,8,4歳以上500万下,,芝1600,18,良,1:34.4,34.9-35.6,ウルトラビューティ,角田晃一,[西]渡辺栄,アドマイヤリッチ,モニュメンタル
2002/04/27,3京都3,晴,9,鷹ケ峰特別(1000万下),,芝1600,15,良,1:33.7,35.2-35.3,トウショウラッシュ,角田晃一,[西]渡辺栄,コウエイハーベスト,サンラヒブニセイ
2002/04/27,3京都3,晴,10,端午S(OP),,ダ1800,13,良,1:50.6,36.9-36.4,ゴールドアリュール,上村洋行,[西]池江泰郎,カイトヒルウインド,インターコウキ
2002/04/27,3京都3,晴,11,烏丸S(1600万下),,芝2400,12,良,2:24.7,35.1-35.5,スーパージーン,四位洋文,[西]坂口正則,エイシンワンシャン,トーワトレンディー
2002/04/27,3京都3,晴,12,4歳以上1000万下,,ダ1200,16,良,1:11.8,35.5-36.3,スピニングアロー,河北通,[西]小野幸治,ニシノツルギ,ネオマックイーン
