開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2002/03/16,1中京5,晴,5,4歳以上500万下,,ダ1700,10,良,1:47.7,30.3-39.5,ロンシャンシチー,中舘英二,[西]佐々木晶,アインジョーカー,コシズカンバス
2002/03/16,1中京5,晴,6,4歳以上500万下,,ダ1700,13,良,1:47.5,30.0-39.1,セトノウインド,小林徹弥,[西]西園正都,サニーサマリン,イシノスティール
2002/03/16,1中京5,晴,7,4歳以上500万下,,ダ1000,16,良,1:00.1,35.1-36.9,ホシスコープ,上村洋行,[西]増本豊,タケイチショウリ,リュウキュウスター
2002/03/16,1中京5,晴,8,4歳以上500万下,,芝2000,16,良,2:01.6,35.5-36.6,エクスサンダー,川島信二,[東]古賀一隆,ブリリアントノバ,ジェントルウインド
2002/03/16,1中京5,晴,9,フリージア賞(500万下),,芝2000,12,良,2:03.0,36.4-35.6,マイネルプレスト,内田浩一,[西]宮徹,オペラカスタム,エリモマキシム
2002/03/16,1中京5,晴,10,庄内川特別(500万下),,芝1200,16,良,1:10.4,34.3-36.1,ナスノテイラー,横山賀一,[東]奥平真治,バンブードミンゲス,ユウターアムール
2002/03/16,1中京5,晴,11,恋路ケ浜特別(1000万下),,芝2500,15,良,2:35.3,30.3-36.9,タイノーブルレディ,鈴来直人,[東]鈴木伸尋,セフティーヒカリ,アグネスパートナー
2002/03/16,1中京5,晴,12,4歳以上500万下,,ダ1700,14,良,1:47.6,29.6-39.3,メイショウメイジン,松田大作,[西]武田博,スピードアレックス,タバスコキャロル
2002/03/16,1阪神7,曇,1,3歳未勝利,,ダ1200,10,良,1:14.1,36.0-38.1,ワイドレシーバー,宇田登志,[西]西橋豊治,スリーブラボー,スワヤマナイスガイ
2002/03/16,1阪神7,晴,2,3歳未勝利,,ダ1800,13,良,1:55.7,37.7-39.4,エローグ,松永幹夫,[西]音無秀孝,マイネルケイローン,ヨロコビノサイフ
2002/03/16,1阪神7,晴,3,3歳新馬,,ダ1200,13,良,1:15.0,36.6-38.4,エアリング,福永祐一,[西]伊藤雄二,クリミナルトップ,アジュデアバンス
2002/03/16,1阪神7,晴,4,3歳未勝利,,ダ1400,13,良,1:27.1,36.2-38.4,コンフェッション,藤田伸二,[西]安田隆行,キンググレイシー,エスタンピーダ
2002/03/16,1阪神7,曇,5,障害4歳以上未勝利,,障3000,14,良,3:18.3,107.0-0.0,ビシャモン,植野貴也,[西]佐藤正雄,スーパーシーザー,ジンワラベウタ
2002/03/16,1阪神7,曇,6,3歳新馬,,ダ1800,14,良,1:56.2,38.4-39.1,ホーマンキュート,佐藤哲三,[西]飯田明弘,サクラファラオー,マサアンビション
2002/03/16,1阪神7,曇,7,3歳500万下,,芝1600,14,良,1:36.0,36.2-35.6,シンメイロッチ,四位洋文,[西]安田隆行,ダンツラベンダー,マルイチバンバン
2002/03/16,1阪神7,晴,8,4歳以上500万下,,ダ1400,16,良,1:25.2,35.0-38.0,メモリーセット,武幸四郎,[西]湯窪幸雄,メイショウハヤオウ,マンハッタン
2002/03/16,1阪神7,晴,9,千里山特別(1000万下),,芝2000,10,良,2:01.2,37.2-35.5,ニホンピロニール,四位洋文,[西]伊藤雄二,プラントタイヨオー,エンディングテーマ
2002/03/16,1阪神7,晴,10,甲南S(1600万下),,ダ1800,14,良,1:51.6,36.0-38.2,ワンモアマイライン,石橋守,[西]渡辺栄,バクシンヒーロー,カネツフルーヴ
2002/03/16,1阪神7,晴,11,若葉S(OP),,芝2000,11,良,2:01.5,36.4-35.0,シゲルゴッドハンド,松永幹夫,[西]坪憲章,ファストタテヤマ,アドマイヤドン
2002/03/16,1阪神7,晴,12,4歳以上1000万下,,ダ1200,16,良,1:12.6,34.8-37.8,ケイエスホノカ,河内洋,[西]高橋成忠,アイラブスズカ,タイリーヴズ
