開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2007/09/22,4阪神5,晴,8,3歳以上500万下,,ダ1200,16,良,1:12.3,34.4-37.9,ウルワシノハナ,太宰啓介,[西]柴田光陽,イカガデスカ,シゲルバヤルララア
2007/09/22,4阪神5,晴,9,箕面特別(500万下),,芝1600,13,良,1:34.6,35.9-34.4,オーシャンエイプス,武豊,[西]石坂正,テイエムノブシオー,タイキブリリアント
2007/09/22,4阪神5,曇,10,夕月特別(1000万下),,芝1800,11,良,1:49.5,38.1-33.4,パーフェクトジョイ,武豊,[西]池江泰寿,トップエクセレント,トウカイアワード
2007/09/22,4阪神5,晴,11,大阪スポーツ杯(1600万下),,ダ1400,14,良,1:23.8,35.1-36.7,クィーンオブキネマ,武豊,[西]領家政蔵,メイショウシャフト,ビッグホワイト
2007/09/22,4阪神5,晴,12,3歳以上500万下,,芝2000,16,良,2:01.1,36.4-35.8,デンコウミサイル,川田将雅,[西]鶴留明雄,マイネルオレア,ワンダーポテンシア
2007/09/17,2札幌4,曇,1,2歳未勝利,,芝1200,16,良,1:11.7,35.4-36.3,バクシンミノル,武豊,[西]南井克巳,メインヴォーカル,トーセンジークレフ
2007/09/17,2札幌4,曇,2,2歳未勝利,,芝1800,14,良,1:53.5,37.5-36.6,グラーフ,北村浩平,[西]田所秀孝,レインボーペガサス,マイネソシオ
2007/09/17,2札幌4,曇,3,3歳未勝利,,ダ1000,12,稍,0:59.1,34.8-35.8,クリップフェアリー,的場勇人,[西]矢作芳人,クリノオンディーヌ,フミノオリヒメ
2007/09/17,2札幌4,曇,4,3歳未勝利,,ダ1700,13,稍,1:47.1,29.9-37.1,アールヌーヴォー,安藤勝己,[西]松田博資,コスモタロウ,ニシノドーン
2007/09/17,2札幌4,曇,5,2歳新馬,,ダ1000,10,稍,1:00.2,36.0-35.7,メジロシーゴー,藤岡佑介,[東]伊藤圭三,ビューティアイ,ケイアイモーガン
2007/09/17,2札幌4,曇,6,3歳未勝利,,芝1800,14,良,1:52.3,37.7-36.6,トシエンジェル,安藤勝己,[西]鮫島一歩,カネコメハーシル,ホワイトライ
2007/09/17,2札幌4,曇,7,3歳以上500万下,,ダ1000,12,稍,0:59.0,34.4-35.8,ナムラフランキー,小林徹弥,[西]福島信晴,ミルククラウン,カノープス
2007/09/17,2札幌4,曇,8,3歳以上500万下,,ダ1700,11,稍,1:45.3,30.2-37.8,トーセントップラン,横山典弘,[西]大久保龍,エステヴァン,メジロアルタイス
2007/09/17,2札幌4,曇,9,手稲山特別(500万下),,芝1500,11,良,1:30.3,29.3-36.6,オリオンオンサイト,芹沢純一,[西]矢作芳人,マッチレスバロー,ユキノマーヴェラス
2007/09/17,2札幌4,曇,10,サロマ湖特別(1000万下),,芝1200,16,良,1:11.0,34.8-36.2,グリューエント,武豊,[西]安田隆行,クィーンマルトク,ドリームキセキ
2007/09/17,2札幌4,曇,11,エルムS(G3),,ダ1700,12,稍,1:43.3,30.4-35.2,メイショウトウコン,池添謙一,[西]安田伊佐,マコトスパルビエロ,ロングプライド
2007/09/17,2札幌4,曇,12,3歳以上500万下,,芝2000,10,良,2:03.9,36.3-37.2,ダイシングロウ,安藤勝己,[西]松田博資,ワイルドシングス,マッシヴカイザー
2007/09/17,4阪神4,晴,1,2歳未勝利,,ダ1400,10,良,1:27.6,35.0-39.6,カシノブレイヴリ,藤岡康太,[西]田所清広,トーホウヘレン,ドラゴンホーラー
2007/09/17,4阪神4,晴,2,2歳未勝利,,芝1800,12,良,1:47.8,34.6-35.2,リアルヴィクトリー,岩田康誠,[西]浅見秀一,バイオスフィア,イノセントスカイ
2007/09/17,4阪神4,晴,3,3歳未勝利,,ダ1400,16,良,1:27.2,34.7-39.8,カミツキ,中村将之,[西]福島信晴,アローイレブン,ファンドリメロデイ
