開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2007/10/21,3福島2,曇,12,小名浜特別(500万下),,芝1800,14,良,1:48.6,35.0-36.9,マジックビクトリア,木幡初広,[東]稲葉隆一,エールスタンス,シルキーフレンド
2007/10/21,4東京7,晴,1,2歳未勝利,,ダ1600,12,良,1:41.4,37.2-37.4,ハンサムデイイヤツ,勝浦正樹,[東]石毛善彦,コスモウイング,アゲハチョウ
2007/10/21,4東京7,晴,2,2歳未勝利,,芝1600,12,良,1:36.4,36.3-34.8,ナムラノブナガ,勝浦正樹,[東]田村康仁,マイネルポンピオン,エーシンペースワン
2007/10/21,4東京7,晴,3,2歳新馬,,ダ1400,10,良,1:26.0,35.4-37.8,フェスティバルイヴ,蛯名正義,[東]和田正道,アイアムガーラ,クレムリンエッグ
2007/10/21,4東京7,晴,4,障害3歳以上未勝利,,障3000,14,良,3:23.2,107.0-0.0,リンドーロ,穂苅寿彦,[東]嶋田功,クロコアイト,ブラックファルコン
2007/10/21,4東京7,晴,5,2歳新馬,,芝1400,11,良,1:23.3,36.8-34.0,ホッカイカンティ,武士沢友,[東]柴田政人,ニシノオニテツマル,ティーマックス
2007/10/21,4東京7,晴,6,3歳以上500万下,,芝1400,10,良,1:22.1,35.9-34.1,キタノリューオー,吉田豊,[東]高橋裕,サクラネクスト,コアレスストーム
2007/10/21,4東京7,晴,7,3歳以上500万下,,芝2000,10,良,2:04.5,37.6-33.8,ダイワバゼラード,北村宏司,[東]上原博之,ナショナルホリデー,ハリーアップ
2007/10/21,4東京7,晴,8,3歳以上500万下,,ダ2100,12,良,2:12.8,30.7-37.2,プレシャスピクセル,藤岡佑介,[西]中竹和也,ワインアドバイザー,マイネルアーバニタ
2007/10/21,4東京7,晴,9,錦秋特別(1000万下),,芝1400,11,良,1:22.7,36.9-34.0,ゲイルスパーキー,田中勝春,[東]古賀慎明,リキサンファイター,メジロボンズ
2007/10/21,4東京7,晴,10,南武特別(1000万下),,芝2400,11,良,2:27.1,36.3-34.7,ビエンナーレ,武士沢友,[東]河野通文,マイネルグラナーテ,コスモグルミット
2007/10/21,4東京7,晴,11,白秋S(1600万下),,芝1400,16,良,1:20.8,33.5-35.6,ブルーメンブラット,吉田豊,[西]石坂正,サンクスアロット,ピサノグラフ
2007/10/21,4東京7,晴,12,3歳以上500万下,,ダ1600,15,良,1:38.7,36.1-36.9,アドマイヤミラクル,藤岡佑介,[西]藤沢則雄,トウカイカントリー,ホワイトヴェール
2007/10/21,4京都7,晴,1,2歳未勝利,,ダ1400,14,稍,1:27.8,35.8-39.2,シュウボンバー,幸英明,[西]坂口正則,フィールドパシオン,ドラゴンホーラー
2007/10/21,4京都7,晴,2,2歳未勝利,,芝1600,12,良,1:35.5,34.8-35.9,ドリームシグナル,幸英明,[西]西園正都,キャッツインブーツ,マーベラスブレイド
2007/10/21,4京都7,晴,3,2歳未勝利,,ダ1200,10,稍,1:13.4,36.1-37.3,ミッキーフォルテ,浜中俊,[西]中村均,エーシンジーライン,フロムスクラッチ
2007/10/21,4京都7,晴,4,2歳新馬,,ダ1400,10,稍,1:27.1,36.0-38.5,ダンツヘイロー,池添謙一,[西]橋本寿正,ドモナラズ,ケントゥリオ
2007/10/21,4京都7,晴,5,2歳新馬,,芝2000,7,良,2:07.1,39.8-34.0,ダノンイサオ,武豊,[西]音無秀孝,アルスノヴァ,メイショウジャイロ
2007/10/21,4京都7,晴,6,3歳以上500万下,,ダ1400,16,良,1:25.6,34.3-38.8,スマートギルド,幸英明,[西]飯田雄三,オネストジョン,コスモイーゴリ
2007/10/21,4京都7,晴,7,3歳以上500万下,,ダ1800,13,良,1:53.7,36.4-37.7,ツルマルビビッド,四位洋文,[西]坂口正則,メイショウコレット,エアドミンゴ
