開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2007/05/12,3京都7,晴,4,3歳未勝利,,芝1800,18,良,1:49.4,35.8-35.9,ゼンノベリル,角田晃一,[西]西浦勝一,クオン,マルブツファースト
2007/05/12,3京都7,晴,5,3歳500万下,,ダ1800,13,良,1:53.5,36.1-38.2,ナムラジョンブル,小林徹弥,[西]目野哲也,ヤマノキングアロー,ニシオハンセル
2007/05/12,3京都7,晴,6,3歳500万下,,芝2000,11,良,2:00.8,36.2-36.0,ミスベロニカ,藤岡佑介,[西]平田修,スズカストロング,アドマイヤゴルゴ
2007/05/12,3京都7,晴,7,4歳以上500万下,,ダ1400,16,良,1:25.4,36.4-36.7,ハギノフェリックス,小牧太,[西]平田修,ユウアイラ,テイエムカイブツ
2007/05/12,3京都7,晴,8,4歳以上1000万下,,ダ1200,16,良,1:11.5,35.5-36.0,タイセイアトム,岩田康誠,[西]安藤正敏,タータンフィールズ,マイネルラファエロ
2007/05/12,3京都7,晴,9,京都ジャンプS(J.G3),,障3170,13,良,3:31.0,105.0-0.0,キングジョイ,白浜雄造,[西]増本豊,ブロードキャスター,クールジョイ
2007/05/12,3京都7,晴,10,葵S(OP),,芝1400,12,良,1:22.6,35.5-34.7,カノヤザクラ,上村洋行,[西]橋口弘次,アドマイヤヘッド,マセラティスタ
2007/05/12,3京都7,晴,11,高瀬川S(1600万下),,ダ1200,16,良,1:11.2,34.5-36.7,ワキノカイザー,幸英明,[西]音無秀孝,ウォーターバロン,サンライズレクサス
2007/05/12,3京都7,晴,12,乙訓特別(1000万下),,芝1600,14,良,1:33.7,35.2-35.5,バージンフォレスト,岩田康誠,[西]佐々木晶,サウスティーダ,トップオブツヨシ
2007/05/06,1新潟4,曇,1,3歳未勝利,,ダ1200,15,良,1:13.5,35.4-38.1,セーフアズロック,津村明秀,[東]萩原清,デスピュートロマン,クロスベンハー
2007/05/06,1新潟4,曇,2,3歳未勝利,,芝1400,16,良,1:23.6,34.3-37.6,メイスンシンデレラ,田中博康,[東]岩戸孝樹,フラッシュダンス,プラチナブーケ
2007/05/06,1新潟4,曇,3,3歳未勝利,,芝2000,14,良,2:04.9,36.5-35.5,マイネルステルス,中舘英二,[東]高橋裕,エーシンダードマン,トーセンステディ
2007/05/06,1新潟4,曇,4,3歳未勝利,,芝1800,14,良,1:48.2,34.8-34.6,マイネルデネブ,北村友一,[西]加用正,ストロングラリー,マッキーパシオン
2007/05/06,1新潟4,曇,5,3歳未勝利,,芝1000,15,良,0:56.4,33.1-34.2,リネンアカシア,村田一誠,[東]南田美知,ピエネヴェーレ,タカオティアラ
2007/05/06,1新潟4,曇,6,4歳以上500万下,,ダ1800,15,良,1:54.6,36.0-39.3,ウォークライ,中舘英二,[西]増本豊,シンボリプロキオン,パスクア
2007/05/06,1新潟4,曇,7,4歳以上500万下,,芝1800,15,良,1:49.6,36.7-33.8,プラジェラート,宮崎北斗,[東]鈴木康弘,マイネコンテッサ,アクティブアクト
2007/05/06,1新潟4,曇,8,4歳以上500万下,,ダ1200,14,良,1:13.4,34.8-38.6,シルクヴァルキリー,中舘英二,[東]武藤善則,スズカノフジアロー,リヒター
2007/05/06,1新潟4,小雨,9,4歳以上500万下,,芝2000,16,良,2:00.5,36.3-34.5,デンコウミサイル,北村友一,[西]鶴留明雄,レーザーズエッジ,ゲイルホーク
2007/05/06,1新潟4,小雨,10,わらび賞(500万下),,ダ1800,15,良,1:54.9,35.8-39.2,ゴールデンシャイン,石橋脩,[西]加用正,ベルグミサイル,テンシノライアン
2007/05/06,1新潟4,小雨,11,中ノ岳特別(1000万下),,ダ1800,15,良,1:53.5,36.1-37.8,ランダムシード,木幡初広,[東]宗像義忠,アドマイヤマントル,グランドハリケーン
