開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2007/03/10,1中京3,晴,8,4歳以上500万下,,ダ1700,16,良,1:48.3,30.4-37.8,ティズインパルス,武豊,[西]池江泰寿,モリノミヤコ,ボナパルト
2007/03/10,1中京3,晴,9,4歳以上500万下,,芝1200,16,良,1:08.9,33.7-35.2,アグネスドーン,的場勇人,[東]的場均,ノーモアクライ,マイネルグロッソ
2007/03/10,1中京3,晴,10,熊野特別(500万下),,芝1800,16,良,1:47.5,35.6-36.2,アイリッシュホーク,横山典弘,[東]松山康久,メイショウジーゲン,コアレスウィーク
2007/03/10,1中京3,晴,11,中スポ賞ファルコンS(G3),,芝1200,16,良,1:08.0,32.7-35.3,アドマイヤホクト,横山典弘,[東]古賀史生,カノヤザクラ,サクラゼウス
2007/03/10,1中京3,晴,12,伊良湖特別(1000万下),,ダ1700,16,良,1:46.0,29.9-37.4,チャイナドール,スボリッ,[西]角居勝彦,パープルイーグル,オメガエンドレス
2007/03/10,1阪神5,晴,1,3歳未勝利,,ダ1800,10,良,1:55.8,38.5-39.0,ナリタコンコルド,安藤勝己,[西]藤沢則雄,プライムオヴライフ,マーブルジーン
2007/03/10,1阪神5,晴,2,3歳未勝利,,ダ1200,15,良,1:14.4,36.2-38.2,セレブラール,和田竜二,[西]福永甲,シャインジュエリー,スリーキュラソー
2007/03/10,1阪神5,晴,3,3歳未勝利,,ダ1400,16,良,1:26.7,35.0-38.9,ベンケイ,岩田康誠,[西]白井寿昭,クオン,ワンダースター
2007/03/10,1阪神5,晴,4,3歳未勝利,,芝1600,15,良,1:36.5,35.9-34.6,グッドキララ,福永祐一,[西]川村禎彦,スマートストーム,イイデレインジャー
2007/03/10,1阪神5,晴,5,3歳新馬,,ダ1800,16,良,1:56.9,37.6-39.8,マコトアンドルー,安藤勝己,[西]鮫島一歩,ウォーゲーム,フォレストシチー
2007/03/10,1阪神5,晴,6,3歳500万下,,ダ1200,13,良,1:12.8,34.9-37.9,アルヴィス,岩田康誠,[西]角居勝彦,フォルスストレート,テラノフォースワン
2007/03/10,1阪神5,晴,7,4歳以上500万下,,ダ2000,15,良,2:07.4,36.1-39.3,コウエイノホシ,下原理,[西]山内研二,ユーガットテースト,グッドフロマージュ
2007/03/10,1阪神5,晴,8,4歳以上1000万下,,ダ1200,16,良,1:12.8,34.7-38.1,ルミナスポイント,和田竜二,[西]安田隆行,ナリタジューン,テイエムヒスイ
2007/03/10,1阪神5,曇,9,阪神スプリングJ(J.G2),,障3900,12,良,4:23.7,106.0-0.0,スリーオペレーター,林満明,[西]橋本寿正,コウエイトライ,ファントムスズカ
2007/03/10,1阪神5,曇,10,ゆきやなぎ賞(500万下),,芝2200,9,良,2:17.3,37.0-34.6,ヒラボクロイヤル,武幸四郎,[西]大久保龍,メトロシュタイン,サンライズトラスト
2007/03/10,1阪神5,曇,11,大阪城S(OP),,芝1800,12,良,1:47.2,36.0-34.7,スーパーホーネット,藤岡佑介,[西]矢作芳人,ホッコーソレソレー,ジャリスコライト
2007/03/10,1阪神5,曇,12,吹田特別(1000万下),,ダ1800,11,良,1:53.6,37.4-38.8,マイネルトラヴェル,木村健,[西]柴田光陽,フォグキャスケード,ブルーレパード
2007/03/04,2中山4,晴,1,3歳未勝利,,ダ1200,16,良,1:13.2,34.7-38.5,ハイオン,岩田康誠,[東]小島茂之,ロイヤルクリーク,メイキンマジック
2007/03/04,2中山4,晴,2,3歳未勝利,,ダ1800,15,良,1:58.9,38.3-40.0,マキノジョリエ,岩田康誠,[東]土田稔,ルクラージュ,キャサリンダイヤ
2007/03/04,2中山4,晴,3,3歳未勝利,,ダ1200,16,良,1:13.8,33.7-40.1,ダノンブライアン,蛯名正義,[東]国枝栄,トウショウモード,サフラントウショウ
