開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1978/03/04,1中山3,曇,7,4歳300万下,,ダ1200,14,良,1:14.5,,アクタミア,矢野照正,中村貢,ウエスタンリュウ,カミノアサカゼ,2:３歳,400.0
1978/03/04,1中山3,曇,8,障害S(OP),,障2710,8,良,3:00.4,,バローネターフ,三浦春美,矢野進,リバースポート,エクセルスター,4:４歳以上,1200.0
1978/03/04,1中山3,曇,9,5歳以上600万下,,ダ1800,14,良,1:54.9,,セツザン,高市圭二,荒木静雄,オンワードルーキー,テツノアラナス,4:４歳以上,540.0
1978/03/04,1中山3,曇,10,麗春賞(1000万下),,芝1800,16,良,1:51.2,,ジョーゲンヒリュー,横山富雄,佐々木猛,テンマオー,ハーバークローバー,4:４歳以上,860.0
1978/03/04,1中山3,曇,11,バイオレット賞(600万下),,芝1800,16,良,1:52.6,,ダークロード,安田富男,加藤朝治郎,アローエメロード,バルカンシチー,2:３歳,730.0
1978/03/04,1中山3,雨,12,5歳以上300万下,,ダ1700,14,良,1:49.4,,ヒダロック,郷原洋行,稗田善彦,ニューブランカース,マルアトム,4:４歳以上,420.0
1978/03/04,1阪神3,雨,1,4歳以上200万下,,ダ1700,12,稍,1:50.6,,ノボルバラッケー,稲葉的海,日迫良一,ラガーウイング,トキノカグラ,3:３歳以上,240.0
1978/03/04,1阪神3,雨,2,4歳未勝利,,ダ1200,12,稍,1:13.6,,バンブーハイ,米元孝一,布施正,トップバリモス,タマモムサシ,2:３歳,270.0
1978/03/04,1阪神3,雨,3,4歳未勝利,,ダ1700,12,稍,1:48.7,,テンシンニシキ,田原成貴,谷栄次郎,ダンケイ,アジリボー,2:３歳,270.0
1978/03/04,1阪神3,雨,4,4歳未勝利,,ダ1800,9,稍,1:54.2,,マルブツドラー,大久保光康,大久保正陽,サカエブルーメ,オハイオシチー,2:３歳,270.0
1978/03/04,1阪神3,雨,5,5歳以上300万下,,障3000,11,稍,3:21.0,,アランフェス,寺井千万基,伊藤修司,ホワイトカイウン,ケイシュウタイム,4:４歳以上,720.0
1978/03/04,1阪神3,雨,6,4歳新馬,,芝1600,18,重,1:40.2,,オンワードカツラ,福永洋一,武田博,スナージィ,ヤクモベル,2:３歳,330.0
1978/03/04,1阪神3,雨,7,4歳新馬,,芝1600,17,不,1:41.1,,ジャンボグロリー,牧野三雄,荻野光男,サチモフジ,サトーノーブル,2:３歳,330.0
1978/03/04,1阪神3,雨,8,つくし賞(300万下),,芝1300,12,不,1:19.3,,イセテンリュウ,久保一秋,吉永猛,ジョニアンエース,アグネスプレス,2:３歳,520.0
1978/03/04,1阪神3,雨,9,4歳300万下,,ダ1700,12,不,1:46.6,,ヒデノプリンス,豊田将志,渋川久作,ダイタクビフォー,キスリーセッテ,2:３歳,400.0
1978/03/04,1阪神3,雨,10,うずしお特別(1000万下),,芝2000,16,不,2:06.6,,アサヒリマンド,加用正,松元正雄,セントオーシャン,ポーダオー,4:４歳以上,860.0
1978/03/04,1阪神3,雨,11,須磨特別(600万下),,芝1600,15,不,1:39.8,,スパータンエイト,佐藤正雄,松田正弘,リュウズイコウ,シャダイアロー,4:４歳以上,730.0
1978/03/04,1阪神3,曇,12,5歳以上300万下,,ダ1800,18,不,1:52.9,,オンワードケイン,目野哲也,梶与三男,セントタイガー,ヤサカハヤブサ,4:４歳以上,420.0
1978/02/26,1中山2,晴,1,4歳以上200万下,,ダ1700,11,良,1:52.8,,アイノハヤブサ,木藤隆行,成宮明光,サンカオル,グレートヒエン,3:３歳以上,240.0
1978/02/26,1中山2,晴,2,4歳未勝利,,ダ1700,13,良,1:49.6,,グローリイロング,的場均,稗田敏男,ファイヤーイチ,ニッショウヒリュウ,2:３歳,270.0
