開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1978/10/28,2福島1,小雨,2,3歳,,芝1600,7,重,1:42.0,,トネリバー,坂井千明,相川勝敏,パークボーイ,イチハジメ
1978/10/28,2福島1,小雨,3,3歳未勝利,,芝1000,8,重,1:00.1,,マツチスポート,蓑田早人,野平好男,セツソン,ヒデダイ
1978/10/28,2福島1,曇,4,4歳以上300万下,,芝1800,12,重,1:52.5,,トローベル,黛幸弘,稲葉幸夫,アキタジョウ,チオノバージ
1978/10/28,2福島1,曇,5,3歳新馬,,芝1000,6,重,1:00.3,,メジロメラック,赤羽秀男,佐藤林次郎,ボラーレ,バージニアテシオ
1978/10/28,2福島1,雨,6,4歳以上300万下,,芝1700,11,重,1:46.5,,サチモライコー,樋口弘,柳田次男,シャダイロワール,リッチアンドニック
1978/10/28,2福島1,雨,7,4歳以上300万下,,芝1700,11,重,1:46.8,,チヨダフジ,嶋田潤,藤本冨良,チクヨウ,マサホウライ
1978/10/28,2福島1,雨,8,4歳以上300万下,,芝1700,11,不,1:47.1,,スリーユース,古小路重男,夏村辰男,チェリーブルバン,マークスポート
1978/10/28,2福島1,雨,9,野菊賞(400万下),,芝1000,9,不,1:00.5,,シャインロード,柴崎勇,鴨田次男,ヒシサバンナ,フジアドミラブル
1978/10/28,2福島1,雨,10,猪苗代特別(700万下),,芝2000,8,不,2:06.3,,コンコース,黛幸弘,藤本晋,トーキード,ノーザンロムルス
1978/10/28,2福島1,雨,11,4歳以上300万下,,芝1800,11,不,1:53.1,,ヤングルーラ,樋口弘,柳田次男,チェリーコマンダー,ダブリーシンセイ
1978/10/28,4中山7,曇,1,3歳未勝利,,ダ1200,11,良,1:12.4,,タケスーパー,嶋田功,稲葉幸夫,オグラコマチ,タツノセブン
1978/10/28,4中山7,小雨,2,3歳未勝利,,芝1200,12,良,1:11.0,,フジマドンナ,吉永正人,松山康久,インターラガー,シバコウイチ
1978/10/28,4中山7,小雨,3,4歳以上300万下,,ダ1700,11,良,1:48.6,,ヒダハッピー,竹原啓二,松山康久,タイホーダッシュ,タープルコータ
1978/10/28,4中山7,小雨,4,3歳新馬,,芝1200,8,良,1:11.0,,アイノファースト,蛯沢誠治,成宮明光,メジロマーペイン,シロバラビゼン
1978/10/28,4中山7,小雨,5,4歳以上未勝利,,障2700,11,良,3:03.4,,ケンフクジ,星野忍,見上恒芳,フシミクイン,オキノウコン
1978/10/28,4中山7,小雨,6,4歳以上700万下,,ダ1200,9,良,1:11.8,,アイサダロイヤル,南田美知雄,中野吉太郎,モリユタカ,シルバーシウン
1978/10/28,4中山7,雨,7,障害S(OP),,障3550,7,良,4:03.4,,バローネターフ,小柳由春,矢野進,シブノオスカル,ファーザークイン
1978/10/28,4中山7,雨,8,4歳以上700万下,,芝1600,10,良,1:35.9,,サクラミンスキー,東信二,境勝太郎,シャダイホステス,バルカンシチー
1978/10/28,4中山7,雨,9,紅葉ハンデキャップ(1100万下),,芝2200,9,良,2:15.5,,ホーワポート,木藤隆行,境勝太郎,ハヤグリーン,スーパーフイルド
1978/10/28,4中山7,雨,10,葛飾特別(300万下),,ダ1800,13,稍,1:54.1,,マークリシルバー,油木宣夫,矢野幸夫,スターバン,イサミウイング
