開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1978/01/22,1京都8,雪,9,日本経済新春杯(OP),,芝2400,9,良,2:28.6,,ジンクエイト,清水英次,福島角一,ビクトリアシチー,タニノチェスター
1978/01/22,1京都8,雪,10,西陣特別(600万下),,ダ1900,8,良,2:01.2,,ロックスノッブ,久保敏文,橋本正晴,ヤマニンニシキ,ヤワタジャンボ
1978/01/22,1京都8,雪,11,5歳以上1000万下,,ダ1400,10,良,1:27.4,,ホリタコンドル,福永洋一,中尾謙太郎,カミイチ,ニシノローレル
1978/01/21,1東京7,曇,1,4歳以上勝入500万円以下,,ダ1700,5,重,1:49.4,,リボースター,牧之瀬幸夫,矢野進,グローリーラッシュ,ホマレザンオー
1978/01/21,1東京7,小雨,2,4歳未勝利,,ダ1400,7,重,1:27.5,,タイホウクーガー,津曲浩二,久保田金造,インターソフィア,タミアラシ
1978/01/21,1東京7,小雨,3,4歳未勝利,,ダ1700,7,重,1:46.9,,ロッキーランサー,根本康広,山岡,グラーネホンジン,スミケンハヤテ
1978/01/21,1東京7,小雨,4,4歳300万下,,ダ1200,11,重,1:13.5,,ハローダービー,関野弘行,大久保房松,キリトップ,キタノコンゴウ
1978/01/21,1東京7,曇,5,4歳新馬,,ダ1400,11,重,1:27.4,,タイホーシーザ,星野忍,坂本栄三郎,クリーンタックス,ニシノピータース
1978/01/21,1東京7,曇,6,5歳以上未勝利,,障2820,9,重,3:10.5,,アサナミジョウ,星野忍,野平好男,アマギシロー,ダービーハヤット
1978/01/21,1東京7,晴,7,4歳新馬,,ダ1400,11,重,1:27.0,,キヨフドウ,横山富雄,野平好男,ハーバービューテイ,ヒダダンサー
1978/01/21,1東京7,晴,8,若竹賞(300万下),,ダ1600,9,重,1:39.2,,マイエルフ,加賀武見,田中和一郎,アームコルシカン,サガミエイコー
1978/01/21,1東京7,晴,9,5歳以上1000万下,,ダ1600,13,稍,1:38.0,,ミホライデン,郷原洋行,吉野勇,アパァリション,センターウエスト
1978/01/21,1東京7,晴,10,ガーネットS(1400万下),,ダ2100,7,稍,2:10.6,,トウカンタケシバ,中野栄治,浅野武志,キリハヤテ,シュランダー
1978/01/21,1東京7,曇,11,短距離特別(600万下),,ダ1200,12,稍,1:12.0,,ニシノヤマト,田村正光,梶与四松,ホウヨウシルバア,モリユタカ
1978/01/21,1東京7,曇,12,5歳以上300万下,,ダ1700,7,稍,1:44.8,,アニマ,花松進,諏訪富三,ミホノライコー,トキワスマイル
1978/01/21,1中京1,晴,1,4歳以上200万下,,ダ1600,7,良,1:45.5,,サクラレデー,野元昭,松井麻之助,オダイサンダー,オキノタイヨウ
1978/01/21,1中京1,晴,2,4歳未勝利,,ダ1700,8,良,1:50.9,,ジョウゲンセラー,加藤晴己,元石正雄,タニノテューダー,マイスルスミ
1978/01/21,1中京1,晴,3,4歳300万下,,ダ1600,8,良,1:43.1,,エリモサリタ,高橋隆,大久保石松,カネシグマ,ウメノバンダ
1978/01/21,1中京1,晴,4,5歳以上300万下,,ダ1700,12,良,1:48.2,,マルセンイチロウ,西園正都,大根田裕也,クニノメーカー,シゲルエース
1978/01/21,1中京1,晴,5,5歳以上300万下,,ダ1700,11,良,1:49.7,,ファインルイス,小原伊佐美,内田繁三,メイショウオー,グットラッキー
