開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1978/12/02,5中山1,曇,7,3歳400万下,,芝1200,14,良,1:11.8,,シャインスピード,柴崎勇,鴨田次男,ライントウコウ,トウフクアポロ,1:２歳,400.0
1978/12/02,5中山1,曇,8,北総特別(700万下),,芝2000,12,良,2:02.1,,グランドルーラー,郷原洋行,稗田敏男,パームオンワード,フジシンメイ,3:３歳以上,730.0
1978/12/02,5中山1,曇,9,4歳以上700万下,,ダ1800,18,良,1:52.9,,カバリランサー,菅原泰夫,佐藤勝美,オカノブルー,スブローザ,3:３歳以上,540.0
1978/12/02,5中山1,曇,10,安房特別(1100万下),,芝1800,14,良,1:50.7,,ホクエイワン,蛯名信広,久保田金造,サクラタンデイ,ウエスタンダイオー,3:３歳以上,860.0
1978/12/02,5中山1,曇,11,3歳牝馬S(OP),,芝1600,10,良,1:37.2,,メイジシルバー,菅原泰夫,本郷一彦,ヒダクロス,ローズコマンダー,1:２歳,730.0
1978/12/02,5中山1,曇,12,4歳以上300万下,,ダ1800,18,良,1:54.1,,ハーバーシルバー,的場均,大久保房松,タイホウミカサ,トウフクツヨシ,3:３歳以上,420.0
1978/12/02,3中京3,雨,1,3歳未勝利,,ダ1600,9,良,1:47.8,,トモスグレーター,作田誠二,武宏平,ヘンリーコート,ワンマンスカイ,1:２歳,200.0
1978/12/02,3中京3,雨,2,3歳未勝利,,ダ1000,8,良,1:02.7,,ワールウインド,津曲浩二,久保田金造,ヤングツバサ,フジダンガン,1:２歳,270.0
1978/12/02,3中京3,雨,3,4歳以上300万下,,ダ1600,12,良,1:42.9,,サカエブルーメ,久保敏文,橋本正晴,ラクサイオー,ドウカンロイヤル,3:３歳以上,420.0
1978/12/02,3中京3,雨,4,3歳新馬,,芝1200,13,良,1:12.9,,スズカボーイ,吉永良人,工藤嘉見,ハードスズラン,ユウコク,1:２歳,370.0
1978/12/02,3中京3,曇,5,4歳以上300万下,,ダ1600,11,良,1:42.3,,モーニングライト,内田国夫,伊藤雄二,キョウエイワールド,エースフォード,3:３歳以上,420.0
1978/12/02,3中京3,曇,6,4歳以上300万下,,ダ1700,15,良,1:48.9,,エリモチューダー,高橋隆,大久保石松,グレートサターン,ニッソウビート,3:３歳以上,420.0
1978/12/02,3中京3,曇,7,アラブ3歳S(OP),,ダ1600,7,良,1:46.1,,フサトロラム,目野哲也,藤岡範士,スズカタケル,リネンカイケン,1:２歳,420.0
1978/12/02,3中京3,曇,8,4歳以上700万下,,ダ1600,13,良,1:41.4,,カワセヒリュウ,清水英次,坂田正行,タイミチル,ダリアスポート,3:３歳以上,540.0
1978/12/02,3中京3,曇,9,はなのき賞(400万下),,芝1400,7,良,1:24.2,,コールチェリー,飯田明弘,松元省一,パーダルスタン,ハンク,1:２歳,520.0
1978/12/02,3中京3,曇,10,多治見特別(700万下),,芝1800,14,良,1:49.3,,サンライトボーイ,田口光雄,田中四郎,クリプシー,マゼッタ,3:３歳以上,730.0
1978/12/02,3中京3,曇,11,4歳以上300万下,,ダ1700,12,良,1:49.5,,マチカネコゾー,安田隆行,梶与三男,ハジメリュウオー,ファインアゲイン,3:３歳以上,420.0
1978/12/02,5阪神1,曇,1,3歳未勝利,,ダ1200,9,不,1:13.8,,ツクモ,斉藤博美,斉藤義美,トウメイサム,ユウセイリボン,1:２歳,270.0
1978/12/02,5阪神1,曇,2,3歳未勝利,,ダ1200,8,不,1:13.4,,ニホンピロビラス,福永洋一,服部正利,ウエスタンロック,ケンセイハッピー,1:２歳,270.0
1978/12/02,5阪神1,曇,3,4歳以上300万下,,ダ1700,8,不,1:46.5,,アイオイノローズ,岩元市三,庄野穂積,フジワカ,ヒヨシマンノ,3:３歳以上,420.0
