開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1978/08/05,2小倉7,晴,7,4歳未勝利,,芝1800,10,良,1:52.4,,シュアラー,田原成貴,谷栄次郎,イセノホシ,ダンツーハヤテ
1978/08/05,2小倉7,曇,8,4歳以上300万下,,芝1200,10,良,1:10.5,,タニハツコサン,津曲浩二,久保田金造,テマリー,マスハードリ
1978/08/05,2小倉7,曇,9,阿蘇特別(700万下),,芝2000,9,良,2:02.2,,チェリーリュウ,佐々木昭次,田中康三,マンノシロー,トライファスト
1978/08/05,2小倉7,曇,10,フェニックス賞(OP),,芝1200,8,良,1:11.3,,ニホンピロポリシー,田島信行,服部正利,テルヒヨ,ツカサパワー
1978/08/05,2小倉7,曇,11,4歳以上300万下,,芝1800,9,良,1:51.3,,スイートサクラ,田原成貴,武宏平,タニノパサー,バルカンクロケット
1978/07/30,2函館8,晴,1,3歳新馬,,芝1000,7,良,0:59.2,,ラウンドアップ,小宮敬三,松山康久,サクラビート,ユニークファスト
1978/07/30,2函館8,晴,2,4歳未勝利,,芝1200,11,良,1:11.9,,ミサキフジ,出口隆義,諏訪真,タケノジェミニー,ハマノロマン
1978/07/30,2函館8,晴,3,4歳未勝利,,芝1200,10,良,1:12.1,,オーシャンスノー,鹿戸明,小川佐助,アンドラシチー,ヤマニンテンシ
1978/07/30,2函館8,晴,4,4歳未勝利,,芝1800,12,良,1:50.8,,トウショウレリック,小宮敬三,森末之助,ウエスタンノーブル,アサヒホース
1978/07/30,2函館8,晴,5,4歳以上,,芝1700,8,良,1:43.5,,サカウエー,坂口正則,坂口正二,ゴールデンリボー,ファインソブリン
1978/07/30,2函館8,晴,6,渡島特別(300万下),,芝1800,7,良,1:50.8,,ロータリーキング,橋口満朗,佐藤嘉秋,カツマサボーイ,メジロトーカイ
1978/07/30,2函館8,曇,7,函館3歳S(OP),,芝1200,6,良,1:11.3,,シルクスキー,伊藤清章,伊藤修司,フジパール,ヒカリペガサス
1978/07/30,2函館8,曇,8,洞爺湖特別(700万下),,芝2000,9,良,2:01.4,,トウフクシーザー,宮田仁,大久保洋吉,アラナスオー,ネバァーノン
1978/07/30,2函館8,曇,9,4歳以上300万下,,芝2000,10,良,2:02.4,,オープンマーチ,出口隆義,諏訪真,ダービースター,セイカオマハ
1978/07/30,2新潟6,晴,1,3歳未勝利,,芝1100,9,良,1:08.1,,レオキャリアン,佐藤照雄,田中和一郎,エゾノホシ,アイノスリー
1978/07/30,2新潟6,晴,2,3歳新馬,,芝1000,5,良,0:58.8,,ユキズキ,柴崎勇,田中朋次郎,キヌノホマレ,サリュウチドリ
1978/07/30,2新潟6,晴,3,4歳未勝利,,芝1200,12,良,1:12.0,,コレトシ,石神富士雄,中村広,ゼッショウクイン,カミノハクセツ
1978/07/30,2新潟6,晴,4,4歳未勝利,,芝1600,12,良,1:37.3,,ヒカリハククイン,嶋田功,稲葉幸夫,シベリウス,キュート
1978/07/30,2新潟6,晴,5,4歳未勝利,,芝1800,9,良,1:51.2,,スソワール,中野栄治,荒木静雄,ワイエムフブキ,フジノホクセイ
1978/07/30,2新潟6,晴,6,4歳以上300万下,,芝1400,8,良,1:23.6,,シャダイパナマ,菅野昭夫,富田六郎,ダリアスポート,アサスパーク
