開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1978/07/22,2新潟3,晴,11,4歳以上300万下,,芝1800,9,良,1:50.7,,ニシノガルフ,佐藤照雄,田中和一郎,ユキフクオー,ホウゲツザクラ
1978/07/22,2小倉3,晴,1,3歳新馬,,芝1000,13,良,0:59.8,,トビハタムサシ,楠孝志,荻野光男,ワンマンオー,ミスジュンコ
1978/07/22,2小倉3,晴,2,4歳未勝利,,芝1200,9,良,1:11.3,,ヒカリルーラー,中島敏文,上田武司,アミグレース,クラウンブライト
1978/07/22,2小倉3,晴,3,4歳未勝利,,芝1200,8,良,1:11.2,,マルブツバンシー,中島敏文,上田武司,シングガール,オサイチショーター
1978/07/22,2小倉3,晴,4,4歳以上未勝利,,障2950,9,良,3:19.8,,フジモンテ,西谷達男,池田三郎,タカノロッキー,キンセンカップ
1978/07/22,2小倉3,晴,5,4歳未勝利,,芝1700,9,良,1:45.6,,ブルーゼウス,柴田政見,柴田不二男,リオバンバ,ビンゴモレロ
1978/07/22,2小倉3,晴,6,4歳未勝利,,芝1800,9,良,1:51.3,,シマタカエイト,外枦保重秋,二分久男,トウシンエイブル,サクセンスポート
1978/07/22,2小倉3,晴,7,4歳以上300万下,,芝1700,12,良,1:43.0,,ヤマイチヒカリ,佐山優,吉田三郎,タニノパサー,ライトスイング
1978/07/22,2小倉3,晴,8,4歳以上300万下,,芝1800,12,良,1:51.2,,ムーンガディ,安田隆行,梶与三男,ファンドリテスコ,リュウエルグレコ
1978/07/22,2小倉3,晴,9,英彦山特別(300万下),,芝2000,6,良,2:03.0,,チェリーリュウ,佐々木昭次,田中康三,エリモベルソープ,シンキョウ
1978/07/22,2小倉3,晴,10,アラブ特別(OP),,芝1800,6,良,1:53.7,,リョクシュ,安田隆行,星川薫,バドルオージャ,ヒロブエ
1978/07/22,2小倉3,晴,11,4歳以上700万下,,芝1800,14,良,1:50.3,,ワイエムラッキー,猿橋重利,吉永忍,ランドブレイブ,ツキセツ
1978/07/16,2函館3,曇,1,3歳新馬,,芝1000,9,良,0:59.8,,キョウエイライフ,柴田政人,石栗龍雄,ラウンドアップ,ファインピッチ
1978/07/16,2函館3,曇,2,3歳新馬,,芝1000,12,良,0:59.6,,シルバーダイヤ,高山吉司,山本正司,ハードルビー,バルモスシロー
1978/07/16,2函館3,晴,3,4歳未勝利,,芝1800,13,良,1:52.6,,トウフクマコト,谷原義明,大久保末吉,ニットウヒロイン,シルクオーヒ
1978/07/16,2函館3,晴,4,4歳未勝利,,芝1200,9,良,1:12.0,,グリーングリーン,坂口正則,坂口正二,タケノジェミニー,ラクサイエース
1978/07/16,2函館3,晴,5,4歳未勝利,,芝1200,8,良,1:11.1,,スイートスワニー,竹原啓二,松山吉三郎,ヤクモベル,エースフォード
1978/07/16,2函館3,晴,6,4歳以上300万下,,芝2000,10,良,2:02.7,,ミホアスカ,柴田政人,高松三太,タイキミコ,トウフクフヨウ
1978/07/16,2函館3,晴,7,UHB杯(300万下),,芝1200,8,良,1:09.1,,ニッポーキング,郷原洋行,久保田金造,サカウエー,ファーストサム
1978/07/16,2函館3,晴,8,臥牛特別(700万下),,芝1800,9,良,1:49.6,,ミョウコウシルバー,福永洋一,武田文吾,アラナスオー,ヒカルジンク
