開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1978/06/04,3阪神6,雨,2,4歳未勝利,,ダ1200,14,不,1:14.0,,キヨフクジュウ,目野哲也,梶与三男,イソノレデー,エイコーヒカリ,2:３歳,270.0
1978/06/04,3阪神6,雨,3,4歳未勝利,,芝2000,14,重,2:06.2,,カリーナソング,飯田明弘,小林稔,フジフォンテン,ビゼンクロマツ,2:３歳,270.0
1978/06/04,3阪神6,雨,4,4歳以上未勝利,,障3000,5,不,3:26.3,,ヤマニンアラナス,日高三代喜,浅見国一,グットラッキー,ミヤビフジ,3:３歳以上,600.0
1978/06/04,3阪神6,雨,5,4歳300万下,,ダ1800,7,不,1:53.8,,レークボンド,押田年郎,坂口正大,フセホーライ,ヤマニンミノル,2:３歳,400.0
1978/06/04,3阪神6,曇,6,露草賞(300万下),,芝1600,13,重,1:37.0,,ジャンボグロリー,牧野三雄,荻野光男,ツルミタイテー,ハマノワールドオー,2:３歳,520.0
1978/06/04,3阪神6,曇,7,4歳600万下,,ダ1700,11,不,1:46.3,,オーナーブッチ,河内洋,武田作十郎,アスコットロベリア,フセピット,2:３歳,540.0
1978/06/04,3阪神6,曇,8,摂津特別(600万下),,芝1600,11,重,1:37.1,,オギニシキ,田島良保,谷栄次郎,マイオーダー,トサノアリオン,4:４歳以上,730.0
1978/06/04,3阪神6,曇,9,宝塚記念(OP),,芝2200,7,重,2:14.2,,エリモジョージ,福永洋一,大久保正陽,グリーングラス,ホクトボーイ,4:４歳以上,4500.0
1978/06/04,3阪神6,曇,10,5歳以上1000万下,,ダ1700,9,不,1:46.1,,ファインミドリ,清水英次,坂田正行,ニシノローレル,セントタイガー,4:４歳以上,700.0
1978/06/03,4東京5,曇,1,4歳未勝利,,ダ1400,9,良,1:25.5,,セイビニシキ,森安重勝,尾形藤吉,ニシノグリーン,マドンナシロー,2:３歳,270.0
1978/06/03,4東京5,曇,2,4歳未勝利,,ダ1700,9,良,1:47.4,,ハッピーエディス,町屋幸二,藤本冨良,エドテツユキ,ホクエイペンダス,2:３歳,270.0
1978/06/03,4東京5,曇,3,4歳未勝利,,ダ1600,9,良,1:39.5,,シュウアンダ,千田能照,松永光雄,ツキノハヤテ,タイホーダッシュ,2:３歳,270.0
1978/06/03,4東京5,晴,4,4歳以上未勝利,,障2820,12,良,3:07.9,,エゾプリンス,鈴木勇,田中朋次郎,ダービーハヤット,オキノウコン,3:３歳以上,600.0
1978/06/03,4東京5,晴,5,5歳以上600万下,,芝1600,7,良,1:36.9,,ニッケンオー,増沢末夫,鈴木勝太郎,ロングヨシ,ハーバーシルバー,4:４歳以上,540.0
1978/06/03,4東京5,晴,6,5歳以上600万下,,芝1400,9,良,1:23.2,,タケシバボタン,塚越一弘,大久保良雄,インターライアン,アローブラッキー,4:４歳以上,540.0
1978/06/03,4東京5,晴,7,アラブS(OP),,ダ1600,8,良,1:40.1,,シューホーヒカリ,菅原泰夫,本郷一彦,ダイホーマー,ニューヒロシ,3:３歳以上,570.0
1978/06/03,4東京5,晴,8,4歳300万下,,芝1400,12,良,1:23.1,,プアラニ,増沢末夫,藤本冨良,ハーディエース,メジロサンダー,2:３歳,400.0
1978/06/03,4東京5,晴,9,秋川特別(1000万下),,芝1800,8,良,1:48.9,,メイジアトラス,中野渡清一,本郷重彦,エカテリーナ,ローヤルムーン,4:４歳以上,860.0
1978/06/03,4東京5,晴,10,あじさい賞(300万下),,芝2000,8,良,2:03.5,,トーワタイム,安田富男,加藤朝治郎,イシノユタカ,サクラタンデイ,2:３歳,520.0
1978/06/03,4東京5,晴,11,5歳以上300万下,,ダ1400,7,良,1:25.9,,リスイ,町屋幸二,藤本冨良,リョシュウハヤテ,カエデスター,4:４歳以上,420.0
