開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1987/02/07,2京都3,晴,11,羅生門特別(1400万下),,ダ1800,11,稍,1:51.3,36.9-36.9,ニシノエイカン,河内洋,[西]伊藤雄二,ワンダービクトリー,ルックボーイ,3:３歳以上,1250.0
1987/02/07,2京都3,晴,12,4歳以上900万下,,ダ1200,14,稍,1:11.4,35.3-36.1,タマモディクター,南井克巳,[西]吉永忍,エイコウチャイム,スイートラブ,3:３歳以上,750.0
1987/02/07,1小倉3,晴,1,4歳未勝利,,ダ1000,7,良,1:03.3,37.0-38.7,ロングレオナ,久保敏文,[西]佐山優,クインモンテス,イチエイガバナー,2:３歳,250.0
1987/02/07,1小倉3,晴,2,4歳以上300万下,,芝2000,15,良,2:05.4,36.8-37.8,セッテステラ,岩戸孝樹,[東]山崎彰義,ウィンブルー,カガノトウザイ,3:３歳以上,300.0
1987/02/07,1小倉3,晴,3,4歳未勝利,,芝1800,16,良,1:51.0,37.3-37.1,トウショウブレイズ,中野渡清,[東]新関力,ダイナボウモント,ヒデノムサシ,2:３歳,420.0
1987/02/07,1小倉3,晴,4,4歳新馬,,芝1800,9,良,1:53.1,36.8-38.5,ジャンボタイアン,鹿戸雄一,[東]久保田金,パンドライール,ノトエミー,2:３歳,510.0
1987/02/07,1小倉3,晴,5,4歳以上400万下,,芝1200,16,良,1:10.7,34.0-36.7,ランドダンサー,川端義雄,[西]新井仁,シンタイガー,キャットオー,3:３歳以上,560.0
1987/02/07,1小倉3,晴,6,4歳以上400万下,,芝2000,16,良,2:03.5,36.7-36.5,マツコリム,岩戸孝樹,[東]古賀末喜,イブキチャイナ,トウカイイブキ,3:３歳以上,560.0
1987/02/07,1小倉3,晴,7,4歳以上400万下,,芝1800,16,良,1:50.8,37.2-37.1,トーワダンサー,安田隆行,[西]松元省一,キタシバプリンス,テツノエンゼル,3:３歳以上,560.0
1987/02/07,1小倉3,晴,8,4歳以上400万下,,芝1200,16,良,1:10.3,33.8-36.5,リキアイレディー,関野弘行,[東]内藤一雄,リンドリーガル,サチモビーナス,3:３歳以上,560.0
1987/02/07,1小倉3,晴,9,4歳以上400万下,,芝1800,16,良,1:51.8,36.9-38.1,トナミホーザン,木藤隆行,[東]久恒久夫,イブキエレガンス,スーパースマイル,3:３歳以上,560.0
1987/02/07,1小倉3,晴,10,香春岳特別(400万下),,芝1200,8,良,1:09.7,34.3-35.4,クニノグレンター,森安輝正,[東]森安弘昭,インターパイオニア,マルタカゲイル,3:３歳以上,770.0
1987/02/07,1小倉3,晴,11,周防灘特別(900万下),,芝2000,15,良,2:02.4,35.6-37.4,クロスカーテン,土肥幸広,[西]島崎宏,レイレナード,アイノゴールド,3:３歳以上,1000.0
1987/02/07,1小倉3,晴,12,4歳以上400万下,,ダ1700,12,良,1:49.2,31.2-39.4,サンライズエース,安田隆行,[西]武田作十,トナミープリンス,リーガルシンセイ,3:３歳以上,560.0
1987/02/01,1東京2,晴,1,4歳未勝利,,ダ1600,14,良,1:41.1,36.0-39.9,コースタルシー,田中清隆,[東]野平祐二,ブルーヒビキオー,フレッシュドリーム,2:３歳,420.0
1987/02/01,1東京2,晴,2,4歳未勝利,,ダ1400,12,良,1:27.6,36.3-38.6,タフネスビート,大崎昭一,[東]久保田敏,メジロローラー,コウチビクトリー,2:３歳,420.0
1987/02/01,1東京2,晴,3,4歳新馬,,ダ1200,8,良,1:15.3,36.2-39.1,ダイナオーロラ,柴崎勇,[東]矢野進,ヤサカユーヒメ,セノエボーイ,2:３歳,510.0
1987/02/01,1東京2,晴,4,4歳新馬,,ダ1200,9,良,1:15.6,36.8-38.8,ヤスコダンサー,柴田善臣,[東]田中朋次,ホルンスポート,ダイナタマヒメ,2:３歳,510.0
1987/02/01,1東京2,晴,5,障害4歳以上未勝利,,障3100,13,良,3:33.9,110.0-0.0,ダービーヤマブキ,大江原哲,[東]柴田寛,バロンフィーバー,トーシンタイガー,3:３歳以上,750.0
1987/02/01,1東京2,晴,6,4歳新馬,,芝1800,13,良,1:51.0,37.1-37.2,ホクトジョージ,柴田善臣,[東]中野隆良,リンドギン,トーワホープ,2:３歳,510.0
