開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1987/02/22,1東京8,曇,3,4歳新馬,,ダ1600,15,良,1:42.3,36.2-40.7,ムスタングヒーロー,大崎昭一,[東]矢野幸夫,スターキャッチャー,エドノホープ,2:３歳,510.0
1987/02/22,1東京8,曇,4,4歳400万下,,ダ1400,7,良,1:26.3,35.7-38.4,カツゴースト,柴田政人,[東]柴田欣也,シートバー,サファリオリーブ,2:３歳,550.0
1987/02/22,1東京8,曇,5,障害4歳以上400万下,,障3300,13,良,3:44.7,110.0-0.0,ミネノカガヤキ,星野忍,[東]藤原敏文,テークタイト,サンケイダイヤ,3:３歳以上,1000.0
1987/02/22,1東京8,曇,6,4歳新馬,,芝1800,13,良,1:51.1,36.4-37.1,リンドギン,柴田政人,[東]稗田研二,ハーバーライト,ダイナポセイドン,2:３歳,510.0
1987/02/22,1東京8,曇,7,4歳新馬,,芝1800,14,良,1:51.6,36.2-37.4,アサクサマジック,田村正光,[東]久保田敏,カイウンジンスキー,アシュアーワン,2:３歳,510.0
1987/02/22,1東京8,曇,8,4歳以上400万下,,ダ1400,10,良,1:27.4,36.1-39.0,マークビームス,柏崎正次,[東]古賀末喜,ロードフォー,エプソムマッハ,3:３歳以上,560.0
1987/02/22,1東京8,曇,9,うぐいす賞(400万下),,ダ1600,8,良,1:39.4,35.8-39.3,クリキャロル,的場均,[東]石栗龍雄,ダイナアルテミス,プリンセスシルキー,2:３歳,750.0
1987/02/22,1東京8,曇,10,早春特別(900万下),,ダ1400,12,良,1:25.3,34.8-38.3,タイテールポ,柴田善臣,[東]吉野勇,カシワグローイング,カネイチリュウオー,3:３歳以上,1000.0
1987/02/22,1東京8,曇,11,目黒記念(G2),,芝2500,11,良,2:35.4,32.3-36.8,マウントニゾン,嶋田功,[東]森安弘昭,ナスノタイザン,レイクブラック,3:３歳以上,3800.0
1987/02/22,1東京8,雨,12,4歳以上900万下,,ダ1600,16,良,1:38.9,36.4-37.7,ゴールデンプレート,岡部幸雄,[東]高橋英夫,ホクトフレンド,ダイナサプライズ,3:３歳以上,750.0
1987/02/22,2京都8,曇,1,4歳未勝利,,ダ1800,8,良,1:55.5,37.6-38.6,ラッキーデージ,岩元市三,[西]布施正,ヒカルプレス,モガミローレン,2:３歳,420.0
1987/02/22,2京都8,曇,2,4歳未勝利,,ダ1200,8,良,1:14.6,36.4-38.2,ネーハイヤマテスコ,岩元市三,[西]布施正,シルビアバンブー,ワンダーライオット,2:３歳,420.0
1987/02/22,2京都8,曇,3,4歳新馬,,ダ1800,10,良,1:55.2,38.5-37.8,マチカネオオジサマ,小屋敷昭,[西]白井寿昭,テンスイアトムズ,ヒデノカイウン,2:３歳,510.0
1987/02/22,2京都8,曇,4,障害4歳以上未勝利,,障3000,8,良,3:23.1,106.0-0.0,サイコータロー,古小路重,[西]浜田光正,ワイルドウイン,ダイニマーティン,3:３歳以上,750.0
1987/02/22,2京都8,小雨,5,障害4歳以上未勝利,,障3000,9,良,3:24.0,111.0-0.0,エリモターン,藤原哲朗,[西]上田三千,イブキカネール,インターツクバ,3:３歳以上,750.0
1987/02/22,2京都8,小雨,6,4歳新馬,,芝2000,14,良,2:05.5,37.7-38.5,エリモシューテング,猿橋重利,[西]大久保石,スピードトリオ,ヤマカツアトム,2:３歳,510.0
1987/02/22,2京都8,小雨,7,4歳以上400万下,,ダ1700,10,良,1:47.1,31.5-38.2,ロングロッチ,加用正,[西]大根田裕,ゲイリーレット,アンラッキー,3:３歳以上,560.0
1987/02/22,2京都8,雨,8,4歳以上400万下,,ダ1400,10,良,1:26.3,36.5-37.6,スピードキング,南井克巳,[西]田中良平,テルノラセーヌ,イズモマサル,3:３歳以上,560.0
1987/02/22,2京都8,雨,9,こぶし賞(400万下),,芝1600,15,良,1:36.3,35.8-36.6,ダイゴアルファ,加用正,[西]北橋修二,ワンダーレジスト,マヤノオリンピア,2:３歳,750.0
1987/02/22,2京都8,雨,10,洛陽特別(900万下),,ダ1400,10,良,1:24.5,35.9-36.7,タマモディクター,南井克巳,[西]吉永忍,モナンクイン,スイートラブ,3:３歳以上,1000.0
