開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1987/01/31,1東京1,晴,11,ダイヤモンドS(G3),,芝3200,7,良,3:25.0,40.3-35.0,ドルサスポート,岡部幸雄,[東]内藤一雄,レイクブラック,フジノセツザン
1987/01/31,1東京1,晴,12,4歳以上900万下,,ダ1400,14,良,1:25.2,35.0-38.3,メイラブ,武藤善則,[東]鈴木勝美,タイテールポ,イワサンリバ
1987/01/31,2京都1,晴,1,4歳未勝利,,ダ1200,13,良,1:15.6,37.3-38.3,リープハーバスター,西橋昇,[西]梅田康雄,プレイガイドバード,ダイテンミドリ
1987/01/31,2京都1,晴,2,4歳未勝利,,ダ1800,10,良,1:57.3,39.1-37.1,ローズイバロン,内山正博,[西]小林稔,サンエムブラッサム,ダイタクリベラル
1987/01/31,2京都1,晴,3,4歳新馬,,ダ1700,11,良,1:49.3,32.0-38.8,アムビック,南井克巳,[西]坪憲章,マルブツウインクル,イクセントルックス
1987/01/31,2京都1,晴,4,4歳新馬,,ダ1200,13,良,1:14.5,36.3-38.2,シンウインド,岩元市三,[西]二分久男,カンタービレ,ダイナフラッグ
1987/01/31,2京都1,晴,5,障害4歳以上未勝利,,障3000,14,良,3:25.7,108.0-0.0,トウホールマン,池添兼雄,[西]山本正司,オートヘルシイ,タニノオージ
1987/01/31,2京都1,曇,6,4歳新馬,,ダ1200,13,良,1:15.0,36.1-38.9,マルブツロンリー,山田和広,[西]坪正直,メイショウエンゼル,キリーソアラー
1987/01/31,2京都1,曇,7,4歳新馬,,ダ1400,10,良,1:26.6,35.9-38.6,ダイゴアルファ,加用正,[西]北橋修二,キシュウライナー,エイシンハピネス
1987/01/31,2京都1,曇,8,4歳以上400万下,,ダ1800,16,良,1:54.8,38.1-39.3,ダイタクファースト,田島良保,[西]梅田康雄,ザバンクス,アンラッキー
1987/01/31,2京都1,晴,9,松籟S(1400万下),,芝2400,6,良,2:31.3,38.6-35.7,ダイゴミストラル,加用正,[西]北橋修二,マチカネコーシ,ポールホーラー
1987/01/31,2京都1,晴,10,山城特別(900万下),,ダ1800,9,良,1:53.5,38.5-37.3,ニシノユニバック,熊沢重文,[西]松元正雄,パトリオット,タケノポイント
1987/01/31,2京都1,晴,11,つばき賞(400万下),,芝2000,11,良,2:05.7,39.5-36.0,タニノシーエス,小谷内秀,[西]戸山為夫,エイシンジュエリー,メイショウヒエン
1987/01/31,2京都1,晴,12,4歳以上900万下,,ダ1400,16,良,1:25.6,34.6-39.2,マキバテツ,石橋守,[西]境直行,ノックアウト,ロングライコー
1987/01/31,1小倉1,晴,1,4歳以上OP,,芝2000,11,良,2:03.1,36.7-37.0,ジニアスランナー,土肥幸広,[西]伊藤雄二,ロータリーザハレー,オーゴンホマレ
1987/01/31,1小倉1,晴,2,4歳未勝利,,芝2000,16,良,2:03.9,36.0-37.7,ハムラインエース,増井裕,[西]土門健司,ハッピーインパルス,スーパーチャンス
1987/01/31,1小倉1,晴,3,4歳新馬,,芝1200,15,良,1:11.6,34.9-36.7,インターライラック,久保敏文,[西]武田作十,ハッピーファミリー,ジャンボタイアン
1987/01/31,1小倉1,晴,4,4歳以上400万下,,芝1800,16,良,1:49.5,35.9-36.1,オーゴンダーシュ,西浦勝一,[西]大根田裕,アカネタカオ,マークラブ
1987/01/31,1小倉1,晴,5,4歳以上400万下,,ダ1000,12,良,1:01.7,35.8-37.9,スズカツウメ,徳吉一己,[東]森末之助,ボールドピリカ,マルエリート
1987/01/31,1小倉1,晴,6,4歳以上400万下,,芝2000,16,良,2:03.3,37.2-35.6,タイマーシャル,増井裕,[西]坂口正則,オンリードーン,フジフクオー
