開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1987/01/17,1京都5,晴,11,寿賞(1400万下),,芝2000,8,不,2:04.1,36.5-36.5,マーブルレリック,溝橋秀吉,[西]浜田光正,ポールホーラー,マチカネコーシ,3:３歳以上,1250.0
1987/01/17,1京都5,晴,12,4歳以上900万下,,ダ1400,16,重,1:24.8,35.7-37.1,マキバテツ,石橋守,[西]境直行,ワンダーエリート,ファンドリサブ,3:３歳以上,750.0
1987/01/11,1中山4,晴,1,4歳未勝利,,ダ1200,14,良,1:15.4,35.3-40.1,クボノブレーブ,伊藤正徳,[東]佐々木猛,ジングウハヤブサ,アズマショウリ,2:３歳,250.0
1987/01/11,1中山4,晴,2,4歳未勝利,,ダ1800,13,良,1:56.9,37.9-40.6,トウショウウイング,増沢末夫,[東]保田隆芳,ローズルーム,イーストスキー,2:３歳,420.0
1987/01/11,1中山4,晴,3,4歳未勝利,,ダ1200,16,良,1:13.0,34.2-38.8,モアザンモア,増沢末夫,[東]尾形充弘,スズマジック,サクラアサフジ,2:３歳,420.0
1987/01/11,1中山4,晴,4,4歳新馬,,芝1600,15,良,1:37.5,35.3-38.4,コバンザメ,津曲浩二,[東]藤原敏文,ハシノベルアン,ドゴールシンボリ,2:３歳,510.0
1987/01/11,1中山4,晴,5,障害4歳以上未勝利,,障2700,10,良,3:04.9,112.0-0.0,ハイテックオバタ,成田均,[東]大久保勝,モガミラッキー,アイランドスキー,3:３歳以上,750.0
1987/01/11,1中山4,晴,6,4歳新馬,,芝1600,15,良,1:36.5,35.8-37.4,メジロフルマー,田村正光,[東]奥平真治,カイラスアモン,カネヤマトウショウ,2:３歳,510.0
1987/01/11,1中山4,晴,7,4歳以上400万下,,ダ1800,9,良,1:55.2,37.6-40.0,メイジバトラー,原昌久,[東]本郷重彦,タカトラオー,ジョウテンアンサー,3:３歳以上,560.0
1987/01/11,1中山4,晴,8,4歳以上400万下,,ダ1200,16,良,1:11.7,34.2-37.5,ダンケリキヤ,原昌久,[東]本郷一彦,ペガサスターフ,シンコウウルフ,3:３歳以上,560.0
1987/01/11,1中山4,晴,9,七草特別(400万下),,ダ1200,12,良,1:12.8,33.8-39.0,フタバハヤテ,蛯沢誠治,[東]成宮明光,ウィルトップワン,キョウエイシラフジ,2:３歳,750.0
1987/01/11,1中山4,晴,10,寿賞(900万下),,ダ1800,14,良,1:53.3,37.5-38.6,イグアス,柴田政人,[東]久恒久夫,ダイナスマイル,アーリアンレディ,3:３歳以上,1000.0
1987/01/11,1中山4,晴,11,京成杯(G3),,芝1600,15,良,1:35.7,34.2-38.1,スーパーファントム,柴田政人,[東]中村貢,マイネルダビテ,ビュウーコウ,2:３歳,2800.0
1987/01/11,1中山4,晴,12,4歳以上900万下,,ダ1800,15,良,1:54.8,38.0-38.1,ビッグスペイン,竹原啓二,[東]松山康久,オキノサヤカ,ファイブタイガー,3:３歳以上,750.0
1987/01/11,1京都4,晴,1,4歳未勝利,,ダ1800,16,良,1:55.5,37.0-40.1,シンゲキカホー,佐藤正雄,[西]松田正弘,ローズイバロン,イシダアスカ,2:３歳,420.0
1987/01/11,1京都4,晴,2,4歳未勝利,,ダ1200,16,良,1:13.6,36.4-37.2,ニホンピロベッカー,南井克巳,[西]服部正利,ヒデリュウオー,ロングスチール,2:３歳,420.0
1987/01/11,1京都4,晴,3,4歳新馬,,ダ1200,16,良,1:14.7,36.2-38.5,メルシーハート,内田国夫,[西]小野幸治,エステートガビー,イチエイマナード,2:３歳,510.0
1987/01/11,1京都4,晴,4,4歳新馬,,ダ1400,16,良,1:27.3,35.0-39.9,ラガーキャンベル,村本善之,[西]大久保正,ダイナアガサ,サツキオードウ,2:３歳,510.0
1987/01/11,1京都4,晴,5,障害4歳以上未勝利,,障3000,12,良,3:24.4,107.0-0.0,プロシルバー,古小路重,[西]境直行,メジロナーデル,ネーハイジョージ,3:３歳以上,750.0
1987/01/11,1京都4,晴,6,4歳以上400万下,,ダ1200,16,良,1:13.4,35.2-38.2,ウォーターリブ,田所秀孝,[西]田所秀雄,オンワードボーイ,アスコットプリンス,3:３歳以上,560.0
