開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1987/05/02,2東京3,晴,3,4歳未勝利,,ダ1600,9,良,1:39.5,35.7-38.6,スピードダンデー,岡部幸雄,[東]飯塚好次,ビゼンタケル,ジオット,2:３歳,420.0
1987/05/02,2東京3,晴,4,4歳未勝利,,芝1800,10,良,1:49.7,36.2-36.4,アシュアーワン,菅原泰夫,[東]沢峰次,フリーシンカー,セントアルプス,2:３歳,420.0
1987/05/02,2東京3,晴,5,障害4歳以上未勝利,,障3100,9,良,3:30.3,107.0-0.0,カネアルプス,星野忍,[東]成宮明光,アッシュバートン,ホクトリファール,3:３歳以上,750.0
1987/05/02,2東京3,晴,6,4歳未勝利,,芝1600,9,良,1:37.6,37.4-36.0,ダイナクローネ,鈴木寿,[東]尾形盛次,アイディンシルバー,ニューヤングシチー,2:３歳,420.0
1987/05/02,2東京3,晴,7,4歳400万下,,芝2000,11,良,2:02.0,37.2-36.1,ギョシュウ,柴田善臣,[東]高橋英夫,キングアーサー,ダイナパッション,2:３歳,550.0
1987/05/02,2東京3,小雨,8,4歳400万下,,芝1600,11,良,1:35.4,35.9-35.9,トウコウボーイ,安田富男,[東]梶与四松,サバンナダイヤ,フレッシュドリーム,2:３歳,550.0
1987/05/02,2東京3,曇,9,青葉賞(OP),,芝2400,12,良,2:27.6,35.8-36.8,チョウカイフリート,菅原泰夫,[東]仲住芳雄,チョウカイデュール,ダイイチパーソ,2:３歳,1300.0
1987/05/02,2東京3,曇,10,八ヶ岳特別(900万下),,芝2000,9,良,2:01.8,37.1-35.4,メディアシロー,郷原洋行,[東]保田隆芳,フイルモンドエース,ゲイリーボルガ,3:３歳以上,1000.0
1987/05/02,2東京3,曇,11,高尾特別(1400万下),,ダ1400,10,良,1:23.5,35.2-36.7,ゴールデンマリーナ,岡部幸雄,[東]松永勇,シャコーミキスキー,エアハート,3:３歳以上,1250.0
1987/05/02,2東京3,曇,12,4歳以上400万下,,ダ1200,9,良,1:11.9,34.9-37.0,ロワールシロー,田中清隆,[東]今津福松,ジョコンダ,ボールドピリカ,3:３歳以上,560.0
1987/05/02,3京都3,曇,1,4歳未勝利,,ダ1800,8,良,1:57.7,38.6-39.1,マロングラッセ,昆貢,[西]庄野穂積,イーグルロマン,ミヤマエレガンス,2:３歳,420.0
1987/05/02,3京都3,曇,2,4歳未勝利,,芝2000,9,良,2:05.4,36.8-37.6,モートヒーロー,加用正,[西]橋口弘次,シンエンブレム,タマスピード,2:３歳,420.0
1987/05/02,3京都3,曇,3,4歳未勝利,,芝1600,13,良,1:38.6,36.4-37.9,フェミニンドラマ,山田和広,[西]坪正直,シバカイザー,エムイースキー,2:３歳,420.0
1987/05/02,3京都3,曇,4,4歳未勝利,,芝1200,13,良,1:11.7,34.8-36.9,シクレノンセラビー,村本善之,[西]中尾正,エイシンラセーヌ,セキデンマミー,2:３歳,420.0
1987/05/02,3京都3,晴,5,障害4歳以上未勝利,,障3000,7,良,3:25.8,108.0-0.0,サウンドジェット,北村卓士,[西]日迫良一,イシノチカラ,メジロホルン,3:３歳以上,750.0
1987/05/02,3京都3,晴,6,4歳未勝利,,芝1200,14,良,1:12.6,34.7-37.9,スマートロック,田島裕和,[西]福島勝,メイショウスイセイ,ケイスチール,2:３歳,420.0
1987/05/02,3京都3,晴,7,4歳400万下,,ダ1800,12,良,1:53.6,37.2-38.5,ダイナスタイリスト,岩元市三,[西]布施正,イシダアスカ,メルセデスローマン,2:３歳,550.0
1987/05/02,3京都3,晴,8,4歳以上400万下,,芝1400,18,良,1:24.8,35.1-38.0,サンテイオー,岩元市三,[西]坂口正則,クリスティーシチー,カミノリバー,3:３歳以上,560.0
1987/05/02,3京都3,曇,9,御池特別(900万下),,芝2400,6,良,2:31.6,38.1-37.5,アドバンスボーイ,栗田伸一,[西]鶴留明雄,カミノリバティ,ツナミ,3:３歳以上,1000.0
1987/05/02,3京都3,曇,10,矢車賞(400万下),,芝1400,13,良,1:24.9,35.8-36.9,サンヨウジェラン,久保敏文,[西]工藤嘉見,ホシヌーベル,エイシンジュエリー,2:３歳,750.0
