開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1987/04/19,1新潟2,晴,10,糸魚川特別(400万下),,芝2000,12,良,2:03.0,36.5-36.7,ロベルスポート,中野渡清,[東]野平好男,ハッシンノーザリー,ワカクサオー,3:３歳以上,770.0
1987/04/19,1新潟2,晴,11,谷川岳S(OP),,芝1600,8,良,1:34.9,35.5-35.7,ゴルデンビューチ,柴崎勇,[東]佐藤勝美,ハセムテキ,イクエヒカル,3:３歳以上,1600.0
1987/04/19,1新潟2,晴,12,4歳以上400万下,,芝1400,13,良,1:23.6,34.8-36.7,マルヨシーピーエル,作田誠二,[西]武宏平,ダービールナ,カシュウヒカリ,3:３歳以上,560.0
1987/04/19,3中山8,晴,1,4歳未出走,,ダ1200,16,良,1:12.4,33.9-38.5,ツジノマツカゼ,谷中公一,[東]前田禎,ブルーパール,ディンプル,2:３歳,420.0
1987/04/19,3中山8,晴,2,4歳未勝利,,ダ1800,10,良,1:55.1,37.0-40.3,セブンアイリス,岩城博俊,[東]斎藤籌敬,アミビューティ,マロンアーチ,2:３歳,420.0
1987/04/19,3中山8,晴,3,4歳未勝利,,ダ1200,16,良,1:12.2,34.5-37.7,サクラアサフジ,岡部幸雄,[東]田中和夫,マグナムロード,スズクリスティ,2:３歳,420.0
1987/04/19,3中山8,晴,4,4歳未勝利,,芝1600,16,良,1:35.8,34.2-38.0,ヒダカミセバヤ,本田優,[西]清水出美,フリーシンカー,ダイナクローネ,2:３歳,420.0
1987/04/19,3中山8,晴,5,4歳400万下,,芝1200,11,良,1:10.6,33.9-36.7,シービースマイル,寺島祐治,[東]松山吉三,ダイナルーブル,グレースシラオキ,2:３歳,550.0
1987/04/19,3中山8,晴,6,4歳以上400万下,,ダ1200,15,良,1:11.8,34.5-37.3,フェアーロック,柴田善臣,[東]吉野勇,マルコスポート,コウチダンサー,3:３歳以上,560.0
1987/04/19,3中山8,晴,7,4歳以上900万下,,芝1600,16,良,1:35.5,35.4-36.5,リンネスプレンティ,嶋田功,[東]見上恒芳,ドクターベスト,ハセノトウショウ,3:３歳以上,750.0
1987/04/19,3中山8,晴,8,山吹賞(400万下),,芝2200,13,良,2:15.9,35.4-38.0,ベルグマイスター,的場均,[東]飯塚好次,チョウカイデュール,コックロビン,2:３歳,750.0
1987/04/19,3中山8,晴,9,春風賞(1400万下),,ダ1800,9,良,1:51.4,37.4-36.3,シャダイハマナス,安田富男,[東]松山吉三,アイアンシロー,シャコーミキスキー,3:３歳以上,1250.0
1987/04/19,3中山8,晴,10,皐月賞(G1),,芝2000,20,良,2:01.9,34.6-37.8,サクラスターオー,東信二,[東]平井雄二,ゴールドシチー,マティリアル,2:３歳,6500.0
1987/04/19,3中山8,晴,11,4歳以上900万下,,ダ1800,15,良,1:52.9,35.7-39.7,アポロファイター,谷中公一,[東]矢野照正,フイルモンドエース,ダイナトピック,3:３歳以上,750.0
1987/04/19,2阪神8,晴,1,4歳未出走,,ダ1800,14,良,1:57.7,37.7-40.2,セブンレットウ,南井克巳,[西]高橋成忠,マロングラッセ,ラッキーホーラー,2:３歳,420.0
1987/04/19,2阪神8,晴,2,4歳未勝利,,ダ1800,8,良,1:57.3,37.4-40.7,ナリタクイン,田島裕和,[西]中尾謙太,エーターカリーナ,マツノキラメキ,2:３歳,420.0
1987/04/19,2阪神8,晴,3,4歳未勝利,,ダ1200,16,良,1:14.6,36.0-38.6,マサミカレディ,猿橋重利,[西]大根田裕,カンタービレ,ヤマノボーイ,2:３歳,420.0
1987/04/19,2阪神8,晴,4,4歳400万下,,ダ1800,7,良,1:56.2,38.0-40.0,マチカネオオジサマ,小屋敷昭,[西]白井寿昭,マツノシルバ,シマノカール,2:３歳,550.0
1987/04/19,2阪神8,晴,5,4歳未勝利,,芝2000,13,良,2:04.5,37.1-37.9,マコトギンサ,伊藤清章,[西]吉永猛,イブキスイセイ,ハギノアルバトロス,2:３歳,420.0
1987/04/19,2阪神8,晴,6,4歳400万下,,芝1200,11,良,1:10.9,34.2-36.7,メルシーハート,内田国夫,[西]小野幸治,シンコウロマン,タルガインター,2:３歳,550.0
