開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1987/10/24,2福島7,曇,1,3歳未勝利,,芝1000,8,良,0:58.4,34.9-34.9,キョウエイサルボ,安達昭夫,[西]坪憲章,ワンダードミネート,ミスバイオレット,1:２歳,420.0
1987/10/24,2福島7,曇,2,4歳未勝利,,芝1800,11,良,1:51.7,37.3-36.3,サクラタカラ,蛯名正義,[東]坂本栄三,マチカネニコニコ,スリーダイアナ,2:３歳,420.0
1987/10/24,2福島7,小雨,3,4歳未勝利,,ダ1700,12,良,1:50.4,30.7-40.8,ダイナレビュー,国兼正浩,[西]池江泰郎,ダイシンファイター,シンサフィア,2:３歳,420.0
1987/10/24,2福島7,小雨,4,4歳未勝利,,ダ1700,12,良,1:49.2,30.5-40.0,ヒダカリュウリン,徳吉一己,[東]保田隆芳,タカネユキ,ヤクモグレイス,2:３歳,420.0
1987/10/24,2福島7,曇,5,4歳未勝利,,芝1800,11,良,1:50.6,35.6-38.0,マルブツラブリー,武田悟,[西]坪正直,マドマアゼルダイナ,ジャックセレーネ,2:３歳,420.0
1987/10/24,2福島7,曇,6,4歳未勝利,,芝2000,11,良,2:02.6,35.5-37.0,フミノリード,蛯名正義,[東]矢野進,アウゲンカイザー,マイシンフォニー,2:３歳,420.0
1987/10/24,2福島7,小雨,7,4歳未勝利,,芝1800,12,良,1:50.3,35.9-37.2,グロワールテイオー,関野弘行,[東]田村駿仁,カネイチオウショウ,テーシーロング,2:３歳,420.0
1987/10/24,2福島7,小雨,8,4歳未勝利,,芝1200,14,良,1:11.1,34.2-36.9,グリーンマナード,出口敏幸,[西]内藤繁春,エゾノカチドキ,エリモベーダー,2:３歳,420.0
1987/10/24,2福島7,小雨,9,桑折特別(400万下),,芝1800,14,良,1:49.6,35.7-37.4,モガミパワー,国兼正浩,[西]中村好夫,カツブラボー,ダイゴウペリオット,3:３歳以上,770.0
1987/10/24,2福島7,小雨,10,五色沼特別(900万下),,芝2000,9,良,2:01.0,35.5-36.9,ミスターブランディ,津留千彰,[東]大和田稔,シャンバラ,メジロドーム,3:３歳以上,1000.0
1987/10/24,2福島7,小雨,11,4歳以上400万下,,ダ1000,12,良,1:00.5,35.3-37.0,レッドレンジャー,柴崎勇,[東]鈴木清,ゲイリーファイター,リンドセレクト,3:３歳以上,560.0
1987/10/24,4東京5,雨,1,3歳未勝利,,芝1400,7,良,1:24.6,35.6-36.9,サンキョウセッツ,伊藤暢康,[東]吉野勇,カサドーラ,レディシンゲキ,1:２歳,420.0
1987/10/24,4東京5,雨,2,3歳新馬,,芝1600,8,良,1:37.6,35.0-37.8,ハルジオン,田村正光,[東]梶与四松,アローセレナード,ブリュンヒルデ,1:２歳,510.0
1987/10/24,4東京5,雨,3,4歳以上400万下,,ダ1600,9,良,1:38.0,35.6-37.8,ダイナレター,加藤和宏,[東]二本柳俊,フクコーフウ,ジーガーゲルマン,3:３歳以上,560.0
1987/10/24,4東京5,雨,4,障害4歳以上400万下,,障3300,13,良,3:45.6,109.0-0.0,アルゴシンボリ,伊藤暢康,[東]畠山重則,ダイシンハヤテ,シンボリソレイユ,3:３歳以上,1000.0
1987/10/24,4東京5,雨,5,4歳以上400万下,,ダ1600,8,稍,1:38.8,35.5-38.7,ジュライフォー,南田美知,[東]中野隆良,ゲイリープリマ,タカラハチマン,3:３歳以上,560.0
1987/10/24,4東京5,雨,6,4歳以上400万下,,ダ1400,11,稍,1:24.2,34.8-37.2,ウエスタンオーカン,柴田善臣,[東]石毛善衛,ドラマチックダイナ,リンドリーガル,3:３歳以上,560.0
1987/10/24,4東京5,雨,7,4歳以上900万下,,ダ1200,9,稍,1:10.8,34.5-36.3,オンステージ,森安輝正,[東]森安弘昭,ボーカルライン,マグママール,3:３歳以上,750.0
1987/10/24,4東京5,雨,8,サフラン賞(400万下),,芝1400,11,稍,1:23.0,34.8-36.3,オンワードナンシー,加藤和宏,[東]二本柳俊,ユキノルックス,シーバードパワー,1:２歳,750.0
1987/10/24,4東京5,雨,9,河口湖特別(400万下),,芝2200,16,稍,2:14.8,35.3-37.3,タイガープリンス,岡部幸雄,[東]阿部新生,サクラトキオー,フレッシュドリーム,3:３歳以上,770.0
