開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1987/11/21,3福島7,晴,3,4歳未勝利,,ダ1700,12,良,1:50.4,30.9-41.5,セノエボーイ,小迫次男,[東]矢野照正,パーソナルビューチ,ワードンダンサー
1987/11/21,3福島7,晴,4,4歳未勝利,,芝2000,14,良,2:02.8,35.9-38.0,カイウンジンスキー,田面木博,[東]飯塚好次,トウコウミドリ,コレアキ
1987/11/21,3福島7,晴,5,4歳未勝利,,芝1800,14,良,1:51.0,36.3-37.3,マチカネニコニコ,増沢末夫,[西]伊藤雄二,フクランド,ガッサンハグロ
1987/11/21,3福島7,晴,6,4歳未勝利,,ダ1000,12,良,1:01.5,35.8-37.4,スリーノーブル,武田悟,[西]夏村辰男,スノートランザ,クロティーラ
1987/11/21,3福島7,晴,7,4歳未勝利,,芝1800,14,良,1:51.4,36.1-38.3,トーヨーテイオー,大崎昭一,[東]仲住芳雄,ロングサツキ,ヒリュウダイオー
1987/11/21,3福島7,晴,8,4歳未勝利,,芝1800,14,良,1:51.0,36.0-38.6,オプティーカイザー,吉沢宗一,[東]荒木静雄,ハッピーファミリー,アリーナノーザン
1987/11/21,3福島7,晴,9,福島アラブ3歳S(OP),,芝1700,8,良,1:45.9,31.6-36.6,ライトアルファー,菅原泰夫,[東]本郷重彦,アストロエース,アラカワカチドキ
1987/11/21,3福島7,晴,10,蔵王特別(400万下),,芝2600,14,良,2:42.0,36.1-38.1,キングアーサー,坂井千明,[東]清水利章,トウショウホワイト,カリブソレイユ
1987/11/21,3福島7,晴,11,磐梯山特別(900万下),,芝2000,10,良,2:02.3,36.5-36.6,ジョイキング,大崎昭一,[東]久保田敏,モンテペガサス,コンラートシンボリ
1987/11/21,3福島7,晴,12,4歳以上400万下,,芝1800,14,良,1:50.2,36.3-37.7,ヤマニントリガー,四位満教,[西]大久保石,ホクセツマリモ,ニシノフィーナー
1987/11/21,5東京5,晴,1,3歳未勝利,,ダ1200,8,良,1:15.9,37.5-38.4,ベリーケイアイ,蛯名信広,[東]久恒久夫,ヤマノリュウセイ,チャンピオンゼット
1987/11/21,5東京5,晴,2,3歳未勝利,,芝1600,8,良,1:37.2,35.9-37.6,チヨノタカラ,岡部幸雄,[東]田中和夫,ファストクニ,ダイリンロマン
1987/11/21,5東京5,晴,3,3歳新馬,,芝1800,9,良,1:52.3,38.0-36.3,モリマツオー,蛯名信広,[東]久保田金,カントリフェイス,オンワードミネソタ
1987/11/21,5東京5,晴,4,4歳以上400万下,,ダ1600,13,良,1:39.8,36.1-39.3,オカノファルコン,蛯名利弘,[東]山田要一,ラビアングラス,セイフクトウショウ
1987/11/21,5東京5,晴,5,4歳以上400万下,,芝1400,10,良,1:23.9,35.5-36.6,モガミシャイン,大塚栄三,[東]森安弘昭,ハヤテキリコ,トウカンリィフオー
1987/11/21,5東京5,晴,6,障害4歳以上未勝利,,障3100,8,良,3:28.0,106.0-0.0,トウショウイージー,臼井武,[東]奥平真治,リパルステイオー,シルクリーガル
1987/11/21,5東京5,晴,7,4歳以上400万下,,ダ1700,10,良,1:45.9,29.9-38.7,アズマファントム,安田富男,[東]仲住芳雄,レディーホウヨウ,リンドファスト
1987/11/21,5東京5,晴,8,4歳以上400万下,,芝1400,11,良,1:23.4,35.6-35.8,トウカンルチェー,安田富男,[東]古賀末喜,ウエスタンクレバー,アサヒプリンセッサ
1987/11/21,5東京5,晴,9,3歳抽せん馬特別(400万下),,芝1600,9,良,1:37.6,36.5-36.4,サンキョウセッツ,伊藤暢康,[東]吉野勇,コンバットジョオー,ファインフェアー
1987/11/21,5東京5,晴,10,初冬特別(900万下),,芝2400,7,良,2:27.7,37.6-35.9,メジロフルマー,田村正光,[東]奥平真治,タフネスボーイ,タイガープリンス
