開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2020/05/31,3京都12,曇,5,3歳1勝クラス,,ダ1400,16,良,1:24.4,34.1-38.1,メイショウベンガル,幸英明,[西]松永昌博,ディーズローリエ,ソプラドール
2020/05/31,3京都12,曇,6,3歳1勝クラス,,芝1200,16,良,1:09.4,33.8-35.6,ボンボヤージ,川須栄彦,[西]梅田智之,ムーンライト,シャドウブロッサム
2020/05/31,3京都12,曇,7,4歳以上1勝クラス,,ダ1800,11,良,1:53.2,37.7-38.2,エスト,藤岡佑介,[西]安田隆行,ヒミノブルー,マテラサンオウ
2020/05/31,3京都12,曇,8,4歳以上2勝クラス,,芝1400,15,良,1:21.9,34.7-36.0,ヤマニンペダラーダ,鮫島克駿,[西]浅見秀一,セプタリアン,ノーブルワークス
2020/05/31,3京都12,曇,9,與杼特別(2勝クラス),,ダ1900,15,良,1:59.9,30.8-37.2,ダノンスプレンダー,藤岡佑介,[西]安田隆行,シャンパンクーペ,ダンツキャッスル
2020/05/31,3京都12,曇,10,安土城S(L),,芝1400,17,良,1:21.3,35.0-34.7,エントシャイデン,川須栄彦,[西]矢作芳人,グランドロワ,ボンセルヴィーソ
2020/05/31,3京都12,曇,11,白百合S(L),,芝1800,8,良,1:48.9,36.7-34.4,ヒュッゲ,吉田隼人,[西]友道康夫,ショウナンハレルヤ,ミスニューヨーク
2020/05/31,3京都12,曇,12,朱雀S(3勝クラス),,芝1200,16,良,1:09.2,34.4-34.8,ミッキースピリット,松若風馬,[西]音無秀孝,バーニングペスカ,ブリッツアウェイ
2020/05/30,2東京11,晴,1,3歳未勝利,,ダ1600,16,良,1:39.4,36.4-37.3,コスモストライカー,津村明秀,[東]加藤士津,ヴァリアントジョイ,サクセスリバース
2020/05/30,2東京11,晴,2,3歳未勝利,,芝1600,18,良,1:33.5,35.3-34.5,ロバートソンキー,伊藤工真,[東]林徹,シャトン,ビービーグエル
2020/05/30,2東京11,晴,3,3歳未勝利,,芝1800,18,良,1:46.6,35.6-35.2,ノーエクスキューズ,レーン,[東]和田正一,トーヨースターオー,アドマイヤチャチャ
2020/05/30,2東京11,晴,4,障害4歳以上未勝利,,障3000,14,良,3:21.7,104.0-0.0,マンノグランプリ,西谷誠,[西]角田晃一,エミーリオ,マイネルサージュ
2020/05/30,2東京11,晴,5,3歳1勝クラス,,芝1400,16,良,1:21.2,34.8-34.6,レッドライデン,三浦皇成,[東]鹿戸雄一,セイウンパワフル,エスニックソング
2020/05/30,2東京11,晴,6,3歳1勝クラス,,芝2400,9,良,2:24.1,35.5-35.0,アンティシペイト,三浦皇成,[東]国枝栄,ゼノヴァース,ウインキートス
2020/05/30,2東京11,晴,7,4歳以上1勝クラス,,ダ1600,13,良,1:38.3,35.7-37.7,ゴーインピース,嶋田純次,[東]手塚貴久,ワンダーマンボ,シングシングシング
2020/05/30,2東京11,晴,8,4歳以上1勝クラス,,ダ2100,14,良,2:13.5,31.7-37.5,エコロドリーム,柴田善臣,[東]岩戸孝樹,セイカヤマノ,ニューツーリズム
2020/05/30,2東京11,晴,9,富嶽賞(2勝クラス),,ダ1400,15,良,1:23.7,34.9-36.6,スパーダ,三浦皇成,[東]加藤士津,ショウナンガナドル,プタハ
2020/05/30,2東京11,晴,10,葉山特別(2勝クラス),,芝1600,11,良,1:33.3,34.8-35.0,ナスノシンフォニー,ルメール,[東]武井亮,アオイシンゴ,アドマイヤシナイ
2020/05/30,2東京11,晴,11,欅S(OP),,ダ1400,16,良,1:23.4,35.5-36.1,トップウイナー,和田竜二,[西]鈴木孝志,ミッキーワイルド,アディラート
2020/05/30,2東京11,晴,12,4歳以上2勝クラス,,ダ1600,16,良,1:37.0,34.5-38.2,イッツリット,田辺裕信,[東]和田正一,エンドーツダ,カフェプリンス
