開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2020/12/06,5中山2,晴,9,舞浜特別(2勝クラス),,ダ1800,16,良,1:54.5,36.9-39.5,デルマオニキス,横山和生,[東]勢司和浩,フワトロ,フーズサイド
2020/12/06,5中山2,晴,10,市川S(3勝クラス),,芝1600,12,良,1:34.2,35.6-35.7,ロフティフレーズ,丸山元気,[東]上原博之,アドマイヤスコール,ハーモニーマゼラン
2020/12/06,5中山2,晴,11,ラピスラズリS(L),,芝1200,16,良,1:08.9,32.7-36.2,アストラエンブレム,石川裕紀,[東]小島茂之,ニシオボヌール,ケープコッド
2020/12/06,5中山2,晴,12,3歳以上2勝クラス,,芝2500,12,良,2:37.3,31.1-36.5,ベデザンジュ,横山典弘,[東]久保田貴,ディバインフォース,ネガイ
2020/12/06,3中京2,晴,1,2歳未勝利,,ダ1800,13,良,1:54.9,38.1-38.3,レンツシュピッツェ,松山弘平,[西]寺島良,サンライズゴラッソ,グランメテオール
2020/12/06,3中京2,晴,2,3歳以上1勝クラス,,ダ1200,16,良,1:12.2,36.2-36.0,エイシンバッカス,松山弘平,[西]今野貞一,コウユークロガヨカ,ショウブ
2020/12/06,3中京2,晴,3,3歳以上1勝クラス,,ダ1800,10,良,1:54.3,38.1-37.7,シーシーサザン,三浦皇成,[東]武井亮,ジュールサイクル,シェーン
2020/12/06,3中京2,晴,4,2歳未勝利,,芝1200,18,良,1:08.5,33.3-35.2,ゼリア,和田竜二,[西]鈴木孝志,カワカミカリーナ,トーホウレッド
2020/12/06,3中京2,晴,5,2歳新馬,,芝1400,14,良,1:20.9,33.7-35.6,ヤマニンルリュール,武豊,[西]木原一良,ドナライトニング,ロゼクラン
2020/12/06,3中京2,晴,6,3歳以上1勝クラス,,ダ1800,10,良,1:52.5,37.5-37.6,ルモンド,川田将雅,[西]中内田充,マジックスピーチ,アンセッドヴァウ
2020/12/06,3中京2,晴,7,3歳以上1勝クラス,,芝2200,18,良,2:11.9,34.9-35.3,アルディエンテ,横山武史,[東]古賀慎明,メラーキ,タイミングハート
2020/12/06,3中京2,晴,8,3歳以上1勝クラス,,ダ1400,16,良,1:24.7,35.1-37.7,ミツカネプリンス,横山武史,[東]鈴木伸尋,シュガーサンダー,トレーンベアラー
2020/12/06,3中京2,晴,9,こうやまき賞(1勝クラス),,芝1600,8,良,1:34.1,36.4-34.0,ダディーズビビッド,武豊,[西]千田輝彦,シティレインボー,ストゥーティ
2020/12/06,3中京2,晴,10,中京日経賞(2勝クラス),,芝1200,18,良,1:08.1,33.9-34.2,デルマカトリーナ,横山武史,[西]音無秀孝,アレス,イルヴェントドーロ
2020/12/06,3中京2,晴,11,チャンピオンズC(G1),,ダ1800,16,良,1:49.3,36.5-37.0,チュウワウィザード,戸崎圭太,[西]大久保龍,ゴールドドリーム,インティ
2020/12/06,3中京2,晴,12,鳴海特別(2勝クラス),,ダ1400,16,良,1:24.2,35.0-37.0,カフェクラウン,ルメール,[東]堀宣行,ワイドカント,プリマジア
2020/12/06,6阪神2,晴,1,2歳未勝利,,ダ1200,16,良,1:13.2,35.3-37.9,トゥルーバローズ,吉田隼人,[西]角田晃一,アルーブルト,デイジームーン
2020/12/06,6阪神2,晴,2,2歳未勝利,,ダ1800,12,良,1:56.0,38.9-37.5,フェブキラナ,国分恭介,[西]川村禎彦,メイショウキリモン,アスターナランハ
2020/12/06,6阪神2,晴,3,2歳未勝利,,芝1600,17,良,1:34.4,35.7-34.6,パタゴニア,吉田隼人,[西]池添学,サイキユイコウル,タガノディアーナ
2020/12/06,6阪神2,晴,4,障害3歳以上未勝利,,障2970,7,良,3:23.4,108.0-0.0,プリカジュール,森一馬,[西]寺島良,ナムラミラクル,トキノハヤテ
