開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2020/10/03,2中京8,曇,9,ききょうS(OP),,芝1400,8,良,1:21.1,34.2-35.2,ポールネイロン,藤岡佑介,[西]矢作芳人,フラリオナ,ヴェールクレール
2020/10/03,2中京8,曇,10,関ケ原S(3勝クラス),,芝2000,11,良,2:01.4,37.5-34.5,ショウナンバルディ,岩田康誠,[西]松下武士,エアジーン,ラクローチェ
2020/10/03,2中京8,曇,11,シリウスS(G3),,ダ1900,16,良,1:57.8,29.1-37.4,カフェファラオ,ルメール,[東]堀宣行,サクラアリュール,エイコーン
2020/10/03,2中京8,曇,12,3歳以上2勝クラス,,芝1400,18,良,1:20.5,33.4-35.6,トリプルエース,福永祐一,[西]斉藤崇史,ミッキーバディーラ,アンジュミニョン
2020/09/27,4中山7,曇,1,2歳未勝利,,ダ1200,15,重,1:11.9,34.2-37.7,ナリノペッパー,木幡育也,[東]鹿戸雄一,プリティインピンク,グラスクアドラ
2020/09/27,4中山7,曇,2,2歳未勝利,,ダ1800,15,重,1:55.7,37.7-39.8,サクセスエース,木幡初也,[東]竹内正洋,ノーティーガール,ジェラスヒーロー
2020/09/27,4中山7,曇,3,2歳未勝利,,芝1600,16,稍,1:36.9,36.0-36.3,キョウエイロナ,武藤雅,[東]萱野浩二,テンウォークライ,トーホウボルツ
2020/09/27,4中山7,曇,4,2歳新馬,,ダ1200,16,重,1:12.0,35.2-36.8,スマイルアモーレ,田辺裕信,[東]加藤士津,リアルドキュメント,フェイマスダンディ
2020/09/27,4中山7,曇,5,2歳新馬,,芝2000,15,稍,2:06.1,39.0-35.8,ジャンカルド,横山武史,[東]武井亮,ルーパステソーロ,ロードトゥフェイム
2020/09/27,4中山7,曇,6,3歳以上1勝クラス,,ダ1800,14,重,1:54.1,37.6-39.1,リッターシュラーク,宮崎北斗,[東]中川公成,アポロティアモ,アベックフォルス
2020/09/27,4中山7,曇,7,3歳以上1勝クラス,,芝1600,16,稍,1:35.1,35.9-35.8,レッドクレオス,ルメール,[東]藤沢和雄,ザスリーサーティ,コスモミローディア
2020/09/27,4中山7,曇,8,3歳以上1勝クラス,,芝1200,16,稍,1:09.2,33.6-35.6,ドクターデューン,秋山稔樹,[東]菊沢隆徳,オシリスブレイン,シュルルヴァン
2020/09/27,4中山7,曇,9,木更津特別(2勝クラス),,芝1600,11,稍,1:35.7,37.0-35.2,ハーモニーマゼラン,木幡巧也,[東]牧光二,ウインレフィナード,テンワールドレイナ
2020/09/27,4中山7,曇,10,内房S(3勝クラス),,ダ1800,16,稍,1:52.4,37.6-37.6,ローザノワール,石橋脩,[西]西園正都,キャンディスイート,エンダウメント
2020/09/27,4中山7,曇,11,産経賞オールカマー(G2),,芝2200,9,稍,2:15.5,38.2-35.2,センテリュオ,戸崎圭太,[西]高野友和,カレンブーケドール,ステイフーリッシュ
2020/09/27,4中山7,曇,12,3歳以上2勝クラス,,ダ1200,16,稍,1:10.6,33.3-37.3,メディクス,ルメール,[西]渡辺薫彦,レイテントロアー,ゴールドクロス
2020/09/27,2中京7,晴,1,障害3歳以上未勝利,,障3000,13,良,3:18.3,103.0-0.0,ストレートパンチ,伴啓太,[東]堀井雅広,マコトガラハッド,ディレットーレ
2020/09/27,2中京7,晴,2,2歳未勝利,,ダ1800,12,稍,1:55.9,36.8-40.6,バイス,鮫島克駿,[西]川村禎彦,テーオーアングル,ウルピカ
2020/09/27,2中京7,晴,3,2歳未勝利,,芝1400,14,良,1:22.3,34.1-36.2,ロングトレーン,川田将雅,[西]佐々木晶,リスカム,スペシャリティ
2020/09/27,2中京7,晴,4,2歳新馬,,芝1400,18,良,1:22.6,34.0-37.1,クープドクール,難波剛健,[西]高橋義忠,スマートパサート,ソルフィネット
