開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2020/10/03,4中山8,晴,1,障害3歳以上未勝利,,障2880,14,良,3:14.6,106.0-0.0,マイネルパラディ,白浜雄造,[西]田所秀孝,ディード,マイティウェイ
2020/10/03,4中山8,晴,2,2歳未勝利,,ダ1800,16,良,1:53.5,36.2-39.6,メイショウムラクモ,柴田善臣,[東]和田勇介,トーセンダニエル,ピースマッチング
2020/10/03,4中山8,晴,3,2歳未勝利,,芝1200,16,良,1:10.7,35.2-35.5,グロリユーノワール,野中悠太,[東]清水英克,インヴァネス,ラインマン
2020/10/03,4中山8,晴,4,2歳未勝利,,芝2000,17,良,2:02.9,37.3-36.3,レッドヴェロシティ,北村宏司,[東]木村哲也,タイセイコマンド,マイネルグロン
2020/10/03,4中山8,晴,5,2歳新馬,,芝1600,16,良,1:36.0,36.1-36.0,シャドウファックス,北村宏司,[東]宮田敬介,ラヴィズミニオン,グランパラディーゾ
2020/10/03,4中山8,晴,6,2歳新馬,,ダ1200,16,良,1:12.9,35.6-37.3,サイファーシチー,三浦皇成,[東]伊藤圭三,ファイアダンサー,タイガースネーク
2020/10/03,4中山8,晴,7,3歳以上1勝クラス,,ダ1800,12,良,1:54.4,38.1-38.9,ルナエクリプス,石橋脩,[東]田村康仁,クリノクーニング,グラスデスティーノ
2020/10/03,4中山8,晴,8,3歳以上1勝クラス,,ダ1200,16,良,1:12.2,35.1-37.1,スイ,Ｍ．デム,[東]戸田博文,グランドストローク,リネンコジーン
2020/10/03,4中山8,曇,9,芙蓉S(OP),,芝2000,9,良,2:01.2,36.2-35.5,ランドオブリバティ,三浦皇成,[東]鹿戸雄一,アランデル,ヴェローチェオロ
2020/10/03,4中山8,曇,10,勝浦特別(2勝クラス),,芝1200,16,良,1:08.8,33.8-35.0,グッドマックス,木幡巧也,[東]堀井雅広,デルマカトリーナ,アルムブラスト
2020/10/03,4中山8,曇,11,秋風S(3勝クラス),,芝1600,16,良,1:33.3,35.1-35.2,インターミッション,石川裕紀,[東]手塚貴久,オールイズウェル,ロフティフレーズ
2020/10/03,4中山8,曇,12,3歳以上2勝クラス,,ダ1200,16,良,1:11.3,34.2-37.1,ニシノホライゾン,田辺裕信,[東]的場均,スーパーアキラ,メイショウウズマサ
2020/10/03,2中京8,曇,1,2歳未勝利,,ダ1400,16,良,1:25.3,34.8-38.2,プレジールミノル,亀田温心,[西]北出成人,メディーヴァル,ベリエドール
2020/10/03,2中京8,曇,2,2歳未勝利,,芝1600,10,良,1:34.3,35.4-35.7,スパークル,川田将雅,[西]中内田充,ジェラルディーナ,トーカイキング
2020/10/03,2中京8,曇,3,3歳以上1勝クラス,,ダ1200,15,良,1:11.2,35.0-36.2,ミエノワールド,川島信二,[西]西園正都,アーマーバローズ,タイガーサイレンス
2020/10/03,2中京8,曇,4,2歳新馬,,ダ1800,16,良,1:53.9,37.7-37.6,ハンディーズピーク,幸英明,[西]大久保龍,ショウナンアーチー,フルヴォート
2020/10/03,2中京8,曇,5,2歳新馬,,芝2000,13,良,2:00.6,36.4-34.9,クインズラベンダー,川田将雅,[西]西村真幸,テンカハル,カラレーション
2020/10/03,2中京8,曇,6,3歳以上1勝クラス,,ダ1800,15,良,1:52.3,37.8-36.7,マテンロウスパーク,横山典弘,[西]昆貢,スコルピウス,サターン
2020/10/03,2中京8,曇,7,3歳以上1勝クラス,,芝1600,12,良,1:33.7,34.8-35.0,ノルカソルカ,藤岡佑介,[西]藤岡健一,クロワドフェール,ヤマニンマヒア
2020/10/03,2中京8,曇,8,3歳以上2勝クラス,,ダ1900,16,良,1:58.5,30.1-38.0,ウインフォルティス,和田竜二,[西]加用正,サンティーニ,タガノビューティー
