開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2019/11/17,3福島6,晴,6,3歳以上1勝クラス,,ダ1700,15,良,1:47.2,29.7-40.1,ファストフラッシュ,荻野極,[西]野中賢二,バンクショット,フラッグアドミラル
2019/11/17,3福島6,晴,7,3歳以上1勝クラス,,芝1200,16,良,1:10.4,34.7-35.7,ファイブフォース,勝浦正樹,[東]高橋裕,グットクルサマー,イリスファルコン
2019/11/17,3福島6,晴,8,3歳以上1勝クラス,,芝2600,16,良,2:41.4,37.1-37.8,ノーチカルチャート,鮫島克駿,[西]奥村豊,ブラックハーデス,ピエナアラシ
2019/11/17,3福島6,晴,9,3歳以上1勝クラス,,ダ1150,16,良,1:09.8,32.0-37.8,シルバーストーン,丸田恭介,[東]石栗龍彦,プリンセスヨウク,トモジャスティス
2019/11/17,3福島6,晴,10,高湯温泉特別(1勝クラス),,芝2000,16,良,2:01.2,35.8-35.3,ダイワダグラス,内田博幸,[東]鹿戸雄一,クリノオウジャ,ウレキサイト
2019/11/17,3福島6,晴,11,福島民友C(L),,ダ1700,15,良,1:45.4,30.5-37.8,マイネルユキツバキ,横山武史,[東]高木登,プレスティージオ,スワーヴアラミス
2019/11/17,3福島6,晴,12,会津特別(2勝クラス),,芝1200,16,良,1:09.0,33.9-35.1,バーミーブリーズ,西田雄一,[東]青木孝文,キャスパリーグ,ペイシャドリーム
2019/11/17,5東京6,晴,1,2歳未勝利,,芝1400,18,良,1:21.8,34.3-35.5,フランジヴェント,丸山元気,[東]金成貴史,タイキラッシュ,マイネルチューダ
2019/11/17,5東京6,晴,2,2歳未勝利,,芝1800,17,良,1:47.4,35.4-35.5,アテナノワール,岩田康誠,[東]久保田貴,シャトン,ジューンミュゲ
2019/11/17,5東京6,晴,3,2歳未勝利,,芝1600,18,良,1:35.6,35.0-34.9,チュウワジョーダン,丸山元気,[東]林徹,シングンバズーカ,オンリーワンボーイ
2019/11/17,5東京6,晴,4,2歳未勝利,,ダ1600,16,良,1:38.9,35.5-37.4,フルデプスリーダー,Ｍ．デム,[東]斎藤誠,セイユメアカリ,アイアムイチリュウ
2019/11/17,5東京6,晴,5,2歳新馬,,芝2000,15,良,2:04.5,39.0-34.1,ガロアクリーク,野中悠太,[東]上原博之,トーヨースターオー,ショウナンバトラー
2019/11/17,5東京6,晴,6,2歳新馬,,ダ1400,15,良,1:26.5,36.7-36.8,ティートラップ,北村友一,[西]五十嵐忠,スノートレイン,ロゼキルシュ
2019/11/17,5東京6,晴,7,3歳以上1勝クラス,,ダ1300,16,良,1:18.9,30.0-36.2,フローラルパーク,田辺裕信,[東]加藤征弘,カシノブレンド,レヴァンテ
2019/11/17,5東京6,晴,8,3歳以上2勝クラス,,ダ1400,16,良,1:24.6,35.7-36.8,デピュティプライム,Ｍ．デム,[東]小島茂之,ジュンパッション,ペイシャネガノ
2019/11/17,5東京6,晴,9,赤松賞(1勝クラス),,芝1600,12,良,1:34.4,36.0-33.9,シャインガーネット,田辺裕信,[東]栗田徹,シンハリング,ジェラペッシュ
2019/11/17,5東京6,晴,10,晩秋S(3勝クラス),,ダ2100,16,良,2:09.8,30.7-38.3,アポロテネシー,三浦皇成,[西]山内研二,フリーフリッカー,エジステンツァ
2019/11/17,5東京6,晴,11,霜月S(OP),,ダ1400,16,良,1:23.9,34.9-36.7,ミッキーワイルド,北村友一,[西]安田隆行,スマートアヴァロン,ゴライアス
2019/11/17,5東京6,晴,12,3歳以上2勝クラス,,芝2000,9,良,2:00.0,36.2-34.3,コスモカレンドゥラ,柴田大知,[東]田中博康,インテンスライト,アランブレラ
2019/11/17,5京都6,晴,1,2歳未勝利,,ダ1200,16,良,1:12.0,35.4-36.6,メイショウカッサイ,岩田望来,[西]西浦勝一,アサカディオネ,アウトウッズ
