開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2019/02/03,2京都4,晴,1,3歳未勝利,,ダ1800,14,稍,1:56.4,37.7-39.8,メイショウラッシュ,秋山真一,[西]石橋守,ハートウォーミング,ペネトレーター
2019/02/03,2京都4,晴,2,3歳未勝利,,ダ1800,11,稍,1:55.9,38.1-38.9,ヤマニンスプレモ,浜中俊,[西]奥村豊,オーブラン,ウインアライバル
2019/02/03,2京都4,晴,3,3歳未勝利,,ダ1400,15,稍,1:27.6,36.2-38.8,ハクユウフライヤー,松山弘平,[西]村山明,カリッサ,ケイツーテソーロ
2019/02/03,2京都4,晴,4,3歳500万下,,ダ1400,9,稍,1:25.7,35.2-37.6,ブルベアイリーデ,戸崎圭太,[西]杉山晴紀,ダイシンクローバー,チュウワフライヤー
2019/02/03,2京都4,曇,5,3歳未勝利,,芝1600,12,良,1:36.8,36.3-34.9,ノーワン,池添謙一,[西]笹田和秀,モズハチキン,ケイティグレース
2019/02/03,2京都4,曇,6,3歳新馬,,芝1600,16,良,1:36.9,35.9-36.0,アイラブテーラー,岡田祥嗣,[西]河内洋,マルシュロレーヌ,ニューアビリティ
2019/02/03,2京都4,曇,7,4歳以上500万下,,ダ1200,14,稍,1:12.1,35.4-36.7,ナムラムート,和田竜二,[西]森田直行,アカツキジョー,タフチョイス
2019/02/03,2京都4,曇,8,4歳以上500万下,,ダ1800,12,稍,1:54.1,37.6-38.2,サザンブリーズ,岩田康誠,[西]橋口慎介,サンマルエンパイア,ブルベアラクーン
2019/02/03,2京都4,曇,9,稲荷特別(1000万下),,芝2000,10,良,2:01.6,36.8-35.8,テリトーリアル,岩田康誠,[西]西浦勝一,リュヌルージュ,ダブルフラット
2019/02/03,2京都4,曇,10,山城S(1600万下),,芝1200,16,良,1:09.2,33.5-35.7,クインズサリナ,戸崎圭太,[西]西村真幸,ハウメア,レーヴムーン
2019/02/03,2京都4,雨,11,きさらぎ賞(G3),,芝1800,8,良,1:49.0,36.3-35.4,ダノンチェイサー,川田将雅,[西]池江泰寿,タガノディアマンテ,ランスオブプラーナ
2019/02/03,2京都4,曇,12,4歳以上1000万下,,ダ1200,15,稍,1:12.0,34.8-37.2,セパヌイール,松山弘平,[西]松元茂樹,エネルムサシ,ジオラマ
2019/02/02,1東京3,晴,1,3歳未勝利,,ダ1300,16,稍,1:20.1,30.5-36.6,アイアムハヤスギル,黛弘人,[東]奥平雅士,ペイシャネガノ,ゼネラルヴィント
2019/02/02,1東京3,晴,2,3歳新馬,,ダ1400,16,稍,1:27.4,36.2-37.7,タマモジャイブ,田辺裕信,[東]伊藤圭三,タイキリヴェール,ディレット
2019/02/02,1東京3,晴,3,3歳未勝利,,ダ1600,16,稍,1:38.9,35.8-37.0,マックスアン,ルメール,[東]大和田成,フクサンダーク,アルママ
2019/02/02,1東京3,晴,4,3歳500万下,,ダ1400,11,稍,1:24.3,34.9-37.3,デュープロセス,三浦皇成,[西]安田隆行,ボストンテソーロ,パイロテクニクス
2019/02/02,1東京3,晴,5,3歳未勝利,,芝1800,16,良,1:48.7,36.2-34.9,マルーンベルズ,戸崎圭太,[東]萩原清,カナロアガール,メイオール
2019/02/02,1東京3,晴,6,3歳未勝利,,芝2400,12,良,2:27.4,36.7-34.8,ミライオー,ミナリク,[東]加藤征弘,エンシュラウド,ポベーダテソーロ
2019/02/02,1東京3,晴,7,4歳以上500万下,,ダ1400,16,稍,1:24.8,35.8-36.6,カタナ,三浦皇成,[東]上原博之,オープンザウェイ,ハヤブサレジェンド
2019/02/02,1東京3,晴,8,4歳以上500万下,,ダ1600,16,稍,1:37.3,35.1-37.6,ミッキーボニータ,横山典弘,[東]萩原清,トーセンヴィータ,ウイングセクション
