開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2019/02/03,1東京4,晴,5,3歳未勝利,,芝1400,16,良,1:21.5,34.5-34.8,ミヤコローズ,ルメール,[東]宗像義忠,コールザチューン,ショーヒデキラ
2019/02/03,1東京4,晴,6,3歳新馬,,芝1800,16,良,1:50.1,36.4-35.4,キスラー,武豊,[西]池江泰寿,ドンキースタイル,ベルレガッタ
2019/02/03,1東京4,晴,7,4歳以上500万下,,芝1800,12,良,1:48.1,36.2-34.0,アストラサンタン,福永祐一,[東]戸田博文,グレンフィナン,エリティエール
2019/02/03,1東京4,晴,8,4歳以上1000万下,,ダ1300,16,稍,1:17.2,30.1-35.1,リュウノユキナ,田中勝春,[東]小野次郎,ミッキーワイルド,シアーライン
2019/02/03,1東京4,晴,9,ゆりかもめ賞(500万下),,芝2400,10,良,2:25.9,36.0-33.8,サトノジェネシス,ルメール,[東]堀宣行,キタサンバルカン,サンアップルトン
2019/02/03,1東京4,晴,10,銀蹄S(1600万下),,ダ1400,16,稍,1:24.4,36.1-35.9,スズカコーズライン,酒井学,[西]木原一良,ハルクンノテソーロ,メリートーン
2019/02/03,1東京4,晴,11,東京新聞杯(G3),,芝1600,15,良,1:31.9,34.5-34.7,インディチャンプ,福永祐一,[西]音無秀孝,レッドオルガ,サトノアレス
2019/02/03,1東京4,晴,12,4歳以上1000万下,,芝1400,13,良,1:19.6,33.7-34.5,トゥザクラウン,福永祐一,[西]池江泰寿,オールザゴー,メモリーコロネット
2019/02/03,1中京6,晴,1,3歳未勝利,,ダ1200,16,稍,1:13.7,36.2-37.5,ウォータービジョン,西村淳也,[西]田所秀孝,ヒロノトウリョウ,ノーブルフューチャ
2019/02/03,1中京6,晴,2,3歳未勝利,,ダ1800,15,稍,1:56.0,37.2-39.7,キュリオス,西村淳也,[東]中舘英二,トゥールナージュ,シゲルヒスイ
2019/02/03,1中京6,曇,3,4歳以上500万下,,ダ1200,13,稍,1:12.7,35.5-37.2,ナイスドゥ,吉田隼人,[西]鈴木孝志,ナリノメジャー,エンドレスコール
2019/02/03,1中京6,曇,4,障害4歳以上未勝利,,障3000,14,良,3:18.4,105.0-0.0,シーレーン,白浜雄造,[西]大久保龍,シャインブライト,パリカラノテガミ
2019/02/03,1中京6,曇,5,3歳新馬,,ダ1400,15,稍,1:28.3,36.7-39.0,ボランテレオ,難波剛健,[西]森田直行,タイセイガニアン,リードザヴァン
2019/02/03,1中京6,曇,6,3歳未勝利,,芝2000,16,良,2:01.1,36.2-36.0,ファナティック,川又賢治,[西]松永幹夫,イノセントミューズ,ビーマイステディ
2019/02/03,1中京6,曇,7,3歳未勝利,,芝1400,18,良,1:22.3,34.9-35.2,カレングロリアーレ,鮫島克駿,[西]安田隆行,ケイアイサクソニー,ウォーターエデン
2019/02/03,1中京6,曇,8,4歳以上500万下,,ダ1800,12,稍,1:54.3,38.1-37.1,グーテンターク,菱田裕二,[西]石坂正,ライデンバローズ,フォルツァエフ
2019/02/03,1中京6,曇,9,4歳以上500万下,,芝2200,13,良,2:14.3,35.6-34.8,ネプチュナイト,藤岡康太,[西]友道康夫,ダノンクライム,ハナザカリ
2019/02/03,1中京6,曇,10,鞍ケ池特別(500万下),,芝1600,14,良,1:34.3,35.4-34.5,アンノートル,津村明秀,[東]田中博康,メイショウキョウジ,オーダードリブン
2019/02/03,1中京6,曇,11,納屋橋S(1600万下),,ダ1900,11,稍,1:58.7,29.7-37.8,アルドーレ,古川吉洋,[西]昆貢,レッドアトゥ,ドラゴンカップ
2019/02/03,1中京6,曇,12,伊良湖特別(1000万下),,ダ1400,12,稍,1:25.1,36.5-36.2,グロワールシチー,菱田裕二,[西]岡田稲男,グローリーグローリ,カズマペッピーノ
