開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2019/05/11,3京都7,晴,6,3歳500万下,,芝2000,8,良,2:00.0,36.9-34.2,ヒルノダカール,亀田温心,[西]北出成人,イノセントミューズ,ヒンドゥタイムズ
2019/05/11,3京都7,晴,7,4歳以上500万下,,芝1600,14,良,1:34.1,34.8-34.8,マジックバローズ,川田将雅,[西]清水久詞,ヤマニンルネッタ,プリヴェット
2019/05/11,3京都7,晴,8,京都ハイジャンプ(J.G2),,障3930,10,良,4:32.2,112.0-0.0,シゲルヒノクニ,植野貴也,[東]粕谷昌央,ピエナクルーズ,メイショウタンヅツ
2019/05/11,3京都7,晴,9,あやめ賞(500万下),,芝1400,12,良,1:21.5,35.8-34.1,ケイアイサクソニー,藤懸貴志,[西]山内研二,レッドベレーザ,グッドレイズ
2019/05/11,3京都7,晴,10,蹴上特別(1000万下),,ダ1900,15,良,1:58.5,30.2-37.5,サマーサプライズ,和田竜二,[西]宮本博,キーフラッシュ,アニエーゼ
2019/05/11,3京都7,晴,11,都大路S(L),,芝1800,11,良,1:44.6,34.9-35.0,ソーグリッタリング,川田将雅,[西]池江泰寿,テリトーリアル,エイシンティンクル
2019/05/11,3京都7,晴,12,4歳以上1000万下,,ダ1200,16,良,1:11.3,34.5-36.8,ジャスパーウィン,アヴドゥ,[西]森秀行,ジオラマ,タガノプレトリア
2019/05/05,1新潟4,晴,1,3歳未勝利,,ダ1800,13,良,1:54.8,37.5-37.9,モンオール,富田暁,[西]平田修,ジュリアヴィーナス,パルスレート
2019/05/05,1新潟4,晴,2,3歳未勝利,,ダ1200,15,良,1:12.8,35.0-37.8,ノボオリエンス,横山武史,[東]尾関知人,シダクティブノンコ,ヒカルフラッシュ
2019/05/05,1新潟4,晴,3,3歳未勝利,,ダ1800,15,良,1:54.7,37.2-39.1,トレイントレイン,横山武史,[東]池上昌和,ハーベストゴールド,ローゼンリッター
2019/05/05,1新潟4,晴,4,障害4歳以上未勝利,,障2890,14,良,3:07.3,104.0-0.0,デュアルメジャー,草野太郎,[東]黒岩陽一,ベストサポーター,ラプルーズ
2019/05/05,1新潟4,晴,5,3歳未勝利,,芝1400,15,良,1:22.5,33.9-36.6,ロイヤルヴィザージ,横山和生,[西]飯田祐史,シャンデフレーズ,ノンストップ
2019/05/05,1新潟4,晴,6,3歳未勝利,,芝2000,14,良,2:01.7,36.4-35.7,タマノジュメイラ,西村淳也,[東]伊藤大士,イフユーワナ,サンルイス
2019/05/05,1新潟4,晴,7,4歳以上500万下,,ダ1800,11,良,1:53.6,37.4-38.6,カラリエーヴァ,宮崎北斗,[東]中川公成,ヤマイチジャスティ,サンマルリトリート
2019/05/05,1新潟4,晴,8,4歳以上500万下,,ダ1200,15,良,1:11.5,34.3-37.2,ホイールバーニング,川又賢治,[西]牧田和弥,ホーカスポーカス,プタハ
2019/05/05,1新潟4,晴,9,4歳以上500万下,,芝1000,16,良,0:55.1,32.3-33.2,ノヴァルーナ,西村淳也,[西]橋口慎介,キョウワヒラリー,フジマサアクトレス
2019/05/05,1新潟4,晴,10,二王子特別(500万下),,芝1800,15,良,1:47.3,36.7-34.2,サンライズローリエ,丸山元気,[西]羽月友彦,ヒドゥンパラメータ,クリノオスマン
2019/05/05,1新潟4,晴,11,谷川岳S(L),,芝1600,16,良,1:32.3,35.0-33.6,ハーレムライン,木幡巧也,[東]田中清隆,プロディガルサン,キョウワゼノビア
2019/05/05,1新潟4,晴,12,八海山特別(1000万下),,ダ1200,14,良,1:11.3,34.3-37.0,ゲキリン,菱田裕二,[西]吉村圭司,モルゲンロート,ヒルノデンハーグ
2019/05/05,2東京6,晴,1,3歳未勝利,,ダ1600,16,不,1:38.3,36.5-37.2,セグーロ,三浦皇成,[東]萩原清,マイネルイヴィンス,ゴー
