開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2000/02/19,1小倉7,雨,10,山国川特別(500万下),,芝1800,16,良,1:50.2,36.1-37.3,ピープルヒーロー,池田鉄平,[東]浅野洋一,ワンスライフタイム,エイシンリンカーン
2000/02/19,1小倉7,雨,11,和布刈特別(900万下),,ダ1700,15,稍,1:48.7,30.4-40.1,バイオレットマーチ,橋本美純,[西]境直行,ダイゴアルタス,タイガーキッズ
2000/02/19,1小倉7,雨,12,4歳以上500万下,,芝2000,16,稍,2:03.0,35.9-37.1,ハウスマスター,山田泰誠,[西]湯浅三郎,サンライトキセキ,ゼンノキセイ
2000/02/13,1東京6,晴,1,4歳未勝利,,ダ1400,14,良,1:28.0,36.3-39.1,ウインアイオロス,柴田善臣,[東]高橋祥泰,カシマオージャ,シンコウゴールド
2000/02/13,1東京6,晴,2,4歳未勝利,,ダ1200,12,良,1:14.4,36.3-38.1,ビッグワージブ,高山太郎,[東]佐藤全弘,ダイワファイター,バクシンパレード
2000/02/13,1東京6,晴,3,4歳未勝利,,ダ1600,15,良,1:40.6,36.7-38.3,バイラリーナ,小林淳一,[東]後藤由之,ルクールドラメール,ローランニフリート
2000/02/13,1東京6,晴,4,4歳500万下,,ダ1600,16,良,1:39.7,37.4-36.3,プリエミネンス,柴田善臣,[東]伊藤圭三,ブランディス,トリニティー
2000/02/13,1東京6,晴,5,4歳新馬,,芝1800,15,良,1:52.2,37.5-34.8,タイキスプレンダー,ペリエ,[東]藤沢和雄,スプリングカクテル,マイネルオラクル
2000/02/13,1東京6,晴,6,4歳以上500万下,,ダ2100,16,良,2:13.1,30.8-37.6,サントパレス,田中勝春,[東]諏訪富三,リンガスボーイ,スリーファニー
2000/02/13,1東京6,曇,7,4歳以上500万下,,ダ1200,16,良,1:13.0,35.4-37.6,キャンディバーデス,柴田善臣,[東]相川勝敏,ミュウミュウ,ウエスタンレジーナ
2000/02/13,1東京6,曇,8,4歳以上500万下,,ダ1600,16,良,1:38.2,35.2-38.2,リージェントブラフ,吉田豊,[東]大久保洋,ジュビレーション,キャンノットルーズ
2000/02/13,1東京6,曇,9,カトレア賞(500万下),,ダ1200,16,良,1:12.6,34.4-38.2,クリストワイニング,田中勝春,[西]武田博,カツヨスパイラル,ワシントンジョージ
2000/02/13,1東京6,曇,10,立春賞(900万下),,芝2400,12,良,2:28.1,37.8-34.7,ロードプラチナム,Ｍデムー,[西]伊藤雄二,カラフルワールド,トウカイポイント
2000/02/13,1東京6,曇,11,ダイヤモンドS(G3),,芝3200,14,良,3:17.5,37.6-36.9,ユーセイトップラン,後藤浩輝,[西]音無秀孝,ジョーヤマト,スエヒロコマンダー
2000/02/13,1東京6,曇,12,4歳以上900万下,,ダ1200,15,良,1:12.4,34.9-37.5,ストームティグレス,坂井千明,[東]田村康仁,マイネルトラスト,シンシンパッション
2000/02/13,2京都6,晴,1,4歳未勝利,,ダ1800,7,良,1:55.8,38.5-37.7,ビワタイテイ,武豊,[西]松田博資,ピクニックランチ,ヒシマジェスティ
2000/02/13,2京都6,晴,2,4歳未勝利,,ダ1400,7,良,1:25.6,36.2-37.0,メイショウキオウ,宝来城多,[西]福島勝,ウイニングゼット,エイシンブレーメン
2000/02/13,2京都6,晴,3,4歳未勝利,,ダ1200,11,良,1:13.5,36.0-37.5,リードパレード,小林徹弥,[西]目野哲也,キタサンチャレンジ,テイエムダイキセキ
2000/02/13,2京都6,晴,4,4歳新馬,,芝2200,9,良,2:17.5,37.8-36.2,ゴダイリキ,石橋守,[西]境直行,キタサンアルダーン,タヤスブリラント
2000/02/13,2京都6,晴,5,障害4歳以上未勝利,,障2910,14,良,3:17.7,109.0-0.0,シンワタイクーン,植野貴也,[西]安田伊佐,ミスターニイヴァス,シードミンゴ
