開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2000/10/14,4京都3,晴,8,4歳以上900万下,,芝1400,11,良,1:21.4,35.1-35.1,エリモロマンス,四位洋文,[西]大久保正,シャトーサウザンド,エッコ
2000/10/14,4京都3,晴,9,藤森特別(900万下),,ダ1400,14,良,1:24.7,34.5-38.2,メイデンマサムネ,村本善之,[西]中尾正,エーピーハルコッチ,フォーティエース
2000/10/14,4京都3,晴,10,エニフS(OP),,ダ1800,11,良,1:49.4,36.6-36.4,エイキューガッツ,江田照男,[東]大江原哲,レギュラーメンバー,サンフォードシチー
2000/10/14,4京都3,晴,11,デイリー杯3歳S(G2),,芝1600,14,良,1:34.6,34.1-35.7,フジノテンビー,安藤勝己,[地]中山義宣,テイエムサウスポー,ラムセスロード
2000/10/14,4京都3,晴,12,4歳以上500万下,,芝1400,17,良,1:21.8,34.9-35.2,ゴールデンバード,安藤勝己,[西]中尾謙太,グレートキャティ,ファーストミューズ
2000/10/08,3福島4,晴,1,4歳未勝利,,ダ1000,12,良,1:00.4,35.1-36.9,ジンデンハナコ,中谷雄太,[東]高松邦男,ヴァルキリー,エスケースワン
2000/10/08,3福島4,晴,2,4歳未勝利,,ダ1700,13,良,1:49.9,30.2-39.6,バトルウインロード,伊藤暢康,[東]諏訪富三,スーパーベップ,ニシノダハール
2000/10/08,3福島4,晴,3,4歳未勝利,,芝1200,16,良,1:11.1,34.7-36.4,トヨサンランラン,内田浩一,[西]坂田正行,エンタイヤティ,ラスターバイオ
2000/10/08,3福島4,晴,4,4歳未勝利,,ダ1000,12,良,1:01.0,35.6-37.2,サンライズゴールド,橋本広喜,[西]崎山博樹,ナムラバクシンオー,マイネガイア
2000/10/08,3福島4,晴,5,3歳新馬,,芝1200,11,良,1:13.2,34.9-38.3,オースミマリン,武士沢友,[東]菅原泰夫,ハネダシェリー,ミレニアムメモリー
2000/10/08,3福島4,晴,6,4歳未勝利,,ダ1700,12,良,1:48.7,30.4-38.1,カフェジュピター,沢昭典,[東]沢峰次,タイキセンチュリー,マチカネサムライ
2000/10/08,3福島4,晴,7,4歳未勝利,,芝1700,13,良,1:44.2,29.3-37.6,ランドミシル,宇田登志,[西]福島勝,タイギャラント,ミレニアムクイーン
2000/10/08,3福島4,晴,8,4歳未勝利,,芝1800,16,良,1:51.5,37.4-36.4,メジロフォスター,大西直宏,[東]柴田政人,ダイワカーネギー,マイネルサムソン
2000/10/08,3福島4,晴,9,飯盛山特別(500万下),,ダ1700,13,良,1:46.9,31.0-36.3,カシマワカワシ,高山太郎,[東]佐藤全弘,タガノテースト,ロードアイランド
2000/10/08,3福島4,晴,10,勿来特別(500万下),,芝1800,16,良,1:50.9,35.3-37.2,アドマイヤサミット,芹沢純一,[西]橋田満,シルバーミーティア,マルコーハイル
2000/10/08,3福島4,晴,11,みちのくS(1600万下),,芝1200,14,良,1:09.8,34.0-35.8,ワルツダンサー,大西直宏,[東]小西一男,ツルマルザムライ,スプリングブルック
2000/10/08,3福島4,晴,12,4歳未勝利,,芝2000,16,良,2:04.1,35.5-38.5,コートドゥルション,大西直宏,[東]山崎彰義,スパインスピリット,ダイナミックシチー
2000/10/08,5東京2,晴,1,3歳未勝利,,ダ1200,11,良,1:13.5,36.1-37.4,ユーセイキッド,吉田豊,[東]高木嘉夫,カリーノカフェ,エーピーミラージュ
2000/10/08,5東京2,晴,2,3歳新馬,,芝1600,14,良,1:36.3,35.7-35.6,マイティスピード,蛯名正義,[東]田中清隆,トーヨーワシントン,アグネスジャンボ
2000/10/08,5東京2,晴,3,3歳新馬,,ダ1200,14,良,1:12.7,35.9-36.8,オリエンタルシチー,徳吉孝士,[東]内藤一雄,スズカヘヴン,スバルフォルテ
