開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2000/03/25,3中山1,曇,10,千葉日報杯(900万下),,芝1600,10,良,1:35.8,35.1-37.1,ジュビレーション,村田一誠,[東]尾形充弘,オルテンシア,マルタカファイスウ
2000/03/25,3中山1,曇,11,マーチS(G3),,ダ1800,15,稍,1:49.7,36.3-37.4,タマモストロング,小池隆生,[西]吉永忍,スマートボーイ,ゴールドジャパン
2000/03/25,3中山1,曇,12,4歳以上500万下,,ダ1200,15,稍,1:11.6,33.7-37.9,ミュウミュウ,郷原洋司,[東]郷原洋行,ジャックランラン,グラシアスシチー
2000/03/25,1中京7,曇,1,4歳未勝利,,ダ1700,14,重,1:49.8,30.1-39.0,アフロテンユウ,内田浩一,[西]宮徹,タガノプレイメイト,ミラクルリズム
2000/03/25,1中京7,曇,2,4歳未勝利,,ダ1000,15,重,1:00.4,36.6-36.6,ゲイリーエクシード,佐藤哲三,[西]増本豊,ミッドアリア,ポートファイア
2000/03/25,1中京7,曇,3,4歳未出走,,芝1800,11,良,1:51.8,38.2-36.3,ジュンフェアリー,清山宏明,[西]領家政蔵,コスモクロス,ベターミストラル
2000/03/25,1中京7,曇,4,4歳未勝利,,芝1200,18,良,1:10.7,34.2-36.5,エミネントピークス,中舘英二,[東]稲葉隆一,コバノスカッシュ,オンワードリンリン
2000/03/25,1中京7,曇,5,4歳以上500万下,,ダ1600,14,重,1:41.6,37.5-38.9,オースミダイモン,武幸四郎,[西]安藤正敏,マルブツグローバル,ロングオブキング
2000/03/25,1中京7,曇,6,4歳以上500万下,,ダ1700,16,重,1:48.9,30.1-39.6,トーホウアイリス,太宰啓介,[西]柴田光陽,ニシノラターシュ,アニーズラブ
2000/03/25,1中京7,曇,7,4歳以上500万下,,ダ1000,16,重,1:00.3,35.5-37.1,キンザンウイニング,西原玲奈,[西]須貝彦三,ヒシパッカー,ミラクルダムール
2000/03/25,1中京7,曇,8,4歳以上500万下,,ダ2300,16,重,2:29.8,31.8-38.7,リンガスボーイ,武幸四郎,[東]境征勝,アグネスパートナー,エイシンジョーダン
2000/03/25,1中京7,曇,9,美濃特別(500万下),,芝1800,16,良,1:49.4,35.8-37.1,ナムラカインド,武幸四郎,[西]松永善晴,オペラリッチ,セイカラスプーチン
2000/03/25,1中京7,曇,10,多治見特別(500万下),,ダ1700,16,重,1:47.6,29.7-38.7,トウカイシャトル,松田大作,[西]松元省一,ウインテイクハート,シルクエスペランサ
2000/03/25,1中京7,曇,11,恋路ケ浜特別(900万下),,芝2500,16,良,2:35.2,30.6-36.2,アグネスチャンプ,池田鉄平,[西]長浜博之,イブキヤマノオー,ランニングヒーロー
2000/03/25,1中京7,曇,12,4歳以上500万下,,ダ1700,16,重,1:47.2,30.5-39.7,セントエンジョイ,中舘英二,[東]黒坂洋基,ハイパーキッド,タニノジョーカー
2000/03/25,2阪神1,晴,1,4歳未出走,,ダ1800,9,稍,1:57.4,39.6-39.4,タイサンダー,藤田伸二,[西]梅内忍,ハッピーリクエスト,シンファイバー
2000/03/25,2阪神1,晴,2,4歳未出走,,ダ1400,14,稍,1:27.0,35.0-39.9,ニシノマンゲツ,河内洋,[西]松田正弘,グラールホーリー,タヤスヒマワリ
2000/03/25,2阪神1,晴,3,4歳未勝利,,ダ1200,12,稍,1:12.4,35.4-37.0,マイニングテスコ,四位洋文,[西]田中章博,サイクロンパワー,ゴールドメーカー
2000/03/25,2阪神1,曇,4,4歳未勝利,,ダ1800,12,稍,1:55.5,38.0-40.2,サンライズプラチナ,後藤浩輝,[西]崎山博樹,ヤマニンスタウト,スペシャリティー
2000/03/25,2阪神1,曇,5,障害4歳以上OP,,障3140,9,良,3:29.5,106.0-0.0,ランドパワー,金折知則,[西]福島勝,ゼンノペッパー,ナリタハヤテ
