開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2021/02/27,2小倉5,曇,5,3歳未勝利,,芝1800,16,重,1:49.5,37.0-35.8,サンデージャック,勝浦正樹,[西]宮本博,ロゼット,タマモネックタイ
2021/02/27,2小倉5,曇,6,4歳以上1勝クラス,,芝1200,18,重,1:09.2,33.7-35.5,ダノンシティ,鮫島克駿,[西]橋口慎介,ブラックアーシャ,メサテソーロ
2021/02/27,2小倉5,曇,7,4歳以上1勝クラス,,芝2000,12,重,2:02.3,36.4-36.5,サンライズヘルメス,鮫島克駿,[西]河内洋,ピノクル,グレートベースン
2021/02/27,2小倉5,曇,8,4歳以上1勝クラス,,ダ1700,15,不,1:43.8,28.9-38.4,オーバーリミット,亀田温心,[西]宮本博,タイセイドレッサー,スズカパンサー
2021/02/27,2小倉5,曇,9,春麗ジャンプS(OP),,障3390,11,稍,3:52.2,107.1-0.0,ボナパルト,白浜雄造,[西]庄野靖志,マイネルレオーネ,ケイティクレバー
2021/02/27,2小倉5,曇,10,日田特別(1勝クラス),,芝2000,13,稍,2:03.4,37.9-35.6,ジャルジェ,浜中俊,[西]千田輝彦,ブルームスベリー,アイオープナー
2021/02/27,2小倉5,曇,11,帆柱山特別(2勝クラス),,芝1200,18,稍,1:08.3,33.1-35.2,マイネルアルケミー,黛弘人,[東]中野栄治,コスモカルナック,ジョニーズララバイ
2021/02/27,2小倉5,曇,12,早鞆特別(2勝クラス),,ダ1700,16,不,1:43.0,30.1-36.2,ホッコーアカツキ,浜中俊,[西]西浦勝一,フラッグアドミラル,プエルタデルソル
2021/02/21,1東京8,晴,1,3歳未勝利,,ダ1400,16,良,1:25.4,36.5-36.4,グランパラディーゾ,ルメール,[東]木村哲也,モンチ,タピテール
2021/02/21,1東京8,晴,2,3歳未勝利,,ダ2100,16,良,2:14.6,31.8-38.6,ニシノソワレ,岩部純二,[東]奥平雅士,イントゥザワールド,ベルピエース
2021/02/21,1東京8,晴,3,3歳新馬,,ダ1600,16,良,1:39.2,35.8-37.7,ヴィントミューレ,北村宏司,[東]木村哲也,カイマナリノ,パノティア
2021/02/21,1東京8,晴,4,3歳未勝利,,芝2400,16,良,2:28.9,37.9-35.1,エクスインパクト,ルメール,[東]尾関知人,ヒシシュシュ,ジジ
2021/02/21,1東京8,晴,5,3歳1勝クラス,,芝1600,8,良,1:34.1,35.5-35.0,スパークル,川田将雅,[西]中内田充,ワールドバローズ,セラフィナイト
2021/02/21,1東京8,晴,6,4歳以上1勝クラス,,ダ1400,16,良,1:24.9,35.8-36.9,レジリエンスブルー,木幡巧也,[東]松山将樹,プリンスチャーム,アブルハウル
2021/02/21,1東京8,晴,7,4歳以上1勝クラス,,芝1800,15,良,1:47.9,36.5-34.6,ダイワクンナナ,田辺裕信,[東]国枝栄,キタノインパクト,ミスミルドレッド
2021/02/21,1東京8,晴,8,4歳以上2勝クラス,,芝2000,9,良,2:00.6,38.2-34.3,ヤシャマル,横山武史,[東]尾形和幸,スマイル,デュアライズ
2021/02/21,1東京8,晴,9,ヒヤシンスS(L),,ダ1600,12,良,1:36.8,35.9-36.0,ラペルーズ,ルメール,[東]藤沢和雄,プロバーティオ,レディバグ
2021/02/21,1東京8,晴,10,アメジストS(3勝クラス),,芝2000,13,良,1:59.0,35.5-36.2,スパイラルダイブ,丸山元気,[東]古賀慎明,サペラヴィ,パラスアテナ
2021/02/21,1東京8,晴,11,フェブラリーS(G1),,ダ1600,16,良,1:34.4,34.7-35.9,カフェファラオ,ルメール,[東]堀宣行,エアスピネル,ワンダーリーデル
2021/02/21,1東京8,晴,12,大島特別(2勝クラス),,ダ1400,16,良,1:24.4,35.7-36.5,ケイアイビリジアン,大野拓弥,[東]奥平雅士,インウィクトス,アストロブレイク
