開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2021/06/26,1札幌5,晴,1,2歳未勝利,,芝1200,14,良,1:09.0,33.9-35.1,リトス,亀田温心,[東]高橋裕,ブッシュガーデン,ナバロン
2021/06/26,1札幌5,晴,2,3歳未勝利,,ダ1000,12,良,0:59.3,34.4-36.5,メイショウエニシア,泉谷楓真,[西]本田優,インディナート,ハクサンタマテバコ
2021/06/26,1札幌5,晴,3,3歳未勝利,,ダ1700,10,良,1:47.0,29.5-39.8,オーホンブリック,川又賢治,[西]吉村圭司,ウォーターボンボン,ショウネンジダイ
2021/06/26,1札幌5,晴,4,3歳未勝利,,芝1500,14,良,1:28.5,30.0-35.5,ジャンドゥーヤ,亀田温心,[西]小林真也,トリプルフォー,ブラックハート
2021/06/26,1札幌5,晴,5,2歳新馬,,芝1200,8,良,1:09.2,34.9-34.3,キングエルメス,坂井瑠星,[西]矢作芳人,カルネアサーダ,エルバリオ
2021/06/26,1札幌5,晴,6,3歳未勝利,,芝2000,13,良,2:00.7,35.8-36.1,ステイブルアスク,坂井瑠星,[西]矢作芳人,ホウオウリアリティ,ロゼット
2021/06/26,1札幌5,晴,7,3歳以上1勝クラス,,ダ1000,12,良,0:59.0,34.6-35.8,スイートアリエス,横山琉人,[東]青木孝文,コウイチ,ステラータ
2021/06/26,1札幌5,晴,8,3歳以上1勝クラス,,ダ1700,13,良,1:46.8,30.1-38.7,ショウリノカンパイ,黛弘人,[東]藤原辰雄,サプライズビュー,リアルシング
2021/06/26,1札幌5,晴,9,3歳以上1勝クラス,,芝1200,15,良,1:08.7,33.5-35.2,コスモカッティーボ,横山武史,[東]畠山吉宏,レコレータ,シシリエンヌ
2021/06/26,1札幌5,晴,10,北辰特別(1勝クラス),,芝1800,14,良,1:47.4,36.1-35.4,ナリタブレード,吉田隼人,[西]中尾秀正,グレースオブナイル,ランドアーティスト
2021/06/26,1札幌5,晴,11,TVh賞(OP),,芝1200,14,良,1:07.8,33.5-34.3,ロードアクア,団野大成,[西]浅見秀一,ルッジェーロ,マイネルアルケミー
2021/06/26,1札幌5,晴,12,ポプラ特別(2勝クラス),,ダ1700,12,良,1:46.9,30.5-38.3,オレンジペコ,武豊,[西]武英智,グレースルビー,クレデンザ
2021/06/26,3東京7,晴,1,2歳未勝利,,芝1600,8,良,1:35.8,37.3-34.0,フェスティヴボス,丸山元気,[東]根本康広,レディナビゲーター,レッツリブオン
2021/06/26,3東京7,晴,2,3歳未勝利,,ダ1600,16,稍,1:38.3,35.8-37.3,スイートフィル,田辺裕信,[東]菊川正達,ビーマイセルフ,グランワルツ
2021/06/26,3東京7,晴,3,3歳未勝利,,ダ1300,16,稍,1:19.2,30.5-36.3,アルマセクメト,菅原明良,[東]田村康仁,トミケンカラバティ,グランドライズ
2021/06/26,3東京7,晴,4,3歳未勝利,,芝1400,16,良,1:20.8,34.3-35.0,エンブレムコード,田辺裕信,[東]尾関知人,ノーブルパレス,ロジプリン
2021/06/26,3東京7,曇,5,2歳新馬,,芝1800,10,良,1:48.2,38.1-33.5,ジオグリフ,ルメール,[東]木村哲也,アサヒ,アスクビクターモア
2021/06/26,3東京7,曇,6,3歳未勝利,,ダ1400,16,良,1:25.4,35.8-37.2,ヴィグルズマン,木幡巧也,[東]萱野浩二,アポログランツ,ドナリノ
2021/06/26,3東京7,曇,7,3歳以上1勝クラス,,ダ2100,14,良,2:11.0,30.6-36.5,タマモブトウカイ,永野猛蔵,[東]伊藤圭三,ゴールドミーティア,ダノンラスター
2021/06/26,3東京7,曇,8,東京ジャンプS(J.G3),,障3110,14,良,3:28.3,104.1-0.0,スマートアペックス,中村将之,[西]浅見秀一,ホッコーメヴィウス,メイショウウチデ
