開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2021/07/17,1福島5,晴,5,2歳新馬,,芝1800,13,良,1:51.6,37.9-35.1,セプテンベル,菅原明良,[東]武井亮,サバイバルアート,ホノノディーヴァ
2021/07/17,1福島5,晴,6,2歳新馬,,芝1200,16,良,1:10.8,35.0-35.8,ウインモナーク,武藤雅,[東]奥平雅士,ヴェラフォルツァ,イールテソーロ
2021/07/17,1福島5,晴,7,3歳未勝利,,ダ1150,16,良,1:09.3,31.2-38.1,キラメキ,木幡育也,[東]大江原哲,グランドライズ,レオスパンキー
2021/07/17,1福島5,晴,8,3歳以上1勝クラス,,芝1200,16,良,1:08.1,34.0-34.1,スイートクラウン,小林脩斗,[東]石毛善彦,ファイアダンサー,ハニーリン
2021/07/17,1福島5,晴,9,南相馬特別(1勝クラス),,芝2000,16,良,1:59.5,34.9-35.9,フィデリオグリーン,野中悠太,[東]根本康広,ミッキーパンチ,ラカン
2021/07/17,1福島5,晴,10,横手特別(2勝クラス),,芝1200,16,良,1:09.1,34.1-35.0,クリッパークラス,石川裕紀,[東]武市康男,グリンデルヴァルト,ネクストストーリー
2021/07/17,1福島5,晴,11,ジュライS(L),,ダ1700,15,良,1:44.0,29.1-37.8,ケンシンコウ,丸山元気,[東]小西一男,メイショウハリオ,デアフルーグ
2021/07/17,1福島5,晴,12,3歳以上1勝クラス,,ダ1150,16,良,1:08.4,31.4-37.0,ノアヴィグラス,藤田菜七,[東]古賀史生,ベストマジック,ノヘア
2021/07/17,3小倉5,小雨,1,2歳未勝利,,芝1200,8,良,1:09.3,33.5-35.8,トーホウラビアン,富田暁,[西]川村禎彦,ニシノデフィレ,グッドグロウス
2021/07/17,3小倉5,小雨,2,3歳未勝利,,ダ1700,16,良,1:48.3,30.3-40.0,ラグラスドシエル,松若風馬,[西]浅見秀一,ナムラコマチ,メイショウフウカ
2021/07/17,3小倉5,小雨,3,3歳未勝利,,芝2000,18,良,1:59.4,35.3-36.0,ロワンディシー,秋山真一,[西]北出成人,エイシンイワトオシ,レイクビワ
2021/07/17,3小倉5,小雨,4,3歳未勝利,,ダ1000,14,良,0:59.5,34.0-37.0,タガノマーチ,松山弘平,[西]荒川義之,シンゼンシャイン,メイショウフジタカ
2021/07/17,3小倉5,小雨,5,2歳新馬,,芝1800,8,良,1:49.6,36.2-36.7,シゲルイワイザケ,福永祐一,[西]渡辺薫彦,ルクスレジーナ,ヴィルティス
2021/07/17,3小倉5,小雨,6,2歳新馬,,芝1200,11,良,1:09.9,34.6-35.3,スリーパーダ,福永祐一,[西]斉藤崇史,キルステン,サンダップルド
2021/07/17,3小倉5,小雨,7,3歳未勝利,,ダ1700,15,良,1:48.0,30.5-38.7,ブラビオ,松本大輝,[西]寺島良,トーテムポール,ゼンダンリュウ
2021/07/17,3小倉5,曇,8,3歳以上1勝クラス,,芝2000,15,良,1:59.3,34.6-37.0,ピノクル,浜中俊,[西]音無秀孝,ヘッズオアテールズ,ダノンドリーマー
2021/07/17,3小倉5,曇,9,雲仙特別(2勝クラス),,芝1200,17,良,1:07.4,32.2-35.2,ダノンシティ,岩田望来,[西]橋口慎介,ファルヴォーレ,ジャスパージャック
2021/07/17,3小倉5,小雨,10,岩国特別(2勝クラス),,ダ1700,14,良,1:45.3,29.5-38.6,サトノガイア,太宰啓介,[西]高橋亮,フルヴォート,ハリーバローズ
2021/07/17,3小倉5,小雨,11,不知火S(3勝クラス),,芝1800,10,良,1:46.7,36.7-35.1,ダブルシャープ,浜中俊,[西]渡辺薫彦,グランスピード,スーパーフェザー
2021/07/17,3小倉5,曇,12,3歳以上1勝クラス,,ダ1000,14,良,0:58.9,33.8-36.7,コウバコ,幸英明,[西]北出成人,ベストチャーム,ハギノオーロ
