開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/05/20,3阪神2,曇,4,4歳200万下,,芝1900,10,良,1:58.3,,ゴシロオーダー,西橋昇,増本勇,ファインハッピモア,ミナミアロー,2:３歳,220.0
1973/05/20,3阪神2,曇,5,4歳以上300万下,,障2600,7,良,2:55.6,,イーグルワン,西谷達男,上田武司,フジチャイナ,ヨシフジリュウ,3:３歳以上,420.0
1973/05/20,3阪神2,曇,6,4歳未勝利,,芝1600,11,良,1:38.2,,アンサー,境直行,清田十一,カールキット,ロングムーテー,2:３歳,100.0
1973/05/20,3阪神2,晴,7,4歳200万下,,芝1900,9,良,1:58.1,,ヤマニンジャガー,日高三代喜,浅見国一,エリモバード,タマネバー,2:３歳,220.0
1973/05/20,3阪神2,晴,8,あざみ賞(200万下),,芝1900,10,良,1:57.2,,イシキリツルギヤ,松本善登,福島角一,ヤシマタイガー,ワードオーダー,2:３歳,350.0
1973/05/20,3阪神2,晴,9,4歳,,芝1600,10,良,1:36.1,,タカヨシタイホウ,太宰義人,中村好夫,マチカネハチロー,ハシストーム,2:３歳,420.0
1973/05/20,3阪神2,曇,10,エメラルドS(900万下),,芝1600,6,良,1:36.1,,ミスマンノ,武邦彦,吉田三郎,マサエイト,フジノオウジャ,4:４歳以上,670.0
1973/05/20,3阪神2,小雨,11,摂津特別(400万下),,芝2000,12,良,2:03.2,,フサトロコウサン,藤岡範士,土門健司,コウイチリュウ,サンフィラー,4:４歳以上,550.0
1973/05/20,3阪神2,小雨,12,5歳以上700万下,,芝1600,11,良,1:36.3,,タイソング,楠孝志,橋田俊三,シュウザンエイト,マチカネタロー,4:４歳以上,440.0
1973/05/19,4東京1,曇,1,4歳未勝利,,ダ1600,10,良,1:40.8,,メジロオーサカ,横山富雄,八木沢勝美,ウエスタンルビー,ムジークターフ,2:３歳,100.0
1973/05/19,4東京1,曇,2,4歳以上,,ダ1600,5,良,1:40.7,,ハマノカゲ,増沢末夫,坂口正二,アイズムサシ,ヒノデチカラ,3:３歳以上,170.0
1973/05/19,4東京1,曇,3,4歳以上未勝利,,障2700,6,良,3:02.3,,スピードシエン,小迫次男,石栗龍雄,アームキラー,オプテイジュニヤ,3:３歳以上,380.0
1973/05/19,4東京1,晴,4,4歳未勝利,,ダ1600,9,良,1:40.9,,マシュウパワー,石塚信広,菊池一雄,ワードポーション,ウエスタンジャック,2:３歳,100.0
1973/05/19,4東京1,晴,5,4歳未勝利,,ダ1400,10,良,1:26.7,,テッソクイン,加賀武見,野平好男,ヒロキュウピッド,メジロダイモン,2:３歳,100.0
1973/05/19,4東京1,晴,6,4歳200万下,,芝1600,11,良,1:38.2,,ゴオーオーギ,小島太,高木良三,フシミジョウ,ミスバリアント,2:３歳,220.0
1973/05/19,4東京1,晴,7,あじさい賞(200万下),,芝1800,6,良,1:50.6,,ロイヤルシンボリ,津田昭,野平富久,ナイトシェード,ソネラオー,2:３歳,350.0
1973/05/19,4東京1,晴,8,5歳以上400万下,,芝1800,11,良,1:49.8,,ヒトミスター,田村正光,梶与四松,ミナヨシ,キヨノボル,4:４歳以上,360.0
1973/05/19,4東京1,晴,9,4歳牝馬S(OP),,芝1800,10,良,1:50.6,,ミマツクイン,藤本勝彦,藤本冨良,キョウエイアリス,シャダイプリマ,2:３歳,700.0
1973/05/19,4東京1,晴,10,5歳以上700万下,,芝1600,7,良,1:37.0,,ヤマタケハナ,加賀武見,稲葉幸夫,オウジャ,サチノオー,4:４歳以上,440.0
1973/05/19,3阪神1,晴,1,4歳未勝利,,芝1600,5,稍,1:40.9,,サイビムーン,小原伊佐美,内田繁三,サイビフラワー,センターパワー,2:３歳,100.0
