開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/03/31,2中山3,曇,11,5歳以上700万下,,芝1600,8,良,1:37.2,,クリヒット,郷原洋行,吉野勇,カネツボーイ,ナスノドーター,4:４歳以上,440.0
1973/03/31,2阪神3,曇,1,4歳未勝利,,芝1600,9,良,1:39.0,,ニホンピローヒル,田島信行,服部正利,シャダイホープ,マチカネノハナ,2:３歳,100.0
1973/03/31,2阪神3,曇,2,4歳未勝利,,芝1600,8,良,1:38.4,,トチノムーティエ,吉永良人,伊藤修司,リュウピュウマ,ケイユータカラ,2:３歳,100.0
1973/03/31,2阪神3,曇,3,4歳未勝利,,芝1600,10,良,1:38.7,,フジザクイーン,鹿戸明,小川佐助,バンブーカナ,ニホンピロエイト,2:３歳,100.0
1973/03/31,2阪神3,曇,4,4歳200万下,,芝1600,8,良,1:38.2,,セイハク,高橋成忠,佐藤勇,エドサカエ,ウナズキ,2:３歳,220.0
1973/03/31,2阪神3,曇,5,5歳以上,,障2600,5,良,2:53.7,,ブルーパサー,日高三代喜,浅見国一,ホウシュウアンダー,タニノモスボロー,4:４歳以上,520.0
1973/03/31,2阪神3,曇,6,4歳200万下,,芝1600,9,良,1:38.3,,フジノタカワシ,太宰義人,中村好夫,ハシオーカン,ヒーローマリーノ,2:３歳,220.0
1973/03/31,2阪神3,曇,7,れんげ賞(200万下),,芝1900,6,良,1:57.2,,トーヨーチカラ,二ツ森馨,斉藤義美,キョウエイベスト,ワルツ,2:３歳,350.0
1973/03/31,2阪神3,曇,8,4歳400万下,,芝1900,10,良,1:57.3,,キヨノサカエ,福永洋一,武田文吾,ホウシュウリッチ,トルネード,2:３歳,165.0
1973/03/31,2阪神3,曇,9,鷹取特別(600万下),,芝1900,8,良,1:56.3,,ファンドリレコード,高橋成忠,佐藤勇,ジュルビアン,ミスジェベル,4:４歳以上,640.0
1973/03/31,2阪神3,曇,10,三田特別(400万下),,芝1600,7,良,1:36.8,,マサエイト,鹿戸明,小川佐助,シデンカイ,コウイチリュウ,4:４歳以上,550.0
1973/03/31,2阪神3,曇,11,5歳以上700万下,,芝1900,7,良,1:56.3,,ヤマニブルーム,湯浅三郎,小野留嘉,マンドル,トップタロー,4:４歳以上,440.0
1973/03/31,1小倉3,曇,1,4歳未勝利,,芝1700,9,良,1:47.7,,ブルーマナズル,秋元松雄,久保田金造,トーワストロン,アザースモア,2:３歳,100.0
1973/03/31,1小倉3,曇,2,4歳未勝利,,芝1700,9,良,1:47.2,,ミネノパーシア,四位満教,柳田次男,ダイマツオー,ヤマダイオー,2:３歳,100.0
1973/03/31,1小倉3,曇,3,4歳以上300万下,,芝1800,8,良,1:54.0,,ミスキンラク,戌亥信昭,戌亥信義,アイシンパール,アインホマレ,3:３歳以上,140.0
1973/03/31,1小倉3,曇,4,4歳未勝利,,芝1700,9,良,1:48.0,,アキノミドリ,秋元松雄,久保田金造,センコウキング,カールキット,2:３歳,100.0
1973/03/31,1小倉3,曇,5,4歳200万下,,芝1800,10,良,1:51.5,,ライモン,上野清章,梶与三男,ワードオーダー,クインバブ,2:３歳,210.0
1973/03/31,1小倉3,曇,6,5歳以上200万下,,芝1800,11,良,1:52.5,,ヤマニンローヤル,高橋隆,大久保石松,シーワンダー,ホースメンハヤテ,4:４歳以上,240.0
1973/03/31,1小倉3,曇,7,関門特別(600万下),,芝1800,7,良,1:51.1,,ツキモアー,新井仁,福島角一,ヒカリダイオー,スターエイト,4:４歳以上,620.0
1973/03/31,1小倉3,曇,8,つつじ賞(200万下),,芝1800,8,良,1:51.5,,ジョーアスコット,簗田善則,坪重兵衛,アーネス,ニホンピロファイト,2:３歳,330.0
