開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/01/28,2東京2,晴,1,4歳以上100万下,,ダ1400,14,良,1:30.5,,ニシキベビー,大沢新三郎,森安弘昭,タケクマキング,ペキンホマレ,3:３歳以上,130.0
1973/01/28,2東京2,晴,2,4歳未勝利,,ダ1400,12,良,1:28.2,,ライモンドレデイ,関口健太郎,小西喜蔵,マーメイドアロン,オンワードアイリス,2:３歳,100.0
1973/01/28,2東京2,晴,3,4歳未勝利,,ダ1600,14,良,1:40.4,,カザンタイコウ,岡部幸雄,稲葉秀男,タマミライナー,ヒカリセンプー,2:３歳,100.0
1973/01/28,2東京2,晴,4,5歳以上300万下,,障2820,5,良,3:15.3,,カンタカ,小迫次男,橋本輝雄,タセラ,エムプレス,4:４歳以上,420.0
1973/01/28,2東京2,晴,5,4歳新馬,,芝1200,19,良,1:13.9,,キングサバンナ,佐藤征助,田中朋次郎,シュクリュウ,マザースウオリー,2:３歳,150.0
1973/01/28,2東京2,晴,6,5歳以上400万下,,ダ1400,14,良,1:26.5,,メジロスピンネル,渡辺修一,八木沢勝美,ネザーランド,フタバミノル,4:４歳以上,360.0
1973/01/28,2東京2,晴,7,フリージア賞(200万下),,ダ1600,13,良,1:40.1,,ウエスタンリバー,大崎昭一,柴田寛,ストロングナイン,ホマレキョウダイ,2:３歳,350.0
1973/01/28,2東京2,晴,8,4歳,,芝1600,8,良,1:39.1,,ベルロイヤル,矢野照正,阿部正太郎,シカゴ,ロイヤルスプリンタ,2:３歳,420.0
1973/01/28,2東京2,晴,9,銀嶺S(1000万下),,ダ2100,12,良,2:11.1,,シンライフ,柴田政人,高松三太,ストロングエイト,トルーエクスプレス,4:４歳以上,670.0
1973/01/28,2東京2,晴,10,中津川特別(500万下),,ダ1600,8,良,1:39.2,,キクオーカン,加賀武見,阿部正太郎,トライアゲン,ホウサク,4:４歳以上,640.0
1973/01/28,2東京2,晴,11,5歳以上200万下,,ダ1600,12,良,1:39.3,,オーベル,野平祐二,二本柳俊夫,ロックファイブ,キヨプレス,4:４歳以上,250.0
1973/01/28,1中京4,晴,1,4歳未勝利,,ダ1600,6,良,1:43.4,,ホリタエイカン,田島良保,玉谷敬治,ヒーローウルトラ,ミヤジスター,2:３歳,100.0
1973/01/28,1中京4,晴,2,4歳未勝利,,ダ1600,6,良,1:45.4,,ミルフォードブルー,鹿戸幸治,小川佐助,サンクルー,ミスシンリョク,2:３歳,100.0
1973/01/28,1中京4,晴,3,4歳未勝利,,ダ1600,6,良,1:44.8,,ゴールドフキ,柴田政見,夏村辰男,ファインジルドレ,ニホンピロファイト,2:３歳,100.0
1973/01/28,1中京4,晴,4,4歳以上100万下,,ダ1700,10,良,1:52.8,,ヤマサンチドリ,南井克巳,内田繁三,イッシンキ,ナカザクラ,3:３歳以上,130.0
1973/01/28,1中京4,晴,5,4歳200万下,,ダ1600,5,良,1:45.0,,パールハーバー,戌亥信昭,戌亥信義,ヤクモハマカゼ,セレリーナ,2:３歳,210.0
1973/01/28,1中京4,晴,6,5歳以上200万下,,ダ1600,10,良,1:42.6,,ミカワホマレ,野元昭,松井麻之助,ダイカニセイ,オグラビーイチ,4:４歳以上,240.0
1973/01/28,1中京4,晴,7,たちばな賞(200万下),,芝1700,8,良,1:45.7,,ワイエムホープ,南井克巳,夏村辰男,グランドスペシャル,ショウヒ,2:３歳,330.0
1973/01/28,1中京4,晴,8,ガーネットS(800万下),,芝1800,8,良,1:50.9,,マルブツトップ,野村彰彦,中村覚之助,サンワロクザン,ミリオンパラ,4:４歳以上,640.0
1973/01/28,1中京4,晴,9,御在所特別(400万下),,芝1400,8,良,1:25.7,,スズカホープ,飯田明弘,小林三雄三,サチセンホー,アパローザ,4:４歳以上,530.0
