開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/03/11,1阪神6,曇,6,4歳200万下,,芝1900,5,良,1:59.3,,リュウパーシャン,久保敏文,久保道雄,トキノビミー,ヤマノコトブキ,2:３歳,220.0
1973/03/11,1阪神6,曇,7,チューリップ賞(400万下),,芝1900,11,良,1:57.0,,スカイリーダ,高橋成忠,佐藤勇,シャダイオー,ホウシュウリッチ,2:３歳,500.0
1973/03/11,1阪神6,曇,8,5歳以上200万下,,芝1900,9,良,1:59.5,,エリモサクラ,稲部和久,諏訪真,マックスチャイナ,ツネアキオー,4:４歳以上,250.0
1973/03/11,1阪神6,曇,9,サンケイ大阪杯(OP),,芝2000,10,良,2:02.5,,ニホンピロムーテー,武邦彦,服部正利,ハマノパレード,サカエカホー,4:４歳以上,1100.0
1973/03/11,1阪神6,曇,10,芦屋特別(300万下),,芝2000,11,良,2:03.2,,タマモヒリュウ,田口光雄,武邦彦,ミスジェベル,キーウエスト,4:４歳以上,550.0
1973/03/11,1阪神6,曇,11,5歳以上400万下,,芝1600,12,良,1:37.6,,アパローザ,吉岡八郎,坂口正二,サンコオーセフト,ロードアロー,4:４歳以上,360.0
1973/03/10,1中山5,曇,1,4歳未勝利,,ダ1700,15,良,1:50.8,,メジロジッコク,横山富雄,八木沢勝美,テンヒデ,ウメノムーティエ,2:３歳,100.0
1973/03/10,1中山5,曇,2,4歳未勝利,,ダ1700,15,良,1:48.7,,タマミライナー,星野忍,坂本栄三郎,パーマール,デセールターフ,2:３歳,100.0
1973/03/10,1中山5,曇,3,4歳未勝利,,ダ1200,15,良,1:14.1,,コガネボシ,赤羽秀男,茂木為二郎,キクノロイヤル,インターポート,2:３歳,100.0
1973/03/10,1中山5,晴,4,4歳未勝利,,ダ1200,15,良,1:14.3,,カンバイ,富田正信,高橋英夫,サクラコ,サンシャインオー,2:３歳,100.0
1973/03/10,1中山5,晴,5,5歳以上未勝利,,障2710,11,良,3:03.0,,ダリップ,小迫次男,久保田彦之,トモエキング,ジャールターフ,4:４歳以上,380.0
1973/03/10,1中山5,曇,6,4歳新馬,,芝1200,14,良,1:12.0,,タクヨシ,郷原洋行,松永光雄,キョウエイスピア,ヒロロータス,2:３歳,150.0
1973/03/10,1中山5,曇,7,5歳以上400万下,,ダ1700,15,良,1:47.7,,サチノオー,津曲忠美,斉藤,メジロヒスイ,クリリリー,4:４歳以上,360.0
1973/03/10,1中山5,曇,8,アラブ特別(300万下),,ダ1800,7,良,1:57.3,,ハニーヒーロー,大崎昭一,柴田寛,マサコトブキ,ムツミアラシ,3:３歳以上,180.0
1973/03/10,1中山5,曇,9,4歳,,芝1600,7,良,1:36.9,,シャダイプリマ,森安重勝,尾形藤吉,ヨドヒーロー,ホワイトフォンテン,2:３歳,420.0
1973/03/10,1中山5,曇,10,短距離特別(700万下),,芝1200,11,良,1:11.1,,シュアーウイン,中島啓之,田村勝男,ホーオーテイ,ロードナイト,4:４歳以上,640.0
1973/03/10,1中山5,晴,11,すみれ賞(200万下),,芝1800,20,良,1:52.4,,ヒデハシバ,白石一典,橋本輝雄,マスノボル,ロックプリンス,2:３歳,350.0
1973/03/10,1中山5,晴,12,5歳以上200万下,,ダ1700,8,良,1:49.2,,スパルタカス,油木宣夫,矢野幸夫,サトヒノデ,セルダリヤ,4:４歳以上,250.0
1973/03/10,2中京7,曇,1,4歳未勝利,,ダ1700,7,良,1:52.4,,ゴシロオーダー,清水久雄,増本勇,トモエース,ミスシンリョク,2:３歳,100.0
1973/03/10,2中京7,曇,2,4歳未勝利,,ダ1700,7,良,1:52.0,,ミズホニシキ,領家政蔵,田中良平,フセノオー,ワカオー,2:３歳,100.0
