開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/10/20,4京都4,晴,5,4歳以上200万下,,ダ1900,10,良,2:01.7,,アサモンド,福永洋一,武田文吾,ヤマトベアー,ヤマニントピオ,3:３歳以上,280.0
1973/10/20,4京都4,曇,6,4歳以上200万下,,ダ1900,12,良,2:01.8,,モアーフォード,安田隆行,浅見国一,ホースメンハヤテ,ヤマノオーヒメ,3:３歳以上,280.0
1973/10/20,4京都4,曇,7,4歳以上400万下,,ダ1800,12,良,1:53.5,,ジョービクトリー,二ツ森馨,渋川久作,エリモシャンタン,ランドエイユウ,3:３歳以上,380.0
1973/10/20,4京都4,曇,8,アラブS(OP),,ダ1800,8,良,1:55.7,,ハツノタカラ,領家政蔵,田中良平,ハマノカゲ,アイシンパール,3:３歳以上,220.0
1973/10/20,4京都4,曇,9,4歳以上,,芝2000,7,稍,2:05.2,,ロングワン,鎌田光也,松田由太郎,ホウシュウエイト,キヨノサカエ,3:３歳以上,500.0
1973/10/20,4京都4,晴,10,宇治川特別(400万下),,芝2200,16,稍,2:18.8,,ヤマニンブロンコ,稲部和久,諏訪佐市,コーワレーンズ,ダルジン,3:３歳以上,570.0
1973/10/20,4京都4,曇,11,野菊賞(200万下),,芝1400,15,稍,1:25.2,,サニーハード,須貝四郎,橋田俊三,ヤマニモトリュウ,ファインロムルス,1:２歳,350.0
1973/10/20,4京都4,曇,12,4歳以上500万下,,芝1600,12,稍,1:38.4,,マスベンチ,西橋昇,増本勇,ミンドキング,ヤクモハマカゼ,3:３歳以上,440.0
1973/10/14,4福島8,晴,1,3歳未勝利,,芝1000,8,重,1:03.2,,ダイリンスピード,平松修,野平好男,ビーシーエース,ミスコーヨー,1:２歳,80.0
1973/10/14,4福島8,晴,2,3歳未勝利,,芝1000,8,重,1:00.6,,インタージャンボ,中野栄治,荒木静雄,ツグトモ,タマダレフジ,1:２歳,140.0
1973/10/14,4福島8,晴,3,3歳新馬,,芝1000,9,重,1:02.1,,クインターナー,徳吉一己,仲住達弥,タツヒサ,ラウンドグッド,1:２歳,180.0
1973/10/14,4福島8,晴,4,4歳以上200万下,,芝1800,11,稍,1:53.6,,クロップ,中野栄治,荒木静雄,セントトロイカ,ウエスタンパール,3:３歳以上,270.0
1973/10/14,4福島8,晴,5,4歳以上400万下,,芝1800,12,稍,1:53.7,,ミホペガサス,高橋司,高松三太,ホウサク,ウエスタンリバー,3:３歳以上,370.0
1973/10/14,4福島8,晴,6,東北3歳S(OP),,芝1000,9,稍,1:00.1,,イナリトウザイ,蛯沢誠治,鴨田次男,タマキジョー,マリンパプース,1:２歳,460.0
1973/10/14,4福島8,晴,7,飯盛山特別(200万下),,芝2000,11,稍,2:07.3,,アオヤマオーザ,吉永正人,松山吉三郎,イチプランタン,ホウヨウサクラ,3:３歳以上,430.0
1973/10/14,4福島8,曇,8,みちのくS(700万下),,芝1800,7,稍,1:52.2,,イーストサイド,田村正光,仲住達弥,アイレバース,バンナーアサヒ,3:３歳以上,620.0
1973/10/14,4福島8,曇,9,4歳以上200万下,,芝1700,9,稍,1:47.4,,スガポーラ,中野栄治,古賀嘉蔵,ワードポーション,インターツバサ,3:３歳以上,270.0
1973/10/14,5東京3,曇,1,3歳未勝利,,芝1200,10,不,1:13.7,,アイアンエイジ,森安重勝,森安弘昭,モアオンワード,ブルランラン,1:２歳,140.0
1973/10/14,5東京3,曇,2,3歳未勝利,,芝1200,6,不,1:12.5,,キクノオー,増沢末夫,山岡,アイアンカズマサ,クリムツミ,1:２歳,140.0
1973/10/14,5東京3,曇,3,3歳新馬,,芝1200,11,不,1:12.9,,キャメロット,関口健太郎,小西喜蔵,パルスク,タジマオーカン,1:２歳,180.0
